,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
80,80,4.0,0.8467000126838684,"anxiety, year, disorder, class, age, adolescent, worry, cognitive, high, adult","['health', 'anxiety', 'disorder', 'cognitive', 'feature', 'severe', 'health', 'anxiety', 'intense', 'persistent', 'anxiety', 'one', 'present', 'future', 'health', 'describe', 'common', 'anxiety', 'disorder', 'distress', 'uncontrollable', 'anxiety', 'anxiety', 'disorder', 'cognitive', 'construal', 'propose', 'health', 'anxiety', 'cause', 'catastrophic', 'significance', 'sensation', 'change', 'bodily', 'function', 'appearance', 'swelling', 'pain', 'loss', 'energy', 'spell', 'nature', 'cause', 'trigger', 'persistence', 'assessment', 'treatment', 'review', 'present', 'status', 'cognitive', 'model', 'appraise', 'suggestion', 'make', 'future', 'research', 'clinical', 'application', 'need', 'incisive', 'evaluation', 'main', 'premise', 'model', 'emphasize']"
81,81,5.0,0.8511000275611877,"social, approach, guide, face, anxiety, training, participant, cue, attend, increase","['effect', 'workshop', 'training', 'evidence', 'base', 'practice', 'knowledge', 'attitude', 'youth', 'public', 'health', 'impact', 'evidence', 'base', 'practice', 'ebps', 'usual', 'care', 'setting', 'community', 'mental', 'health', 'provider', 'participate', 'sponsor', 'workshop', 'modular', 'approach', 'present', 'attendance', 'youth', 'anxiety', 'result', 'increase', 'knowledge', 'anxiety', 'condition', 'attendance', 'youth', 'disruptive_behavior', 'result', 'increase', 'knowledge', 'ebps', 'condition', 'provider', 'tendency', 'incorrectly', 'classify', 'non', 'ebp', 'therapie', 'evidence', 'base', 'increase', 'time', 'suggest', 'provider', 'generalize', 'result', 'attend', 'type', 'workshop', 'regard', 'ebp', 'attitude', 'measure', 'attitude', 'improve', 'provider', 'attend', 'workshop', 'additionally', 'overly', 'inclusive', 'view', 'constitute', 'ebp', 'intake', 'relate', 'significant', 'decrease', 'openness', 'try', 'time', 'positive', 'attitude', 'intake', 'relate', 'achieve', 'refined', 'view', 'constitute', 'ebp', 'course', 'attend', 'training', 'study', 'limitation', 'implication', 'implementation', 'ebps', 'usual', 'care', 'setting', 'discuss']"
82,82,6.0,0.7767000198364258,"treatment, participant, effect, group, intervention, anxiety, condition, therapy, trial, depression","['pilot_randomise', 'internet', 'base', 'cognitive', 'behavioural', 'therapy', 'self', 'management', 'programme', 'majority', 'people', 'affect', 'pam', 'experience', 'severe', 'disabling', 'fatigue', 'recent', 'randomised_controlled', 'trial', 'show', 'cognitive', 'behaviour', 'therapy', 'clinical', 'psychologist', 'effective', 'treatment', 'internet', 'base', 'version', 'intervention', 'develop', 'current', 'study', 'use', 'agile', 'design', 'input', 'pam', 'include', 'tailor', 'interactive', 'session', 'aim', 'test', 'feasibility', 'potential', 'efficacy', 'cost', 'effectiveness', 'programme', 'pilot', 'patient', 'randomise', 'standard', 'care', 'group', 'access', 'session', 'week', 'receive', 'telephone', 'support', 'session', 'participant', 'complete', 'online', 'standardised', 'questionnaire', 'assess', 'fatigue', 'mood', 'baseline', 'week', 'follow', 'large', 'group', 'treatment', 'effect', 'find', 'primary', 'outcome', 'fatigue', 'severity', 'impact', 'group', 'also', 'report', 'significantly', 'great', 'improvement', 'anxiety', 'depression', 'quality', 'adjust', 'life', 'year', 'datum', 'suggest', 'internet', 'base', 'cbt', 'may', 'clinically', 'cost', 'effective', 'treatment', 'large', 'long', 'term', 'follow', 'warrant']"
83,83,2.0,0.5623999834060669,"disorder, anxiety, association, mood, early, lifetime, depressive, experience, associate, self","['early_memorie', 'social', 'anxiety', 'disorder', 'experimental', 'evidence', 'suggest', 'negative', 'self', 'imagery', 'play', 'important', 'role', 'social', 'anxiety', 'disorder', 'sad', 'maintaining', 'factor', 'early_memorie', 'traumatic', 'experience', 'link', 'recurrent', 'catastrophic', 'image', 'previous', 'research', 'show', 'cognitive', 'restructuring', 'combine', 'memory', 'may', 'affect', 'recurrent', 'image', 'result', 'less', 'imagery', 'distress', 'less', 'anxiety', 'social', 'situation', 'present', 'study', 'replicate', 'effect', 'use', 'modify', 'treatment', 'imagery_rescripte', 'cognitive', 'restructure', 'experimental', 'group', 'design', 'method', 'patient', 'sad', 'randomised', 'early_memorie', 'read', 'task', 'result', 'follow', 'week', 'show', 'intervention', 'lead', 'significant', 'improvement', 'memory', 'image', 'distress', 'reduce', 'fear', 'negative', 'evaluation', 'social', 'interaction']"
84,84,7.0,0.6985999941825867,"patient, treatment, ptsd, cd, trauma, severe, life, psychiatric, associate, quality","['treat', 'suicidal', 'self', 'injure', 'woman', 'personality', 'development', 'preliminary', 'evaluation', 'dialectical_behavior', 'therapy', 'prolong', 'exposure', 'protocolthis', 'study', 'focus', 'pilot', 'base', 'prolong', 'exposure', 'add', 'dialectical_behavior', 'therapy', 'self', 'injure', 'individual', 'borderline', 'personality', 'recent', 'imminent', 'serious', 'intentional', 'self', 'injury', 'receive', 'year', 'month', 'follow', 'assessment', 'treatment', 'associate', 'significant', 'reduction', 'ptsd', 'majority', 'patient', 'longer', 'meet', 'criterion', 'treatment', 'completer', 'intent', 'treat', 'sample', 'minority', 'patient', 'engage', 'intentional', 'self', 'injury', 'study', 'improvement', 'also', 'find', 'suicidal_ideation', 'dissociation', 'trauma', 'relate', 'guilt', 'cognition', 'shame', 'anxiety', 'depression', 'evidence', 'lead', 'self', 'injury', 'urge', 'behavior', 'ptsd', 'treatment', 'crisis', 'service', 'overall', 'result', 'indicate', 'integrate', 'treatment', 'feasible', 'implement', 'year', 'treatment', 'highly', 'acceptable', 'patient', 'therapist', 'safe', 'administer', 'effective', 'intervention', 'ptsd', 'complex', 'high', 'risk', 'patient', 'population']"
85,85,4.0,0.499099999666214,"anxiety, year, disorder, class, age, adolescent, worry, cognitive, high, adult","['investigate', 'trajectory', 'change', 'psychological', 'distress', 'patient', 'depression', 'generalise', 'anxiety', 'disorder', 'treat', 'internet', 'cognitive', 'behavioural', 'therapyinternet', 'base', 'cognitive', 'behavioural', 'therapy', 'cbt', 'efficacious', 'treatment', 'anxiety', 'depression', 'current', 'study', 'aim', 'effectiveness', 'internet', 'base', 'clinician', 'treatment', 'depression', 'generalise', 'anxiety', 'distress', 'datum', 'patient', 'complete', 'online', 'cbt', 'course', 'depression', 'patient', 'complete', 'online', 'cbt', 'course', 'generalise', 'anxiety', 'disorder', 'subject', 'growth', 'mixture', 'analysis', 'disorder', 'psychological', 'distress', 'decrease', 'lesson', 'quadratic', 'trend', 'class', 'individual', 'identify', 'different', 'trajectory', 'change', 'large', 'group', 'individual', 'respond', 'well', 'course', 'small', 'group', 'individual', 'low', 'response', 'group', 'similar', 'respect', 'demographic', 'characteristic', 'however', 'low', 'responder', 'tend', 'high', 'level', 'symptom', 'severity', 'psychological', 'distress', 'comparison', 'responder', 'majority', 'patient', 'internet', 'cbt', 'course', 'depression', 'generalise', 'anxiety', 'disorder', 'effective', 'research', 'require', 'identify', 'effectively', 'treat', 'small', 'proportion', 'patient', 'improve', 'internet', 'cbt']"
86,86,9.0,0.8438000082969666,"treatment, change, cbt, cognitive, anxiety, outcome, symptom, behavioral, therapy, reduction","['direction', 'threat', 'predict', 'treatment', 'outcome', 'anxious', 'child', 'receive', 'cognitive', 'behavioural', 'bias', 'selectively', 'direct', 'attention', 'threat', 'stimulus', 'cognitive', 'characteristic', 'anxiety', 'disorder', 'recent', 'study', 'indicate', 'individual', 'difference', 'pre', 'treatment', 'threat', 'predict', 'treatment', 'outcome', 'cognitive', 'behavioural', 'therapy', 'cbt', 'anxious', 'individual', 'however', 'inconsistent', 'finding', 'regard', 'threat', 'predict', 'better', 'poor', 'treatment', 'outcome', 'method', 'longitudinal', 'study', 'examine', 'treatment', 'outcome', 'clinically', 'anxious', 'child', 'follow', 'week', 'group', 'base', 'program', 'function', 'child', 'show', 'pre', 'treatment', 'attention_bias', 'away', 'threat', 'also', 'assess', 'result', 'group', 'show', 'significant', 'improvement', 'receive', 'cbt', 'however', 'anxious', 'child', 'pre', 'treatment', 'attention_bias', 'threat', 'show', 'great', 'reduction', 'anxiety', 'symptom', 'severity', 'also', 'likelihood', 'meeting', 'anxiety', 'disorder', 'post', 'treatment', 'assessment', 'comparison', 'anxious', 'child', 'show', 'pre', 'treatment', 'attention_bias', 'away', 'threat', 'child', 'pre', 'treatment', 'bias', 'away', 'threat', 'show', 'reduction', 'bias', 'course', 'cbt', 'conclusion', 'finding', 'suggest', 'pre', 'exist', 'difference', 'direction', 'attention', 'away', 'threat', 'could', 'important', 'implication', 'treatment', 'anxious', 'child']"
87,87,4.0,0.499099999666214,"anxiety, year, disorder, class, age, adolescent, worry, cognitive, high, adult","['investigate', 'trajectory', 'change', 'psychological', 'distress', 'patient', 'depression', 'generalise', 'anxiety', 'disorder', 'treat', 'internet', 'cognitive', 'behavioural', 'therapyinternet', 'base', 'cognitive', 'behavioural', 'therapy', 'cbt', 'efficacious', 'treatment', 'anxiety', 'depression', 'current', 'study', 'aim', 'effectiveness', 'internet', 'base', 'clinician', 'treatment', 'depression', 'generalise', 'anxiety', 'distress', 'datum', 'patient', 'complete', 'online', 'cbt', 'course', 'depression', 'patient', 'complete', 'online', 'cbt', 'course', 'generalise', 'anxiety', 'disorder', 'subject', 'growth', 'mixture', 'analysis', 'disorder', 'psychological', 'distress', 'decrease', 'lesson', 'quadratic', 'trend', 'class', 'individual', 'identify', 'different', 'trajectory', 'change', 'large', 'group', 'individual', 'respond', 'well', 'course', 'small', 'group', 'individual', 'low', 'response', 'group', 'similar', 'respect', 'demographic', 'characteristic', 'however', 'low', 'responder', 'tend', 'high', 'level', 'symptom', 'severity', 'psychological', 'distress', 'comparison', 'responder', 'majority', 'patient', 'internet', 'cbt', 'course', 'depression', 'generalise', 'anxiety', 'disorder', 'effective', 'research', 'require', 'identify', 'effectively', 'treat', 'small', 'proportion', 'patient', 'improve', 'internet', 'cbt']"
88,88,6.0,0.7767000198364258,"treatment, participant, effect, group, intervention, anxiety, condition, therapy, trial, depression","['pilot_randomise', 'internet', 'base', 'cognitive', 'behavioural', 'therapy', 'self', 'management', 'programme', 'majority', 'people', 'affect', 'pam', 'experience', 'severe', 'disabling', 'fatigue', 'recent', 'randomised_controlled', 'trial', 'show', 'cognitive', 'behaviour', 'therapy', 'clinical', 'psychologist', 'effective', 'treatment', 'internet', 'base', 'version', 'intervention', 'develop', 'current', 'study', 'use', 'agile', 'design', 'input', 'pam', 'include', 'tailor', 'interactive', 'session', 'aim', 'test', 'feasibility', 'potential', 'efficacy', 'cost', 'effectiveness', 'programme', 'pilot', 'patient', 'randomise', 'standard', 'care', 'group', 'access', 'session', 'week', 'receive', 'telephone', 'support', 'session', 'participant', 'complete', 'online', 'standardised', 'questionnaire', 'assess', 'fatigue', 'mood', 'baseline', 'week', 'follow', 'large', 'group', 'treatment', 'effect', 'find', 'primary', 'outcome', 'fatigue', 'severity', 'impact', 'group', 'also', 'report', 'significantly', 'great', 'improvement', 'anxiety', 'depression', 'quality', 'adjust', 'life', 'year', 'datum', 'suggest', 'internet', 'base', 'cbt', 'may', 'clinically', 'cost', 'effective', 'treatment', 'large', 'long', 'term', 'follow', 'warrant']"
89,89,2.0,0.5623999834060669,"disorder, anxiety, association, mood, early, lifetime, depressive, experience, associate, self","['early_memorie', 'social', 'anxiety', 'disorder', 'experimental', 'evidence', 'suggest', 'negative', 'self', 'imagery', 'play', 'important', 'role', 'social', 'anxiety', 'disorder', 'sad', 'maintaining', 'factor', 'early_memorie', 'traumatic', 'experience', 'link', 'recurrent', 'catastrophic', 'image', 'previous', 'research', 'show', 'cognitive', 'restructuring', 'combine', 'memory', 'may', 'affect', 'recurrent', 'image', 'result', 'less', 'imagery', 'distress', 'less', 'anxiety', 'social', 'situation', 'present', 'study', 'replicate', 'effect', 'use', 'modify', 'treatment', 'imagery_rescripte', 'cognitive', 'restructure', 'experimental', 'group', 'design', 'method', 'patient', 'sad', 'randomised', 'early_memorie', 'read', 'task', 'result', 'follow', 'week', 'show', 'intervention', 'lead', 'significant', 'improvement', 'memory', 'image', 'distress', 'reduce', 'fear', 'negative', 'evaluation', 'social', 'interaction']"
90,90,9.0,0.8438000082969666,"treatment, change, cbt, cognitive, anxiety, outcome, symptom, behavioral, therapy, reduction","['direction', 'threat', 'predict', 'treatment', 'outcome', 'anxious', 'child', 'receive', 'cognitive', 'behavioural', 'bias', 'selectively', 'direct', 'attention', 'threat', 'stimulus', 'cognitive', 'characteristic', 'anxiety', 'disorder', 'recent', 'study', 'indicate', 'individual', 'difference', 'pre', 'treatment', 'threat', 'predict', 'treatment', 'outcome', 'cognitive', 'behavioural', 'therapy', 'cbt', 'anxious', 'individual', 'however', 'inconsistent', 'finding', 'regard', 'threat', 'predict', 'better', 'poor', 'treatment', 'outcome', 'method', 'longitudinal', 'study', 'examine', 'treatment', 'outcome', 'clinically', 'anxious', 'child', 'follow', 'week', 'group', 'base', 'program', 'function', 'child', 'show', 'pre', 'treatment', 'attention_bias', 'away', 'threat', 'also', 'assess', 'result', 'group', 'show', 'significant', 'improvement', 'receive', 'cbt', 'however', 'anxious', 'child', 'pre', 'treatment', 'attention_bias', 'threat', 'show', 'great', 'reduction', 'anxiety', 'symptom', 'severity', 'also', 'likelihood', 'meeting', 'anxiety', 'disorder', 'post', 'treatment', 'assessment', 'comparison', 'anxious', 'child', 'show', 'pre', 'treatment', 'attention_bias', 'away', 'threat', 'child', 'pre', 'treatment', 'bias', 'away', 'threat', 'show', 'reduction', 'bias', 'course', 'cbt', 'conclusion', 'finding', 'suggest', 'pre', 'exist', 'difference', 'direction', 'attention', 'away', 'threat', 'could', 'important', 'implication', 'treatment', 'anxious', 'child']"
91,91,7.0,0.6985999941825867,"patient, treatment, ptsd, cd, trauma, severe, life, psychiatric, associate, quality","['treat', 'suicidal', 'self', 'injure', 'woman', 'personality', 'development', 'preliminary', 'evaluation', 'dialectical_behavior', 'therapy', 'prolong', 'exposure', 'protocolthis', 'study', 'focus', 'pilot', 'base', 'prolong', 'exposure', 'add', 'dialectical_behavior', 'therapy', 'self', 'injure', 'individual', 'borderline', 'personality', 'recent', 'imminent', 'serious', 'intentional', 'self', 'injury', 'receive', 'year', 'month', 'follow', 'assessment', 'treatment', 'associate', 'significant', 'reduction', 'ptsd', 'majority', 'patient', 'longer', 'meet', 'criterion', 'treatment', 'completer', 'intent', 'treat', 'sample', 'minority', 'patient', 'engage', 'intentional', 'self', 'injury', 'study', 'improvement', 'also', 'find', 'suicidal_ideation', 'dissociation', 'trauma', 'relate', 'guilt', 'cognition', 'shame', 'anxiety', 'depression', 'evidence', 'lead', 'self', 'injury', 'urge', 'behavior', 'ptsd', 'treatment', 'crisis', 'service', 'overall', 'result', 'indicate', 'integrate', 'treatment', 'feasible', 'implement', 'year', 'treatment', 'highly', 'acceptable', 'patient', 'therapist', 'safe', 'administer', 'effective', 'intervention', 'ptsd', 'complex', 'high', 'risk', 'patient', 'population']"
92,92,5.0,0.8511000275611877,"social, approach, guide, face, anxiety, training, participant, cue, attend, increase","['effect', 'workshop', 'training', 'evidence', 'base', 'practice', 'knowledge', 'attitude', 'youth', 'public', 'health', 'impact', 'evidence', 'base', 'practice', 'ebps', 'usual', 'care', 'setting', 'community', 'mental', 'health', 'provider', 'participate', 'sponsor', 'workshop', 'modular', 'approach', 'present', 'attendance', 'youth', 'anxiety', 'result', 'increase', 'knowledge', 'anxiety', 'condition', 'attendance', 'youth', 'disruptive_behavior', 'result', 'increase', 'knowledge', 'ebps', 'condition', 'provider', 'tendency', 'incorrectly', 'classify', 'non', 'ebp', 'therapie', 'evidence', 'base', 'increase', 'time', 'suggest', 'provider', 'generalize', 'result', 'attend', 'type', 'workshop', 'regard', 'ebp', 'attitude', 'measure', 'attitude', 'improve', 'provider', 'attend', 'workshop', 'additionally', 'overly', 'inclusive', 'view', 'constitute', 'ebp', 'intake', 'relate', 'significant', 'decrease', 'openness', 'try', 'time', 'positive', 'attitude', 'intake', 'relate', 'achieve', 'refined', 'view', 'constitute', 'ebp', 'course', 'attend', 'training', 'study', 'limitation', 'implication', 'implementation', 'ebps', 'usual', 'care', 'setting', 'discuss']"
93,93,7.0,0.6985999941825867,"patient, treatment, ptsd, cd, trauma, severe, life, psychiatric, associate, quality","['treat', 'suicidal', 'self', 'injure', 'woman', 'personality', 'development', 'preliminary', 'evaluation', 'dialectical_behavior', 'therapy', 'prolong', 'exposure', 'protocolthis', 'study', 'focus', 'pilot', 'base', 'prolong', 'exposure', 'add', 'dialectical_behavior', 'therapy', 'self', 'injure', 'individual', 'borderline', 'personality', 'recent', 'imminent', 'serious', 'intentional', 'self', 'injury', 'receive', 'year', 'month', 'follow', 'assessment', 'treatment', 'associate', 'significant', 'reduction', 'ptsd', 'majority', 'patient', 'longer', 'meet', 'criterion', 'treatment', 'completer', 'intent', 'treat', 'sample', 'minority', 'patient', 'engage', 'intentional', 'self', 'injury', 'study', 'improvement', 'also', 'find', 'suicidal_ideation', 'dissociation', 'trauma', 'relate', 'guilt', 'cognition', 'shame', 'anxiety', 'depression', 'evidence', 'lead', 'self', 'injury', 'urge', 'behavior', 'ptsd', 'treatment', 'crisis', 'service', 'overall', 'result', 'indicate', 'integrate', 'treatment', 'feasible', 'implement', 'year', 'treatment', 'highly', 'acceptable', 'patient', 'therapist', 'safe', 'administer', 'effective', 'intervention', 'ptsd', 'complex', 'high', 'risk', 'patient', 'population']"
94,94,4.0,0.499099999666214,"anxiety, year, disorder, class, age, adolescent, worry, cognitive, high, adult","['investigate', 'trajectory', 'change', 'psychological', 'distress', 'patient', 'depression', 'generalise', 'anxiety', 'disorder', 'treat', 'internet', 'cognitive', 'behavioural', 'therapyinternet', 'base', 'cognitive', 'behavioural', 'therapy', 'cbt', 'efficacious', 'treatment', 'anxiety', 'depression', 'current', 'study', 'aim', 'effectiveness', 'internet', 'base', 'clinician', 'treatment', 'depression', 'generalise', 'anxiety', 'distress', 'datum', 'patient', 'complete', 'online', 'cbt', 'course', 'depression', 'patient', 'complete', 'online', 'cbt', 'course', 'generalise', 'anxiety', 'disorder', 'subject', 'growth', 'mixture', 'analysis', 'disorder', 'psychological', 'distress', 'decrease', 'lesson', 'quadratic', 'trend', 'class', 'individual', 'identify', 'different', 'trajectory', 'change', 'large', 'group', 'individual', 'respond', 'well', 'course', 'small', 'group', 'individual', 'low', 'response', 'group', 'similar', 'respect', 'demographic', 'characteristic', 'however', 'low', 'responder', 'tend', 'high', 'level', 'symptom', 'severity', 'psychological', 'distress', 'comparison', 'responder', 'majority', 'patient', 'internet', 'cbt', 'course', 'depression', 'generalise', 'anxiety', 'disorder', 'effective', 'research', 'require', 'identify', 'effectively', 'treat', 'small', 'proportion', 'patient', 'improve', 'internet', 'cbt']"
95,95,2.0,0.602400004863739,"disorder, anxiety, association, mood, early, lifetime, depressive, experience, associate, self","['early_memorie', 'social', 'anxiety', 'disorder', 'experimental', 'studyevidence', 'suggest', 'negative', 'self', 'imagery', 'play', 'important', 'role', 'social', 'anxiety', 'disorder', 'sad', 'maintaining', 'factor', 'early_memorie', 'traumatic', 'experience', 'link', 'recurrent', 'catastrophic', 'image', 'previous', 'research', 'show', 'cognitive', 'restructuring', 'combine', 'memory', 'may', 'affect', 'recurrent', 'image', 'result', 'less', 'imagery', 'distress', 'less', 'anxiety', 'social', 'situation', 'present', 'study', 'replicate', 'effect', 'use', 'modify', 'treatment', 'imagery_rescripte', 'cognitive', 'restructure', 'experimental', 'group', 'design', 'patient', 'sad', 'randomised', 'early_memorie', 'read', 'task', 'follow', 'week', 'show', 'intervention', 'lead', 'significant', 'improvement', 'memory', 'image', 'distress', 'reduce', 'fear', 'negative', 'evaluation', 'social', 'interaction', 'result', 'indicate', 'effective', 'even', 'cognitive', 'restructuring', 'question', 'importance', 'latter', 'however', 'small', 'sample', 'limit', 'strength', 'conclusion', 'imagery_rescripte', 'early', 'distressful', 'memory', 'may', 'powerful', 'intervention', 'treatment', 'sad']"
96,96,5.0,0.8511000275611877,"social, approach, guide, face, anxiety, training, participant, cue, attend, increase","['effect', 'workshop', 'training', 'evidence', 'base', 'practice', 'knowledge', 'attitude', 'youth', 'public', 'health', 'impact', 'evidence', 'base', 'practice', 'ebps', 'usual', 'care', 'setting', 'community', 'mental', 'health', 'provider', 'participate', 'sponsor', 'workshop', 'modular', 'approach', 'present', 'attendance', 'youth', 'anxiety', 'result', 'increase', 'knowledge', 'anxiety', 'condition', 'attendance', 'youth', 'disruptive_behavior', 'result', 'increase', 'knowledge', 'ebps', 'condition', 'provider', 'tendency', 'incorrectly', 'classify', 'non', 'ebp', 'therapie', 'evidence', 'base', 'increase', 'time', 'suggest', 'provider', 'generalize', 'result', 'attend', 'type', 'workshop', 'regard', 'ebp', 'attitude', 'measure', 'attitude', 'improve', 'provider', 'attend', 'workshop', 'additionally', 'overly', 'inclusive', 'view', 'constitute', 'ebp', 'intake', 'relate', 'significant', 'decrease', 'openness', 'try', 'time', 'positive', 'attitude', 'intake', 'relate', 'achieve', 'refined', 'view', 'constitute', 'ebp', 'course', 'attend', 'training', 'study', 'limitation', 'implication', 'implementation', 'ebps', 'usual', 'care', 'setting', 'discuss']"
97,97,6.0,0.7767000198364258,"treatment, participant, effect, group, intervention, anxiety, condition, therapy, trial, depression","['pilot_randomise', 'internet', 'base', 'cognitive', 'behavioural', 'therapy', 'self', 'management', 'programme', 'majority', 'people', 'affect', 'pam', 'experience', 'severe', 'disabling', 'fatigue', 'recent', 'randomised_controlled', 'trial', 'show', 'cognitive', 'behaviour', 'therapy', 'clinical', 'psychologist', 'effective', 'treatment', 'internet', 'base', 'version', 'intervention', 'develop', 'current', 'study', 'use', 'agile', 'design', 'input', 'pam', 'include', 'tailor', 'interactive', 'session', 'aim', 'test', 'feasibility', 'potential', 'efficacy', 'cost', 'effectiveness', 'programme', 'pilot', 'patient', 'randomise', 'standard', 'care', 'group', 'access', 'session', 'week', 'receive', 'telephone', 'support', 'session', 'participant', 'complete', 'online', 'standardised', 'questionnaire', 'assess', 'fatigue', 'mood', 'baseline', 'week', 'follow', 'large', 'group', 'treatment', 'effect', 'find', 'primary', 'outcome', 'fatigue', 'severity', 'impact', 'group', 'also', 'report', 'significantly', 'great', 'improvement', 'anxiety', 'depression', 'quality', 'adjust', 'life', 'year', 'datum', 'suggest', 'internet', 'base', 'cbt', 'may', 'clinically', 'cost', 'effective', 'treatment', 'large', 'long', 'term', 'follow', 'warrant']"
98,98,9.0,0.8432000279426575,"treatment, change, cbt, cognitive, anxiety, outcome, symptom, behavioral, therapy, reduction","['direction', 'threat', 'predict', 'treatment', 'outcome', 'anxious', 'child', 'receive', 'cognitive', 'behavioural', 'therapya', 'bias', 'selectively', 'direct', 'attention', 'threat', 'stimulus', 'cognitive', 'characteristic', 'anxiety', 'disorder', 'recent', 'study', 'indicate', 'individual', 'difference', 'pre', 'treatment', 'threat', 'predict', 'treatment', 'outcome', 'cognitive', 'behavioural', 'therapy', 'cbt', 'anxious', 'individual', 'however', 'inconsistent', 'finding', 'regard', 'threat', 'predict', 'better', 'poor', 'treatment', 'outcome', 'longitudinal', 'study', 'examine', 'treatment', 'outcome', 'clinically', 'anxious', 'child', 'follow', 'week', 'group', 'base', 'program', 'function', 'child', 'show', 'pre', 'treatment', 'attention_bias', 'away', 'threat', 'also', 'assess', 'group', 'show', 'significant', 'improvement', 'receive', 'cbt', 'however', 'anxious', 'child', 'pre', 'treatment', 'attention_bias', 'threat', 'show', 'great', 'reduction', 'anxiety', 'symptom', 'severity', 'also', 'likelihood', 'meeting', 'anxiety', 'disorder', 'post', 'treatment', 'assessment', 'comparison', 'anxious', 'child', 'show', 'pre', 'treatment', 'attention_bias', 'away', 'threat', 'child', 'pre', 'treatment', 'bias', 'away', 'threat', 'show', 'reduction', 'bias', 'course', 'cbt', 'finding', 'suggest', 'pre', 'exist', 'difference', 'direction', 'attention', 'away', 'threat', 'could', 'important', 'implication', 'treatment', 'anxious', 'child']"
99,99,4.0,0.8783000111579895,"anxiety, year, disorder, class, age, adolescent, worry, cognitive, high, adult","['applicability', 'cognitive', 'model', 'worry', 'child', 'intolerance', 'uncertainly', 'cognitive', 'avoidance', 'ca', 'positive', 'belief', 'worry', 'independently', 'predict', 'worry', 'frequency', 'old', 'adolescent', 'adult', 'target', 'together', 'treatment', 'produce', 'significant', 'reduction', 'worry', 'anxiety', 'age', 'range', 'present', 'study', 'address', 'gap', 'literature', 'testing', 'cognitive', 'model', 'excessive', 'worry', 'anxiety', 'incorporate', 'process', 'variable', 'applicable', 'child', 'adolescent', 'method', 'primary', 'secondary', 'school', 'student', 'aged_years', 'complete', 'modified', 'self', 'report', 'measure', 'worry', 'frequency', 'anxiety', 'ca', 'undertake', 'test', 'high', 'order', 'variable', 'ca', 'relationship', 'ca', 'anxiety', 'mediate', 'worry', 'frequency', 'result', 'significant', 'bivariate', 'correlation', 'observe', 'measure', 'ca', 'worry', 'anxiety', 'age', 'range', 'however', 'separate', 'path', 'model', 'fit', 'child', 'adolescent', 'aged', 'drop', 'child', 'model', 'ca', 'related', 'anxiety', 'worry', 'child', 'show', 'direct', 'path', 'worry', 'anxiety', 'child', 'adolescent', 'conclusion', 'cognitive', 'model', 'persistent', 'worry', 'adult', 'old', 'adolescent', 'may', 'modification', 'applicability', 'child', 'test', 'refinement', 'cognitive', 'model', 'worry', 'may', 'lead', 'improvement', 'exist', 'treatment', 'anxious', 'youth']"
100,100,0.0,0.504800021648407,"anxiety, depression, disorder, study, sample, finding, result, examine, measure, factor","['role', 'maladaptive', 'belief', 'cognitive', 'behavioral', 'therapy', 'evidence', 'anxiety', 'negatively', 'bias', 'inaccurate', 'rigid', 'thought', 'play', 'key', 'role', 'mood', 'anxiety', 'disorder', 'goal', 'study', 'examine', 'change', 'maladaptive', 'belief', 'mediate', 'outcome', 'individual', 'cognitive', 'behavioral', 'therapy', 'cbt', 'anxiety', 'disorder', 'sad', 'sample', 'individual', 'sad', 'receive', 'cbt', 'measure', 'belief', 'emotional', 'behavioral', 'component', 'treatment', 'completion', 'find', 'maladaptive_interpersonal', 'belief', 'associate', 'treatment', 'completion', 'belief', 'significantly', 'reduce', 'baseline', 'treatment', 'completion', 'treatment', 'related', 'reduction', 'maladaptive_interpersonal', 'belief', 'fully', 'account', 'reduction', 'anxiety', 'cbt', 'result', 'extend', 'literature', 'provide', 'support', 'cognitive', 'model', 'mental', 'disorder', 'broadly', 'sad', 'specifically']"
101,101,18.0,0.27140000462532043,"fear, social, negative, would, affect, group, may, low, clinical, interpretation","['meet', 'somewhere', 'effect', 'brief', 'internet', 'introduction', 'social', 'anxiety', 'subsequent', 'face', 'face', 'anxiety', 'occur', 'range', 'social', 'situation', 'salience', 'influence', 'prevail', 'mode', 'computer', 'mediate', 'communication', 'cmc', 'buoy', 'recent', 'explosion', 'social', 'network', 'change', 'way', 'many', 'people', 'make', 'maintain', 'social', 'contact', 'randomly_assigne', 'socially_anxious', 'low', 'social', 'anxiety', 'participant', 'brief', 'control', 'internet', 'surfing', 'condition', 'follow', 'standardized', 'face', 'face', 'hypothesize', 'socially_anxious', 'participant', 'chat_introduction', 'would', 'reduce', 'anxiety', 'preference', 'avoid', 'subsequent', 'result', 'support', 'hypothesis', 'indice', 'finding', 'suggest', 'least', 'common', 'situation', 'internet', 'chat', 'precede', 'person', 'contact', 'may', 'reduce', 'social', 'anxiety', 'know', 'decrease', 'would', 'generalize', 'suggest', 'may', 'construe', 'particularly', 'useful', 'form', 'safety', 'behavior', 'may', 'help', 'allocation', 'attentional', 'resource', 'process', 'new', 'information', 'relevant', 'disconfirmation', 'negative', 'belief', 'maintain', 'social', 'anxiety', 'potential', 'clinical', 'implication', 'discuss']"
