,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
309,309,19.0,0.18639999628067017,"ptsd, event, experience, life, time, live, rate, community, ad, population","['wake', 'day', 'worry', 'mixed', 'method', 'study', 'anxiety', 'undocumented', 'latinx', 'college_student', 'date', 'little', 'research', 'take', 'mixed', 'method', 'strategy', 'consider', 'way', 'live', 'shadow', 'recognize', 'legal', 'status', 'affect', 'mental', 'health', 'study', 'take', 'approach', 'examine', 'legal', 'status', 'well', 'stressor', 'deportation', 'worry', 'financial', 'concern', 'potentially', 'protective', 'factor', 'faculty', 'support', 'peer', 'support', 'affect', 'anxiety', 'level', 'undocumented', 'latinx', 'undergraduate', 'college', 'california', 'survey', 'participant', 'include', 'standardized', 'measure', 'well', 'open', 'end', 'response', 'find', 'rate', 'self', 'report', 'anxiety', 'undocumented', 'female', 'time', 'norm', 'population', 'male', 'undocumented', 'student', 'time', 'high', 'measure', 'gad', 'moderate', 'severe', 'range', 'predictive', 'model', 'suggest', 'participant', 'rate', 'anxiety', 'large', 'part', 'related', 'worry', 'finance', 'education', 'daily', 'living', 'expense', 'well', 'detainment', 'deportation', 'institutional', 'agent', 'professor', 'turn', 'support', 'serve', 'buffer', 'effect', 'anxiety', 'qualitative', 'finding', 'triangulate', 'quantitative', 'finding', 'provide', 'insight', 'experience', 'living', 'stress', 'social', 'exclusion', 'liminal', 'status']"
310,310,49.0,0.20550000667572021,"risk, factor, prevalence, quality, associate, increase, life, analysis, hospital, regression","['polish', 'german', 'population', 'study', 'quality', 'life', 'well', 'life', 'satisfaction', 'covid', 'pandemic', 'introduction', 'psychological', 'study', 'undertake', 'covid', 'pandemic', 'rarely', 'include', 'people', 'old', 'study', 'study', 'predictor', 'quality', 'life', 'well', 'life', 'satisfaction', 'include', 'risky', 'behavior', 'trait', 'anxiety', 'feel', 'threat', 'sleep', 'quality', 'optimism', 'pandemic', 'old', 'people', 'germany', 'poland', 'compare', 'different', 'age', 'group', 'method', 'total', 'adult', 'group', 'complete', 'validate', 'self', 'report_questionnaire', 'assess', 'socio_demographic', 'datum', 'quality', 'life', 'trait', 'anxiety', 'risk', 'tolerance', 'coronavirus', 'threat', 'optimism', 'regard', 'pandemic', 'difficulty', 'relax', 'life', 'satisfaction', 'well', 'sleep', 'quality', 'pandemic', 'period', 'result', 'old', 'people', 'rate', 'quality', 'life', 'high', 'young', 'mean', 'middle_age', 'mean', 'participant', 'rate', 'life', 'satisfaction', 'high', 'young', 'mean', 'middle_age', 'mean', 'participant', 'rate', 'well', 'high', 'young', 'mean', 'middle_age', 'mean', 'participant', 'also', 'experience', 'low', 'level', 'trait', 'anxiety', 'coronavirus', 'threat', 'mean', 'difference_se', 'young', 'age', 'group', 'experience', 'great', 'risk', 'tolerance', 'mean', 'difference_se', 'sleep', 'quality', 'eta', 'optimism', 'eta', 'less', 'difficulty', 'relax', 'pandemic', 'eta', 'respondent', 'conclusion', 'quality', 'life', 'life', 'satisfaction', 'well', 'pandemic', 'affect', 'age', 'trait', 'anxiety', 'coronavirus', 'threat', 'old', 'people', 'rate', 'quality', 'life', 'life', 'satisfaction', 'well', 'pandemic', 'high', 'young', 'people', 'experience', 'low', 'level', 'trait', 'anxiety', 'coronavirus', 'threat', 'young', 'age', 'group', 'experience', 'great', 'risk', 'tolerance', 'sleep', 'quality', 'optimism', 'less', 'difficulty', 'relax', 'middle_age', 'respondent']"
311,311,27.0,0.13680000603199005,"effect, state, individual, support, role, affect, test, suggest, present, elevate","['manage', 'children', 'anxiety', 'covid', 'pandemic', 'strategy', 'provider', 'caregiver', 'coronavirus_disease', 'pandemic', 'virtue', 'sudden', 'unprecedented', 'widespread', 'nature', 'lead', 'multitude', 'psychological', 'effect', 'individual', 'society', 'include', 'anxiety', 'important', 'implication', 'daily', 'function', 'physical', 'mental', 'health', 'individual', 'child', 'vulnerable', 'group', 'population', 'experience', 'anxiety', 'potentially', 'lead', 'long', 'last', 'implication', 'health', 'year', 'come', 'thus', 'important', 'caregiver', 'include', 'parent', 'healthcare_professional', 'aware', 'strategy', 'help', 'anxiety', 'child', 'article', 'discuss', 'anxiety', 'child', 'context', 'covid', 'pandemic', 'outline', 'strategy', 'helpful']"
312,312,0.0,0.14640000462532043,"high, level, score, low, scale, significantly, measure, show, significant, associate","['impact', 'coping_strategie', 'perceive', 'family', 'support', 'depressive', 'anxious', 'symptomatology', 'coronavirus', 'pandemic', 'covid', 'lockdown', 'coronavirus', 'pandemic', 'represent', 'severe', 'global', 'crisis', 'affect', 'physical', 'psychological', 'health', 'lockdown', 'rule', 'impose', 'counteract', 'rapid', 'growth', 'covid', 'mainly', 'social', 'restriction', 'represent', 'risk', 'factor', 'develop', 'depressive', 'anxious', 'symptom', 'research', 'aim', 'explore', 'effect', 'coping_strategie', 'perceive', 'social', 'support', 'depressive', 'anxious', 'symptomatology', 'covid', 'pandemic', 'healthy', 'people', 'male', 'mean', 'age', 'complete', 'line', 'platform', 'socio_demographic', 'questionnaire', 'cope', 'inventory', 'stressful_situation', 'ciss', 'scale', 'perceive', 'social', 'support', 'mspss', 'symptom', 'checklist', 'revise', 'scl', 'week', 'imposition', 'lockdown', 'restriction', 'scl', 'depression', 'score', 'show', 'significant', 'positive', 'correlation', 'ciss', 'emotion', 'avoidant', 'significant', 'negative', 'correlation', 'mspss', 'family', 'support', 'scl', 'anxiety', 'score', 'show', 'significant', 'positive', 'correlation', 'ciss', 'emotion', 'avoidant', 'significant', 'correlation', 'ciss', 'emotion', 'avoidant', 'scale', 'social', 'support', 'emerge', 'multiple_linear', 'regression', 'analysis', 'perform', 'use', 'respectively', 'scl', 'depression', 'anxiety', 'score', 'dependent', 'variable', 'ciss', 'mspss', 'scale', 'age', 'gender', 'predictor', 'first', 'regression', 'model', 'adjust', 'reveal', 'ciss', 'emotion', 'mspss', 'family', 'support', 'predictive', 'effect', 'scl', 'depression', 'score', 'second', 'regression', 'model', 'adjust', 'reveal', 'ciss', 'emotion', 'predict', 'scl', 'anxiety', 'score', 'conclusion', 'covid', 'pandemic', 'lockdown', 'cope', 'focus', 'emotion', 'seem', 'increase', 'anxious', 'depressive', 'symptom', 'probably', 'due', 'uncontrollable', 'nature', 'stressful', 'event', 'high', 'emotional', 'response', 'family', 'support', 'reduce', 'sense', 'loneliness', 'exclusive', 'role', 'mitigate', 'depressive', 'symptom', 'result', 'highlight', 'importance', 'promote', 'psychological', 'strategy', 'improve', 'emotional', 'regulation', 'skill', 'reduce', 'isolation', 'family', 'prevent', 'mood', 'symptomatology', 'healthy', 'citizen', 'large', 'scale', 'health', 'crisis']"
313,313,27.0,0.18410000205039978,"effect, state, individual, support, role, affect, test, suggest, present, elevate","['adolescent', 'exposure', 'selectively', 'impair', 'several', 'mpfc', 'mediate', 'behavior', 'frequency', 'cannabis', 'year_old', 'increase', 'become', 'increasingly', 'important', 'understand', 'effect', 'cannabis', 'develop', 'central', 'nervous_system', 'use', 'mouse', 'model', 'system', 'treat', 'adolescent', 'day', 'old', 'mouse', 'sex', 'week', 'thc', 'start', 'week', 'last', 'treatment', 'several', 'cognitive', 'behavior', 'analyze', 'mouse', 'treat', 'thc', 'adolescent', 'acquire', 'proficiency', 'working_memory', 'task', 'slowly', 'vehicle', 'treat', 'mouse', 'working_memory', 'recall', 'sex', 'thc', 'treat', 'mouse', 'also', 'deficient', 'increase', 'cognitive', 'load', 'compare', 'vehicle', 'treat', 'mouse', 'adolescent', 'thc', 'treatment', 'strongly', 'affect', 'social', 'preference', 'anxiety', 'behavior', 'decision_make', 'behavior', 'elevate', 'maze', 'task', 'summary', 'condition', 'study', 'adolescent', 'thc', 'treatment', 'mouse', 'markedly', 'affected', 'establishment', 'persistence', 'working_memory', 'little', 'effect', 'decision_make', 'social', 'preference', 'anxiety', 'behavior', 'study', 'provide', 'support', 'adolescent', 'thc', 'affect', 'specific', 'behavioral', 'domain']"
314,314,13.0,0.2890999913215637,"model, insomnia, review, bias, human, potential, relate, evidence, include, mechanism","['animal', 'model', 'functional', 'disorder', 'functional', 'disorder', 'fgid', 'functional', 'dyspepsia', 'syndrome', 'characterize', 'chronic', 'abdominal', 'symptom', 'absence', 'organic', 'metabolic', 'systemic', 'cause', 'readily', 'explain', 'complaint', 'pathophysiology', 'still', 'fully', 'elucidated', 'animal', 'model', 'great', 'value', 'improve', 'understand', 'complex', 'biological', 'mechanism', 'last', 'decade', 'many', 'animal', 'model', 'develop', 'unravel', 'fgid', 'pathophysiology', 'test', 'drug', 'efficacy', 'first', 'part', 'review', 'focus', 'stress', 'relate', 'model', 'start', 'different', 'perinatal', 'stress', 'model', 'include', 'stress', 'dam', 'follow', 'discussion', 'neonatal', 'stress', 'maternal', 'separation', 'model', 'also', 'describe', 'commonly', 'use', 'stress', 'model', 'adult', 'animal', 'bring', 'valuable', 'insight', 'brain', 'gut', 'axis', 'stress', 'relate', 'disorder', 'second', 'part', 'focus', 'model', 'study', 'peripheral', 'mechanism', 'induce', 'infection', 'inflammatory', 'trigger', 'section', 'also', 'introduce', 'recent', 'model', 'develop', 'food', 'relate', 'metabolic', 'disorder', 'food', 'allergy', 'finally', 'introduce', 'model', 'mimic', 'fgid', 'secondary', 'effect', 'medical', 'intervention', 'spontaneous', 'model', 'share', 'characteristic', 'gi', 'anxiety', 'relate', 'disorder', 'latter', 'powerful', 'model', 'brain', 'gut', 'axis', 'dysfunction', 'bring', 'new', 'insight', 'fgid', 'comorbiditie', 'anxiety', 'depression']"
315,315,17.0,0.18940000236034393,"sleep, worry, network, validity, relation, contrast, motor, dependence, exploratory, link","['new', 'hypothesis', 'anxiety', 'sleep', 'insufficiency', 'viral', 'infection', 'reciprocal', 'link', 'consider', 'today', 'world', 'covid', 'endeavor', 'today', 'ever', 'grow', 'concern', 'coronavirus_disease', 'covid', 'pandemic', 'many', 'experience', 'sleep', 'insufficiency', 'difficulty', 'fall', 'stay', 'asleep', 'sleep', 'relate', 'behavioral', 'symptom', 'phase', 'circadian', 'rhythmicity', 'lack', 'history', 'early', 'symptom', 'meanwhile', 'disruption', 'sleep', 'bioparameter', 'experience', 'people', 'history', 'sleep', 'disorder', 'behavioral', 'sleep', 'disorder', 'current', 'situation', 'prevalent', 'give', 'today', 'amount', 'anxiety', 'feel', 'covid', 'hand', 'evidence', 'indicate', 'cross', 'link', 'impaired', 'sleep', 'efficiency', 'disrupt', 'innate', 'immunity', 'make', 'people', 'susceptible', 'viral', 'infection', 'present', 'brief', 'review', 'highlight', 'link', 'psychosocial', 'stress', 'sleep', 'insufficiency', 'susceptibility', 'viral', 'infection', 'relevance', 'covid', 'situation', 'stress', 'management', 'measure', 'include', 'address', 'sleep', 'relate', 'disorder', 'sleep', 'hygiene', 'notable', 'impact', 'harness', 'immune', 'response', 'thus', 'reduce', 'susceptibility', 'viral', 'infection']"
316,316,26.0,0.15160000324249268,"ci, gad, generalize, china, chinese, medium, effect_size, survey, proportion, associate","['psychosocial', 'consequence', 'female', 'infertility', 'iran', 'background', 'life', 'threaten', 'condition', 'infertility', 'influence', 'various', 'aspect', 'life', 'base', 'relevant', 'literature', 'aim', 'study', 'identify', 'psychosocial', 'consequence', 'infertility', 'iranian', 'woman', 'method', 'comprehensive', 'portal', 'human', 'science', 'magiran', 'scientific', 'information', 'database', 'noormag', 'medlib', 'sciencedirect', 'medline', 'proqu', 'database', 'search', 'inception', 'maximize', 'search', 'reference', 'list', 'relevant', 'paper', 'identify', 'manually', 'examine', 'evaluation', 'content', 'base', 'prisma', 'guideline', 'comprehensive', 'software', 'use', 'datum', 'analysis', 'result', 'base', 'analysis', 'quantitative', 'paper', 'psychosocial', 'consequence', 'infertility', 'woman', 'iran', 'classified', 'category', 'psychological', 'well', 'effect_size', 'adaptation', 'infertility', 'quality', 'life', 'effect_size', 'depression', 'effect_size', 'anxiety', 'effect_size', 'marital', 'relationship', 'effect_size', 'personality', 'disorder', 'effect_size', 'violence', 'effect_size', 'social', 'support', 'effect_size', 'self', 'efficacy', 'effect_size', 'coping_strategie', 'effect_size', 'irrational', 'thought', 'somatization', 'disorder', 'effect_size', 'sexual', 'dysfunction', 'effect_size', 'conclusion', 'consider', 'wide', 'range', 'psychosocial', 'consequence', 'infertility', 'woman', 'necessary', 'treatment', 'account', 'psychological', 'factor']"
317,317,39.0,0.31459999084472656,"covid, pandemic, outbreak, psychological, impact, epidemic, worker, public, general, survey","['cross_sectional', 'study', 'psychological', 'status', 'different', 'epidemic', 'area', 'china', 'covid', 'outbreak', 'background', 'outbreak', 'china', 'seriously', 'affect', 'people', 'mental', 'health', 'aim', 'assess', 'psychological', 'impact', 'coronavirus_disease', 'health', 'care', 'worker', 'non', 'health', 'care', 'worker', 'different', 'epidemic', 'area', 'china', 'identify', 'independent', 'risk', 'factor', 'method', 'survey', 'non', 'health', 'care', 'worker', 'health', 'care', 'worker', 'wuhan', 'city', 'hubei', 'wuhan', 'province', 'china', 'hubei', 'result', 'health', 'care', 'worker', 'hubei', 'high', 'level', 'anxiety', 'depression', 'non', 'health', 'care', 'worker', 'lt', 'difference', 'province', 'china', 'hubei', 'gt', 'compare', 'region', 'health', 'care', 'worker', 'wuhan', 'anxious', 'lt', 'anxiety', 'cause', 'concern', 'occupational', 'exposure', 'wear', 'protective', 'clothing', 'long', 'time', 'daily', 'health', 'care', 'worker', 'hubei', 'obvious', 'depression', 'lt', 'associate', 'long', 'day', 'participate', 'epidemic', 'work', 'wear', 'protective', 'clothing', 'long', 'time', 'daily', 'meanwhile', 'health', 'care', 'worker', 'proud', 'work', 'anxiety', 'depression', 'non', 'health', 'care', 'worker', 'wuhan', 'also', 'serious', 'conclusion', 'wuhan', 'epidemic', 'severe', 'level', 'anxiety', 'depression', 'seem', 'high', 'especially', 'health', 'care', 'worker', 'information', 'help', 'well', 'prepare', 'future', 'event']"
318,318,39.0,0.14589999616146088,"covid, pandemic, outbreak, psychological, impact, epidemic, worker, public, general, survey","['heighten', 'level', 'maladaptive', 'daydream', 'associate', 'covid', 'lockdown', 'pre_existe', 'psychiatric', 'diagnosis', 'intensify', 'psychological', 'dysfunction', 'multi', 'country', 'study', 'covid', 'pandemic', 'spread', 'globally', 'december', 'bring', 'anxiety', 'mortal', 'risk', 'agonize', 'psychological', 'suffering', 'study', 'aim', 'explore', 'relationship', 'maladaptive', 'daydream', 'md', 'addictive', 'mental', 'behavior', 'vivid', 'fantasy', 'associate', 'distress', 'force', 'covid', 'pandemic', 'related', 'self', 'isolation', 'quarantine', 'previous', 'literature', 'indicate', 'individual', 'employ', 'md', 'regulation', 'distress', 'boredom', 'wish', 'fulfillment', 'entertainment', 'experience', 'literature', 'impact', 'covid', 'pandemic', 'mental', 'health', 'identifie', 'flareup', 'psychological', 'difficulty', 'general', 'population', 'study', 'explore', 'association', 'pandemic', 'threat', 'mental', 'health', 'index', 'individual', 'survey', 'adult', 'country', 'respond', 'call', 'participant', 'post', 'online', 'md', 'community', 'general', 'social', 'medium', 'site', 'probable', 'md', 'determine', 'base', 'empirically', 'derive', 'cut', 'score', 'pertinent', 'measure', 'control', 'variable', 'series', 'mancovas', 'follow', 'ancova', 'reveal', 'individual', 'probable', 'observe', 'lockdown', 'restriction', 'report', 'spend', 'time', 'fantasy', 'experience', 'intense', 'vivid', 'daydream', 'strong', 'urge', 'daydream', 'participant', 'similar', 'statistical', 'procedure', 'indicate', 'individual', 'probable', 'report', 'pre_existe', 'anxiety', 'depression', 'disorder', 'describe', 'great', 'urge', 'daydream', 'due', 'pandemic', 'great', 'difficulty', 'control', 'addictive', 'behavior', 'compare', 'individual', 'likely', 'normal', 'daydreaming', 'individual', 'suspect', 'report', 'pandemic', 'attribute', 'deterioration', 'wide', 'array', 'psychological', 'distress', 'index', 'datum', 'show', 'current', 'worldwide', 'pandemic', 'threat', 'connect', 'elevated', 'intensity', 'addictive', 'form', 'mental', 'activity', 'associate', 'exacerbation', 'psychological', 'distress', 'dysfunction', 'rather', 'beneficial', 'regulation', 'experience', 'stressor']"
319,319,27.0,0.21289999783039093,"effect, state, individual, support, role, affect, test, suggest, present, elevate","['network', 'analysis', 'post_traumatic', 'stress', 'disorder', 'symptom', 'correlate', 'covid', 'pandemic', 'background', 'objective', 'coronavirus_disease', 'covid', 'outbreak', 'suggest', 'collective', 'trauma', 'present', 'continue', 'crisis', 'however', 'specific', 'post_traumatic', 'implication', 'crisis', 'adequately', 'study', 'yet', 'current', 'study', 'aim', 'ascertain', 'central', 'symptom', 'strong', 'connection', 'symptom', 'post_traumatic', 'stress', 'disorder', 'ptsd', 'time', 'explore', 'relationship', 'covariate', 'network', 'ptsd', 'symptom', 'take', 'sex', 'anxiety', 'depression', 'suicidal_ideation', 'quality', 'life', 'social', 'support', 'covariate', 'help', 'know', 'arise', 'maintenance', 'ptsd', 'symptom', 'give', 'specify', 'suggestion', 'people', 'shadow', 'covid', 'method', 'post_traumatic', 'stress', 'disorder', 'checklist', 'diagnostic', 'statistical_manual', 'mental', 'disorder', 'fifth', 'edition', 'dsm', 'use', 'assess', 'ptsd', 'symptom', 'extent', 'healthy', 'participant', 'month', 'network', 'analyze', 'use', 'state', 'art', 'regularize', 'partial', 'correlation', 'model', 'addition', 'centrality', 'symptom', 'robustness', 'result', 'analyze', 'result', 'network', 'analysis', 'reveal', 'especially', 'strong', 'connection', 'emerge', 'avoidance', 'thought', 'avoidance', 'reminder', 'hypervigilance', 'exaggerated', 'startle', 'response', 'intrusive_thought', 'nightmare', 'flashback', 'emotional', 'cue', 'reactivity', 'detachment', 'restrict', 'affect', 'central', 'symptom', 'self', 'destructive', 'reckless', 'behavior', 'incorporation', 'covariate', 'network', 'reveal', 'strong', 'connection', 'path', 'self', 'destructive', 'reckless', 'behavior', 'loss', 'interest', 'depression', 'conclusion', 'self', 'destructive', 'reckless', 'behavior', 'central', 'symptom', 'network', 'ptsd', 'symptom', 'relate', 'covid', 'pandemic', 'important', 'target', 'interfere', 'great', 'benefit']"
320,320,39.0,0.18080000579357147,"covid, pandemic, outbreak, psychological, impact, epidemic, worker, public, general, survey","['psychosocial', 'correlate', 'depression', 'anxiety', 'united', 'arab', 'emirate', 'covid', 'pandemic', 'impact', 'covid', 'pandemic', 'mental', 'health', 'likely', 'significant', 'identify', 'vulnerable', 'group', 'pandemic', 'essential', 'target', 'psychological', 'support', 'preparation', 'second', 'wave', 'future', 'pandemic', 'vulnerable', 'group', 'likely', 'vary', 'different', 'society', 'therefore', 'research', 'need', 'conduct', 'national', 'international', 'level', 'online_survey', 'explore', 'generalized', 'anxiety', 'depression', 'symptom', 'community', 'sample', 'adult', 'unite', 'arab', 'emirate', 'uae', 'april', 'th', 'april', 'nd', 'respondent', 'complete', 'symptom', 'measure', 'depression', 'phq', 'generalize', 'anxiety', 'gad', 'psychosocial', 'demographic', 'variable', 'potentially', 'influence', 'symptom', 'bivariate', 'multivariate', 'association', 'calculate', 'main', 'study', 'variable', 'level', 'anxiety', 'depression', 'notably', 'higher', 'report', 'previous', 'pre', 'pandemic', 'national', 'study', 'similar', 'variable', 'statistically', 'significantly', 'associate', 'depression', 'anxiety', 'notably', 'young', 'age', 'female', 'history', 'mental', 'health', 'problem', 'self', 'love', 'one', 'test', 'positive', 'covid', 'high', 'level', 'covid', 'related', 'anxiety', 'economic', 'threat', 'section', 'uae', 'population', 'experience', 'relatively', 'high', 'level', 'depression', 'anxiety', 'symptom', 'early_stage', 'pandemic', 'several', 'covid', 'relate', 'psychosocial', 'variable', 'associate', 'heighten', 'symptomatology', 'identify', 'vulnerable', 'group', 'help', 'inform', 'public', 'mental', 'health', 'response', 'current', 'future', 'pandemic']"
321,321,19.0,0.1542000025510788,"ptsd, event, experience, life, time, live, rate, community, ad, population","['mental', 'health', 'consequence', 'coronavirus', 'pandemic', 'covid', 'spain', 'longitudinal', 'study', 'background', 'covid', 'remain', 'pandemic', 'country', 'world', 'still', 'deal', 'study', 'aim', 'report', 'psychological', 'impact', 'covid', 'time', 'spanish', 'population', 'method', 'longitudinal', 'study', 'carry', 'measurement', 'week', 'start', 'declaration', 'state', 'emergency', 'spain', 'presence', 'depressive', 'symptom', 'anxiety', 'posttraumatic_stress', 'disease', 'ptsd', 'evaluate', 'mean', 'screen', 'test', 'data', 'variable', 'covid', 'loneliness', 'spiritual', 'well', 'social', 'support', 'discrimination', 'sense', 'belong', 'collect', 'result', 'datum', 'show', 'depressive', 'symptomatology', 'increase', 'significantly', 'time', 'anxiety', 'ptsd', 'show', 'statistically_significant', 'change', 'spiritual', 'well', 'loneliness', 'main', 'predictor', 'psychological', 'impact', 'young', 'age', 'significant', 'predictor', 'depression', 'anxiety', 'female', 'gender', 'associate', 'anxiety', 'ptsd', 'conclusion', 'impact', 'pandemic', 'sustained', 'time', 'even', 'increase', 'depression', 'vulnerable', 'group', 'need', 'great', 'psychological', 'health', 'support', 'identify']"
322,322,39.0,0.23980000615119934,"covid, pandemic, outbreak, psychological, impact, epidemic, worker, public, general, survey","['psychological', 'impact', 'first', 'outbreak', 'covid', 'italy', 'first', 'outbreak', 'covid', 'italy', 'confirm', 'february', 'subsequently', 'covid', 'turn', 'global', 'pandemic', 'cause', 'global', 'health', 'emergency', 'trigger', 'unprecedented', 'event', 'modern', 'era', 'study', 'assess', 'immediate', 'psychological', 'impact', 'covid', 'epidemic', 'emotional', 'health', 'well', 'ad', 'questionnaire', 'design', 'online', 'completion', 'expedite', 'data', 'collection', 'covid', 'outbreak', 'people', 'invite', 'participate', 'study', 'social', 'medium', 'email', 'march', 'entire', 'survey', 'comprise', 'question', 'cover', 'wide_range', 'factor', 'demographic', 'disease', 'knowledge', 'psychological', 'impact', 'daily', 'life', 'activity', 'psychological', 'precautionary', 'measure', 'main', 'outcome', 'measure', 'psychological', 'impact', 'measure', 'base', 'intensity', 'prevalence', 'self', 'report', 'feeling', 'anxiety', 'fear', 'sadness', 'anger', 'concern', 'epidemic', 'total', 'respondent', 'complete', 'online_survey', 'female', 'sample', 'possess', 'good', 'knowledge', 'disease', 'great', 'prevalence', 'high', 'psychological', 'impact', 'report', 'year', 'age', 'group', 'north', 'italy', 'additionally', 'psychological', 'impact', 'influence', 'important', 'daily', 'life', 'activity', 'sexuality', 'nutrition', 'study', 'provide', 'information', 'immediate', 'psychological', 'emotional', 'feeling', 'response', 'italys', 'general', 'population', 'covid', 'epidemic', 'survey', 'cover', 'several', 'factor', 'influence', 'mental', 'health', 'result', 'help', 'gauge', 'psychological', 'burden', 'community', 'offer', 'way', 'minimize', 'impact']"
323,323,0.0,0.20319999754428864,"high, level, score, low, scale, significantly, measure, show, significant, associate","['multimodal', 'inpatient', 'therapy', 'depression', 'successful', 'patient', 'high', 'cytokine', 'production', 'objective', 'experimental', 'setting', 'systemically', 'elevate', 'inflammation', 'marker', 'interfere', 'major', 'depression', 'treatment', 'german', 'healthcare', 'compulsory', 'national', 'health', 'insurance', 'cover', 'treatment', 'wide', 'variety', 'depressive', 'disorder', 'follow', 'evidence', 'base', 'medicine', 'guideline', 'combine', 'recommend', 'therapy', 'date', 'little', 'know', 'relevance', 'immune', 'system', 'cytokine', 'production', 'regard', 'real_world', 'clinical', 'care', 'patient', 'moderate', 'depression', 'method', 'patient', 'moderate', 'depression', 'subject', 'multimodal', 'inpatient', 'therapy', 'mpt', 'follow', 'psychodynamic', 'concept', 'german', 'university', 'hospital', 'include', 'mpt', 'success', 'evidence', 'delta', 'had', 'depression', 'analyze', 'accord', 'tumor_necrosis', 'factor', 'alpha', 'tnfα', 'production', 'peripheral', 'blood', 'mononuclear', 'cell', 'pbmc', 'pha', 'challenge', 'baseline', 'secondary', 'outcome', 'address', 'inflammatory', 'response', 'mental', 'health', 'compare', 'high', 'low', 'tnfα', 'producer', 'result', 'first', 'high', 'pbmc', 'tnfα', 'production', 'baseline', 'predict', 'well', 'mpt', 'outcome', 'second', 'patient', 'high', 'tnfα', 'htnf', 'baseline', 'produce', 'significantly', 'acute', 'inflammatory', 'cytokine', 'interleukin_il', 'cytokine', 'interferon', 'gamma', 'ifnγ', 'well', 'eotaxin', 'compare', 'low', 'tnfα', 'producer', 'ltnf', 'cohen', 'demographic', 'data', 'diagnosis', 'subtype', 'distribution', 'medication', 'systemic', 'inflammation', 'marker', 'reactive', 'protein', 'crp', 'high', 'mobility', 'group', 'box', 'hmgb', 'leptin', 'anxiety', 'depression', 'had', 'differ', 'baseline', 'mpt', 'discharge', 'had', 'depression', 'decrease', 'htnf', 'ltnf', 'patient', 'pbmc', 'cytokine', 'production', 'decrease', 'significantly', 'htnf', 'cohen', 'significant', 'group', 'time', 'interaction', 'ratio', 'end', 'therapy', 'comparison', 'tnf', 'group', 'reveal', 'significantly', 'low', 'depression', 'score', 'htnf', 'compare', 'ltnf', 'patient', 'compare', 'conclusion', 'study', 'demonstrate', 'successful', 'treatment', 'depression', 'clinical', 'care', 'setting', 'use', 'multimodal', 'psychotherapy', 'base', 'psychodynamic', 'concept', 'follow', 'guideline', 'recommendation', 'great', 'improvement', 'patient', 'depression', 'link', 'high', 'production', 'tnfα', 'pbmcs', 'baseline', 'study', 'contribute', 'definition', 'patient', 'subpopulation', 'differ', 'cytokine', 'response', 'relate', 'succesful', 'treatment', 'depression']"
324,324,39.0,0.3528999984264374,"covid, pandemic, outbreak, psychological, impact, epidemic, worker, public, general, survey","['relation', 'covid', 'related', 'stressor', 'social', 'support', 'chinese', 'college_student', 'psychological', 'response', 'covid', 'pandemic', 'study', 'examine', 'main', 'interactive', 'relation', 'stressor', 'social', 'support', 'chinese', 'college_student', 'psychological', 'symptom', 'anxiety', 'depression', 'covid', 'pandemic', 'construct', 'assess', 'self', 'report', 'anonymous', 'survey', 'pandemic', 'outbreak', 'result', 'show', 'number', 'stressor', 'positive', 'relation', 'psychological', 'symptom', 'social', 'support', 'negative', 'relation', 'psychological', 'symptom', 'addition', 'social', 'support', 'serve', 'buffer', 'negative', 'impact', 'stressor', 'finding', 'hold', 'implication', 'university', 'counseling', 'service', 'time', 'acute', 'large', 'scale', 'stressor', 'specifically', 'effective', 'screening', 'procedure', 'develop', 'identify', 'student', 'experience', 'large', 'number', 'stressor', 'provide', 'suitable', 'psychological', 'intervention']"
