,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
129,129,1.0,0.25279998779296875,"problem, model, behavior, clinical, include, research, psychosocial, use, psychological, adult","['frequency', 'relevance', 'psychoeducation', 'psychiatric', 'diagnose', 'result', 'survey', 'year', 'apart', 'german', 'speak', 'european', 'psychoeducation', 'show', 'reduce', 'relapse', 'rate', 'several', 'psychiatric', 'disorder', 'study', 'investigate', 'psychiatric', 'diagnosis', 'psychoeducation', 'offer', 'assess', 'perceive', 'relevance', 'compare', 'intervention', 'lack', 'method', 'part', 'questionnaire', 'address', 'question', 'send', 'head', 'psychiatric', 'hospital', 'germany', 'austria', 'switzerland', 'result', 'compare', 'similar', 'survey', 'year', 'early', 'result', 'institution', 'respond', 'significantly', 'institution', 'offer', 'type', 'psychoeducation', 'compare', 'year', 'psychoeducation', 'mainly', 'offer', 'schizophrenia', 'depression', 'less', 'frequently', 'anxiety', 'disorder', 'substance_abuse', 'follow', 'specific', 'diagnosis', 'offer', 'less', 'institution', 'personality', 'disorder', 'bipolar', 'disorder', 'posttraumatic_stress', 'disorder', 'dementia', 'disorder', 'sleep', 'disorder', 'eat', 'disorder', 'schizophrenia', 'substance_abuse', 'pain', 'attention_deficit', 'hyperactivity', 'disorder', 'early', 'psychosis', 'offer', 'diagnosis', 'unspecific', 'psychoeducation', 'pharmacotherapy', 'basic', 'occupational', 'therapy', 'psychoeducation', 'patient', 'therapy', 'often', 'light', 'therapy', 'sleep', 'deprivation', 'therapy', 'least', 'often', 'perceive', 'relevant', 'respondent', 'ask', 'value', 'different', 'intervention', 'offer', 'hospital', 'art', 'therapy', 'orient', 'psychotherapy', 'therapy', 'small', 'evidence', 'base', 'light', 'therapy', 'sleep', 'deprivation', 'perceive', 'relevant', 'half', 'respondent', 'conclusion', 'psychoeducation', 'patient', 'consider', 'relevant', 'offer', 'frequently', 'german', 'speaking', 'country', 'however', 'mostly', 'schizophrenia', 'depression', 'rank', 'perceive', 'relevance', 'different', 'treatment', 'option', 'suggest', 'evidence', 'base', 'consider', 'crucial', 'determine', 'relevance', 'psycinfo_database', 'source_journal', 'abstract']"
130,130,14.0,0.23389999568462372,"adolescent, age, early, risk, style, child, school, therapeutic, emotional, reflect","['association', 'psychiatric', 'disorder', 'iron', 'deficiency', 'anemia', 'child', 'adolescent', 'nationwide', 'population', 'base', 'studybackground', 'great', 'deal', 'evidence', 'show', 'iron', 'important', 'component', 'cognitive', 'sensorimotor', 'social', 'emotional', 'development', 'function', 'development', 'central', 'nervous_system', 'process', 'highly', 'dependent', 'iron', 'contain', 'enzyme', 'protein', 'deficiency', 'iron', 'early', 'life', 'increase', 'risk', 'psychiatric', 'morbidity', 'method', 'utilize', 'national', 'health', 'insurance', 'database', 'child', 'adolescent', 'diagnosis', 'ida', 'identify', 'compare', 'age', 'gender', 'match', 'control', 'investigation', 'increase', 'risk', 'psychiatric', 'disorder', 'result', 'total', 'patient', 'ida', 'increase', 'risk', 'unipolar', 'depressive', 'disorder', 'ci', 'bipolar', 'disorder', 'ci', 'anxiety', 'disorder', 'ci', 'autism', 'spectrum', 'disorder', 'ci', 'attention_deficit', 'hyperactivity', 'disorder', 'ci', 'tic', 'disorder', 'developmental', 'delay', 'mental', 'retardation', 'ci', 'identify', 'gender', 'effect', 'note', 'female', 'patient', 'ida', 'increase', 'bipolar', 'disorder', 'ci', 'tic', 'disorder', 'ci', 'conclusion', 'iron', 'deficiency', 'increase', 'risk', 'psychiatric', 'disorder', 'include', 'mood', 'disorder', 'autism', 'spectrum', 'disorder', 'attention_deficit', 'hyperactivity', 'disorder', 'developmental', 'disorder', 'study', 'require', 'clarify', 'mechanism', 'association', 'ida', 'psychiatric', 'disorder', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
131,131,15.0,0.29760000109672546,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['prevalence', 'association', 'common', 'mental', 'disorder', 'nationally_representative', 'sample', 'general_population', 'study', 'greece', 'assess', 'far', 'full', 'range', 'common', 'mental', 'disorder', 'use', 'representative', 'sample', 'population', 'mainland', 'insular', 'region', 'country', 'aim', 'present', 'paper', 'present', 'result', 'first', 'study', 'method', 'study', 'carry', 'nationally_representative', 'sample', 'individual', 'live', 'private', 'household', 'greece', 'common', 'mental', 'disorder', 'week', 'assess', 'revise', 'clinical', 'cis', 'also', 'assess', 'alcohol', 'disorder', 'use', 'audit', 'smoke', 'cannabis', 'result', 'population', 'male', 'female', 'find', 'clinically', 'significant', 'psychiatric', 'morbidity', 'accord', 'score', 'cis', 'prevalence', 'day', 'specific', 'common', 'mental', 'disorder', 'follow', 'generalize', 'anxiety', 'disorder', 'ci', 'depression', 'panic', 'disorder', 'disorder', 'phobia', 'mixed', 'anxiety', 'depression', 'harmful', 'alcohol', 'report', 'population', 'regular', 'smoking', 'report', 'population', 'cannabis', 'least', 'past', 'month', 'clinically', 'significant', 'psychiatric', 'morbidity', 'positively', 'associate', 'follow', 'variable', 'female', 'gender', 'divorce', 'widow', 'family', 'status', 'low', 'educational', 'status', 'unemployment', 'substance', 'common', 'man', 'compare', 'woman', 'common', 'mental', 'disorder', 'often', 'comorbid', 'undertreated', 'associate', 'low', 'quality', 'life', 'conclusion', 'finding', 'present', 'study', 'help', 'well', 'plan', 'development', 'mental', 'health', 'service', 'greece', 'especially', 'time', 'mental', 'health', 'budget', 'restriction', 'psycinfo_database', 'source_journal', 'abstract']"
132,132,15.0,0.35830000042915344,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['quality', 'life', 'depression', 'anxiety', 'suicidal_ideation', 'man', 'inject', 'drug', 'delhi', 'indiabackground', 'mental', 'disorder', 'depression', 'anxiety', 'suicide', 'represent', 'important', 'public', 'health', 'problem', 'india', 'elsewhere', 'world', 'high', 'prevalence', 'symptom', 'common', 'mental', 'disorder', 'find', 'people', 'inject', 'drug', 'pwid', 'research', 'india', 'largely', 'overlook', 'symptom', 'common', 'mental', 'disorder', 'high', 'risk', 'group', 'paper', 'report', 'result', 'survey', 'examine', 'quality', 'life', 'depression', 'anxiety', 'suicidal_ideation', 'adult', 'male', 'inject', 'drug', 'live', 'delhi', 'method', 'participant', 'recruit', 'needle', 'syringe', 'program', 'use', 'time', 'location', 'sampling', 'interview', 'use', 'interviewer', 'administer', 'questionnaire', 'self', 'report', 'symptom', 'scale', 'use', 'measure', 'severity', 'symptom', 'depression', 'phq', 'anxiety', 'gad', 'precede', 'week', 'assessed', 'presence', 'suicidal', 'thought', 'attempt', 'past', 'month', 'result', 'mean', 'length', 'inject', 'career', 'year', 'indicate', 'sample', 'chronic', 'inject', 'drug', 'user', 'third', 'bear', 'delhi', 'level', 'illiteracy', 'high', 'complete', 'class', 'scavenging', 'rag', 'pick', 'main', 'form', 'income', 'many', 'homeless', 'third', 'beat', 'least', 'twice', 'precede', 'month', 'many', 'never', 'rarely', 'attend', 'family', 'event', 'find', 'high', 'prevalence', 'depressive', 'cut', 'anxiety', 'cut', 'score', 'symptom', 'percent', 'think', 'kill', 'past', 'month', 'attempt', 'kill', 'conclusion', 'finding', 'reveal', 'socially', 'exclude', 'population', 'pwid', 'delhi', 'minimal', 'education', 'often', 'homeless', 'leave', 'vulnerable', 'physical', 'violence', 'poverty', 'poor', 'health', 'imprisonment', 'disconnection', 'family', 'high', 'prevalence', 'psychological', 'distress', 'find', 'study', 'implication', 'programme', 'seek', 'engage', 'treat', 'rehabilitate', 'pwid', 'india', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
133,133,11.0,0.3910999894142151,"symptom, depressive, association, factor, relate, major, relationship, level, mood, increase","['symptom', 'dissociation', 'stress', 'relate', 'psychopathology', 'healthy', 'young', 'somatoform', 'dissociation', 'specific', 'form', 'dissociation', 'somatic', 'manifestation', 'represent', 'form', 'symptom', 'due', 'disturbance', 'alteration', 'normal', 'integrate', 'function', 'consciousness', 'memory', 'identity', 'mainly', 'relate', 'trauma', 'psychological', 'stressor', 'respect', 'distinction', 'psychological', 'somatoform', 'manifestation', 'dissociation', 'current', 'datum', 'suggest', 'hypothesis', 'extent', 'mild', 'manifestation', 'symptom', 'healthy', 'young', 'population', 'linked', 'stress', 'related', 'symptom', 'symptom', 'likely', 'attribute', 'unexplained', 'somatic', 'factor', 'method', 'aim', 'assessed', 'relationship', 'somatoform', 'dissociation', 'stress', 'relate', 'psychopathology', 'anxiety', 'depression', 'symptom', 'traumatic', 'stress', 'alexithymia', 'group', 'healthy', 'non', 'psychiatric', 'non', 'clinical', 'young', 'adult', 'result', 'result', 'study', 'show', 'symptom', 'somatoform', 'dissociation', 'significantly', 'link', 'stress', 'related', 'psychopathology', 'conclusion', 'finding', 'study', 'show', 'symptom', 'linked', 'stress', 'relate', 'process', 'indicate', 'also', 'mild', 'level', 'stress', 'influence', 'somatic', 'feeling', 'lead', 'various', 'somatoform', 'dissociative', 'symptom', 'psycinfo_database', 'source_journal', 'abstract']"
134,134,15.0,0.22210000455379486,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['effectiveness', 'cost_effectiveness', 'transmural', 'consultation', 'letter', 'tcccl', 'duloxetine', 'major', 'depressive', 'disorder', 'mdd', 'sub', 'chronic_pain', 'collaboration', 'primary_care', 'design', 'randomize', 'placebo', 'control', 'multi', 'centre', 'trial', 'tcc', 'comorbidity', 'pain', 'depression', 'associate', 'high', 'disease', 'burden', 'patient', 'term', 'disability', 'wellbee', 'medical', 'care', 'patient', 'major', 'minor', 'depression', 'often', 'present', 'pain', 'general', 'practitioner', 'recognition', 'depression', 'case', 'low', 'evolve', 'also', 'physical', 'symptom', 'include', 'pain', 'major', 'depressive', 'disorder', 'predict', 'poor', 'response', 'treatment', 'multi', 'faceted', 'patient', 'tailor', 'treatment', 'programme', 'promise', 'however', 'treatment', 'chronic_pain', 'condition', 'depressive', 'patient', 'far', 'receive', 'limited', 'attention', 'research', 'cost_effectiveness', 'integrate', 'approach', 'pain', 'depressed', 'patient', 'study', 'article', 'describe', 'aim', 'design', 'study', 'evaluate', 'effect', 'cost', 'antidepressant', 'duloxetine', 'patient', 'pain', 'symptom', 'depressive', 'disorder', 'compare', 'placebo', 'compare', 'duloxetine', 'alone', 'method', 'design', 'study', 'placebo', 'control', 'double_blind', 'armed', 'randomized', 'multi', 'centre', 'trial', 'patient', 'sub', 'chronic_pain', 'depressive', 'disorder', 'randomize', 'duloxetine', 'collaborative_care', 'placebo', 'duloxetine', 'alone', 'completer', 'need', 'attain', 'sufficient', 'power', 'show', 'clinically', 'significant', 'effect', 'primary', 'outcome', 'measure', 'phq', 'score', 'datum', 'depression', 'anxiety', 'mental', 'physical', 'health', 'medication', 'adherence', 'medication', 'tolerability', 'quality', 'life', 'patient', 'doctor', 'relationship', 'cope', 'health', 'resource', 'productivity', 'collect', 'baseline', 'month', 'condition', 'care', 'manager', 'provide', 'problem_solve', 'treatment', 'integrate', 'symptom', 'management', 'guidance', 'self', 'help', 'manual', 'monitor', 'depressive', 'pain', 'symptom', 'refer', 'patient', 'physiotherapist', 'treatment', 'accord', 'grade', 'activity', 'protocol', 'psychiatrist', 'provide', 'duloxetine', 'placebo', 'pain', 'medication', 'accord', 'algorithm', 'also', 'monitor', 'pain', 'depressive', 'symptom', 'condition', 'psychiatrist', 'prescribe', 'duloxetine', 'week', 'patient', 'refer', 'back', 'general', 'practitioner', 'consultation', 'letter', 'information', 'treatment', 'patient', 'discussion', 'study', 'enable', 'show', 'value', 'closely', 'monitor', 'integrate', 'treatment', 'model', 'usual', 'pharmacological', 'treatment', 'furthermore', 'comparison', 'placebo', 'arm', 'enable', 'evaluate', 'effectiveness', 'duloxetine', 'population', 'real', 'life', 'set', 'also', 'study', 'provide', 'evidence', 'base', 'treatment', 'tool', 'implementation', 'practice', 'facilitate', 'generalization', 'implementation', 'result', 'study', 'moreover', 'patient', 'include', 'study', 'screen', 'pain', 'symptom', 'differentiate', 'nociceptive', 'neuropathic', 'pain', 'therefore', 'pain', 'relief', 'thoroughly', 'evaluate', 'psycinfo_database', 'source_journal', 'abstract']"
135,135,2.0,0.47780001163482666,"ptsd, treatment, outcome, trauma, group, effectiveness, intervention, post, symptom, trial","['legal', 'status', 'impact', 'outcome', 'group', 'therapy', 'posttraumatic_stress', 'disorder', 'male', 'refugee', 'iran', 'afghanistan', 'background', 'legal', 'status', 'resettlement', 'stressor', 'know', 'impact', 'mental', 'health', 'asylum_seeker', 'refugee', 'however', 'way', 'interact', 'treatment', 'posttraumatic_stress', 'disorder', 'ptsd', 'population', 'still', 'poorly', 'understand', 'aim', 'study', 'examine', 'legal', 'status', 'resettlement', 'stressor', 'influence', 'outcome', 'trauma', 'focus', 'group', 'ptsd', 'treatment', 'day', 'treatment', 'set', 'asylum_seeker', 'refugee', 'method', 'male', 'iranian', 'afghan', 'patient', 'ptsd', 'reside', 'netherland', 'assess', 'self', 'rate', 'symptom', 'checklist', 'ptsd', 'anxiety', 'depression', 'demographic', 'questionnaire', 'week', 'week', 'treatment', 'multivariate', 'analysis', 'use', 'examine', 'impact', 'legal', 'status', 'live', 'arrangement', 'treatment', 'outcome', 'symptom', 'domain', 'result', 'result', 'suggest', 'asylum_seeker', 'refugee', 'help', 'mental', 'health', 'complaint', 'trauma', 'focus', 'group', 'therapy', 'ptsd', 'regardless', 'legal', 'status', 'obtain', 'refugee', 'status', 'course', 'treatment', 'appear', 'improve', 'treatment', 'outcome', 'conclusion', 'legal', 'status', 'impact', 'outcome', 'group', 'therapy', 'ptsd', 'male', 'refugee', 'asylum_seeker', 'benefit', 'group', 'treatment', 'regardless', 'unstable', 'living', 'condition', 'psycinfo_database', 'source_journal', 'abstract']"
136,136,15.0,0.4316999912261963,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['validation', 'spanish', 'version', 'borderline', 'symptom', 'list', 'correction', 'notice', 'erratum', 'article', 'report', 'vol', 'bmc', 'psychiatry', 'see', 'record', 'original', 'article', 'fund', 'information', 'section', 'miss', 'correction', 'present', 'erratum', 'background', 'borderline', 'symptom', 'list', 'bsl', 'reliable', 'valid', 'self', 'report', 'instrument', 'assess', 'borderline_personality', 'disorder', 'bpd', 'severity', 'psychometric_propertie', 'original', 'version', 'prove', 'adequate', 'aim', 'present', 'study', 'validate', 'spanish', 'language', 'version', 'bsl', 'method', 'administer', 'subject', 'bpd', 'diagnosis', 'reliability', 'test_ret', 'stability', 'convergent', 'validity', 'sensitivity', 'change', 'analyze', 'result', 'spanish', 'version', 'bsl', 'replicate', 'original', 'version', 'scale', 'high', 'reliability', 'cronbach_alpha', 'well', 'good', 'test_ret', 'stability', 'check', 'subsample', 'spanish', 'bsl', 'show', 'moderate', 'high', 'correlation', 'depressive', 'symptomatology', 'state_trait', 'anxiety', 'hostility', 'impulsivity', 'score', 'bpd', 'measure', 'spanish', 'bsl', 'able', 'discriminate', 'different', 'level', 'bpd', 'severity', 'show', 'satisfactory', 'sensitivity', 'change', 'treatment', 'verify', 'assess', 'change', 'group', 'session', 'dialectical', 'behavioral', 'therapy', 'subgroup', 'subject', 'conclusion', 'similar', 'original', 'bsl', 'spanish', 'bsl', 'reliable', 'valid', 'instrument', 'assess', 'bpd', 'severity', 'sensitivity', 'change', 'psycinfo_database', 'source_journal', 'abstract']"
137,137,15.0,0.4075999855995178,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['investigation', 'factor', 'identify', 'birth', 'relation', 'anxiety', 'depression', 'old', 'age', 'hordaland', 'health', 'study', 'husk', 'background', 'life', 'course', 'influence', 'long', 'recognise', 'affective', 'disorder', 'little', 'know', 'influence', 'early', 'life', 'factor', 'late_life', 'anxiety', 'depression', 'aim', 'investigate', 'extent', 'birth', 'measure', 'maternal', 'health', 'family', 'circumstance', 'associate', 'symptom', 'anxiety', 'depression', 'late_life', 'method', 'retrospective', 'cohort', 'study', 'construct', 'cross_sectional', 'survey', 'sample', 'community', 'resident', 'aged_year', 'traceable', 'birth', 'record', 'case', 'control', 'late_life', 'anxiety', 'depression', 'define', 'apply', 'standard', 'cut', 'off', 'hospital', 'anxiety', 'depression', 'scale', 'range', 'measure', 'circumstance', 'extract', 'birth', 'record', 'blind', 'survey', 'datum', 'compare', 'age', 'gender', 'adjust', 'model', 'result', 'difference', 'anthropometric', 'measure', 'case', 'control', 'comparison', 'case', 'level', 'anxiety', 'depression', 'associate', 'significantly', 'low', 'maternal', 'age', 'late_life', 'anxiety', 'additionally', 'associate', 'small', 'maternal', 'pelvic', 'size', 'mother', 'condition', 'rate', 'poor', 'birth', 'discharge', 'late_life', 'depression', 'associate', 'low', 'status', 'paternal', 'occupation', 'conclusion', 'evidence', 'substantial', 'influence', 'early', 'life', 'size', 'late_life', 'affective', 'disorder', 'however', 'evidence', 'secondary', 'analysis', 'endure', 'influence', 'family', 'socioeconomic', 'environment', 'maternal', 'health', 'psycinfo_database', 'source_journal', 'abstract']"
138,138,7.0,0.6180999875068665,"treatment, cognitive, cbt, change, therapy, group, effect, trial, exposure, follow","['investigate', 'efficacy', 'integrate', 'cognitive', 'behavioral', 'therapy', 'adult', 'treatment', 'seek', 'substance', 'disorder', 'patient', 'comorbid', 'adhd', 'study', 'protocol', 'randomized_controlle', 'trialbackground', 'attention_deficit', 'hyperactivity', 'disorder', 'adhd', 'frequently', 'co', 'occur', 'substance', 'disorder', 'sud', 'combination', 'adhd', 'sud', 'associate', 'negative', 'prognosis', 'sud', 'adhd', 'pharmacological', 'treatment', 'comorbid', 'adhd', 'adult', 'patient', 'sud', 'successful', 'recent', 'study', 'show', 'positive', 'effect', 'cognitive', 'behavioral', 'therapy', 'cbt', 'adhd', 'patient', 'sud', 'cbt', 'study', 'adhd', 'patient', 'comorbid', 'sud', 'method', 'design', 'paper', 'present', 'protocol', 'randomized_controlle', 'trial', 'test', 'efficacy', 'integrate', 'cbt', 'protocol', 'aim', 'reduce', 'sud', 'adhd', 'symptom', 'sud', 'patient', 'comorbid', 'diagnosis', 'adhd', 'experimental', 'group', 'receive', 'cbt', 'session', 'direct', 'symptom', 'reduction', 'sud', 'adhd', 'control', 'group', 'receive', 'treatment', 'usual', 'cbt', 'session', 'direct', 'symptom', 'reduction', 'sud', 'primary', 'outcome', 'level', 'self', 'report', 'adhd', 'symptom', 'secondary_outcome', 'include', 'measure', 'substance', 'depression', 'anxiety', 'quality', 'life', 'health', 'care', 'consumption', 'function', 'discussion', 'first', 'randomized_controlle', 'trial', 'test', 'efficacy', 'integrate', 'cbt', 'protocol', 'adult', 'sud', 'patient', 'comorbid', 'diagnosis', 'adhd', 'rationale', 'trial', 'design', 'strength', 'limitation', 'study', 'discuss', 'trial', 'registration', 'trial', 'register', 'www', 'clinicaltrial', 'gov', 'nct', 'psycinfo_database', 'source_journal', 'abstract']"
139,139,2.0,0.30090001225471497,"ptsd, treatment, outcome, trauma, group, effectiveness, intervention, post, symptom, trial","['cost_effectiveness', 'stepped_care', 'intervention', 'prevent', 'major', 'depression', 'patient', 'mellitus', 'disease', 'subthreshold', 'depression', 'design', 'cluster', 'randomized_controlle', 'trialbackground', 'co_morbid', 'major', 'depression', 'significant', 'problem', 'patient', 'mellitus', 'disease', 'negatively', 'impact', 'quality', 'life', 'subthreshold', 'depression', 'important', 'risk', 'factor', 'development', 'major', 'depression', 'give', 'highly', 'significant', 'association', 'depression', 'adverse', 'health', 'outcome', 'limit', 'capacity', 'depression', 'treatment', 'primary_care', 'urgent', 'need', 'intervention', 'successfully', 'prevent', 'transition', 'subthreshold', 'depression', 'major', 'depressive', 'disorder', 'nurse', 'lead', 'promise', 'way', 'accomplish', 'aim', 'study', 'evaluate', 'cost_effectiveness', 'nurse', 'lead', 'indicate', 'program', 'prevent', 'major', 'depression', 'patient', 'mellitus', 'disease', 'also', 'subthreshold', 'depressive', 'symptom', 'method', 'design', 'economic', 'evaluation', 'conduct', 'cluster', 'randomized_controlle', 'trial', 'approximately', 'general', 'practice', 'netherland', 'randomization', 'take', 'place', 'level', 'participate', 'practice', 'nurse', 'aim', 'include', 'participant', 'receive', 'nurse', 'lead', 'indicate', 'program', 'depressive', 'symptom', 'care', 'usual', 'stepped_care', 'program', 'consist', 'sequential', 'flexible', 'treatment', 'step', 'watchful', 'wait', 'guide', 'self', 'help', 'treatment', 'problem_solving', 'treatment', 'referral', 'general', 'practitioner', 'primary', 'clinical', 'outcome', 'measure', 'cumulative', 'incidence', 'major', 'depressive', 'disorder', 'measure', 'mini_international', 'interview', 'secondary_outcome', 'include', 'severity', 'depressive', 'symptom', 'quality', 'life', 'anxiety', 'physical', 'outcome', 'cost', 'measure', 'societal', 'perspective', 'include', 'health', 'care', 'utilization', 'medication', 'lose', 'productivity', 'cost', 'measurement', 'perform', 'baseline', 'month', 'discussion', 'intervention', 'investigate', 'expect', 'prevent', 'new', 'case', 'depression', 'people', 'mellitus', 'disease', 'subthreshold', 'depression', 'subsequent', 'beneficial', 'effect', 'quality', 'life', 'clinical', 'outcome', 'health', 'care', 'cost', 'prove', 'cost', 'effective', 'program', 'provide', 'viable', 'treatment', 'option', 'dutch', 'system', 'trial', 'registration', 'dutch', 'trial', 'register', 'ntr', 'psycinfo_database', 'source_journal', 'abstract']"
140,140,11.0,0.3467999994754791,"symptom, depressive, association, factor, relate, major, relationship, level, mood, increase","['effect', 'reuptake', 'inhibitor', 'treatment', 'plasma', 'cortisol', 'major', 'depressive', 'oxytocin', 'know', 'capacity', 'facilitate', 'social', 'bonding', 'reduce', 'anxiety', 'action', 'stress', 'adrenal', 'hpa_axis', 'oxytocin', 'physiologically', 'suppress', 'activity', 'hpa_axis', 'clinical', 'application', 'propose', 'condition', 'function', 'dysregulate', 'condition', 'major', 'depressive', 'disorder', 'mdd', 'dysregulation', 'hpa', 'system', 'prominent', 'endocrine', 'change', 'see', 'mdd', 'normalize', 'hpa_axis', 'major', 'target', 'recent', 'treatment', 'potential', 'clinical', 'application', 'oxytocin', 'mdd', 'require', 'improve', 'understanding', 'relationship', 'symptom', 'underlie', 'pathophysiology', 'mdd', 'previous', 'research', 'investigate', 'potential', 'correlation', 'symptom', 'mdd', 'include', 'link', 'treatment', 'relate', 'symptom', 'reduction', 'outcome', 'study', 'investigate', 'antidepressive', 'treatment', 'pharmacological', 'non', 'pharmacological', 'influence', 'concentration', 'produce', 'conflicting', 'outcome', 'outcome', 'suggest', 'need', 'investigation', 'influence', 'single', 'treatment', 'class', 'oxytocin', 'concentration', 'determine_whether', 'relationship', 'oxytocin', 'hpa_axis', 'cortisol', 'mdd', 'objective', 'measure', 'cortisol', 'patient', 'follow', 'treatment', 'reuptake', 'inhibitor', 'ssri', 'method', 'sample', 'blood', 'arterial', 'plasma', 'patient', 'mdd', 'study', 'time', 'twice', 'pre', 'post', 'week', 'treatment', 'unblinde', 'sequential', 'design', 'clinicaltrial', 'govnct', 'result', 'result', 'reveal', 'difference', 'cortisol', 'concentration', 'relative', 'follow', 'ssri', 'treatment', 'significant', 'relationship', 'cortisol', 'physiological', 'variable', 'psychological', 'symptom', 'score', 'treatment', 'conclusion', 'outcome', 'demonstrate', 'symptom', 'reduce', 'follow', 'effective', 'treatment', 'ssri', 'stress', 'physiology', 'unlikely', 'key', 'factor', 'outcome', 'research', 'require', 'discriminate', 'potential', 'difference', 'underlie', 'stress', 'physiology', 'individual', 'respond', 'antidepressant', 'treatment', 'relative', 'experience', 'treatment', 'resistance', 'psycinfo_database', 'source_journal', 'abstract']"
141,141,1.0,0.28999999165534973,"problem, model, behavior, clinical, include, research, psychosocial, use, psychological, adult","['depression', 'treatment', 'pattern', 'individual', 'osteoarthritis', 'cross_sectional', 'studybackground', 'arthritis', 'depression', 'often', 'co', 'occur', 'however', 'study', 'describe', 'pattern', 'depression', 'treatment', 'individual', 'arthritis', 'scant', 'purpose', 'study', 'examine', 'depression', 'treatment', 'pattern', 'individual', 'osteoarthritis', 'predispose', 'enable', 'need', 'factor', 'personal', 'health', 'practice', 'external', 'health', 'environment', 'method', 'retrospective', 'cross_sectional', 'design', 'use', 'datum', 'obtain', 'panel', 'survey', 'mep', 'sample', 'consist', 'adult', 'depression', 'depression', 'treatment', 'categorize', 'treatment', 'antidepressant', 'antidepressant', 'psychotherapy', 'combination', 'therapy', 'chi', 'square', 'test', 'multinomial', 'logistic', 'regression', 'use', 'describe', 'pattern', 'depression', 'treatment', 'analysis', 'perform', 'use', 'statistical', 'analysis', 'software', 'sa', 'version', 'result', 'overall', 'study', 'sample', 'report', 'depression', 'treatment', 'use', 'antidepressant', 'use', 'combination', 'therapy', 'individual', 'significant', 'subgroup', 'difference', 'depression', 'treatment', 'observe', 'example', 'african_american', 'less', 'likely', 'report', 'depression', 'treatment', 'compare', 'white', 'antidepressant', 'combination', 'therapy', 'elderly', 'adult', 'likely', 'receive', 'antidepressant', 'less', 'likely', 'receive', 'psychotherapy', 'compare', 'young', 'adult', 'adult', 'anxiety', 'likely', 'report', 'depression', 'treatment', 'compare', 'anxiety', 'antidepressant', 'combination', 'therapy', 'conclusion', 'future_research', 'need', 'examine', 'reason', 'low', 'rate', 'combination', 'therapy', 'well', 'subgroup', 'difference', 'combination', 'therapy', 'individual', 'psycinfo_database', 'rights_reserve']"
142,142,12.0,0.31360000371932983,"psychiatric, bipolar, panic, clinical, suicide, diagnosis, course, antidepressant, diagnostic, well","['inhibition', 'activation', 'bipolar', 'disorder', 'validation', 'assessment', 'thymic', 'state', 'scale', 'mathy', 'background', 'major', 'issue', 'clinical', 'practice', 'accurate', 'differential', 'diagnosis', 'mixed', 'state', 'depression', 'often', 'lead', 'inappropriate', 'prescription', 'antidepressant', 'mixed', 'state', 'consequence', 'increase', 'risk', 'manic', 'switch', 'suicide', 'order', 'well', 'define', 'spectrum', 'mixed', 'state', 'useful', 'develop', 'dimensional', 'approach', 'context', 'mathy', 'assessment', 'thymic', 'state', 'scale', 'build', 'assess', 'activation', 'inhibition', 'level', 'bipolar', 'mood', 'episode', 'determine_whether', 'clinical', 'description', 'term', 'activation', 'inhibition', 'help', 'well', 'define', 'bipolar', 'state', 'manic', 'depressive', 'symptom', 'associate', 'aim', 'paper', 'validation', 'mathy', 'scale', 'bipolar', 'patient', 'acute', 'state', 'manic', 'hypomanic', 'mixed', 'depressive', 'method', 'validation', 'mathy', 'scale', 'primary', 'outcome', 'week', 'phase', 'open', 'label', 'olanzapine', 'single', 'arm', 'clinical', 'trial', 'principal', 'component', 'factorial', 'analysis', 'cronbach', 'coefficient', 'calculation', 'perform', 'concurrent', 'validity', 'correlation', 'item', 'hamilton', 'depression', 'hamd', 'hamilton', 'anxiety', 'hama', 'young', 'mania', 'ymrs', 'responsiveness', 'clinical', 'intervention', 'assess', 'change', 'mathy', 'scale', 'week', 'result', 'scree', 'plot', 'eigenvalue', 'identify', 'dimension', 'structure', 'activation', 'inhibition', 'level', 'emotional', 'component', 'psychometric_propertie', 'good', 'cronbach', 'coefficient', 'concurrent', 'validity', 'good', 'low', 'correlation', 'hama', 'scale', 'high', 'correlation', 'baseline', 'ymrs', 'hamd', 'expect', 'activation', 'state', 'predominant', 'manic', 'hypomanic', 'mixed', 'state', 'inhibition', 'predominant', 'depressive', 'state', 'mathy', 'score', 'improvement', 'observe', 'effect_size', 'week', 'conclusion', 'mathy', 'demonstrate', 'good', 'psychometric_propertie', 'mathy', 'scale', 'help', 'clinician', 'well', 'discriminate', 'follow', 'bipolar', 'episode', 'especially', 'broad', 'spectrum', 'mixed', 'episode', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
