,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
171,171,39.0,0.14839999377727509,"patient, ocd, belief, show, significantly, compare, obsessive_compulsive, improvement, gt, icbt","['psychological', 'posttraumatic_growth', 'caregiver', 'cancer', 'research', 'show', 'many', 'cancer', 'patient', 'report', 'positive', 'life', 'change', 'follow', 'cancer', 'diagnosis', 'datum', 'literature', 'related', 'ptg', 'caregiver', 'cancer', 'patient', 'however', 'study', 'available', 'show', 'kind', 'positive', 'change', 'also', 'experience', 'family_member', 'aim', 'study', 'explore', 'ptg', 'caregiver', 'cancer', 'patient', 'investigate', 'correlation', 'psychological', 'status', 'qol', 'caregiver', 'patient', 'take', 'account', 'also', 'clinical', 'socio_demographic', 'aspect', 'method', 'enrol', 'patient', 'caregiver', 'pair', 'department', 'medical', 'oncology', 'national', 'research', 'center', 'giovanni', 'paolo', 'ii', 'bari', 'patient', 'caregiver', 'assess', 'use', 'follow', 'scale', 'inventory', 'ptgi', 'hospital', 'anxiety', 'depression', 'scale', 'health', 'survey', 'sf', 'ecog', 'performance', 'status', 'clinical', 'socio_demographic', 'datum', 'collect', 'result', 'caregiver', 'show', 'significantly', 'high', 'score', 'patient', 'dimension', 'personal', 'strength', 'furthermore', 'find', 'significantly', 'close', 'association', 'anxiety', 'depression', 'caregiver', 'patient', 'young', 'caregiver', 'well', 'old', 'one', 'term', 'physical_activity', 'vitality', 'mental', 'health', 'social', 'activity', 'degree', 'relationship', 'patient', 'significant', 'effect', 'dependent', 'variable', 'study', 'find', 'caregiver', 'degree', 'kinship', 'distant', 'patient', 'less', 'physical', 'pain', 'close', 'relative', 'conclusion', 'result', 'present', 'study', 'show', 'caregiver', 'cancer', 'patient', 'experience', 'post_traumatic', 'growth', 'result', 'caregiver', 'role', 'interesting', 'investigate', 'future', 'research', 'factor', 'mediate', 'presence', 'post_traumatic', 'growth', 'psycinfo_database', 'source_journal', 'abstract']"
172,172,26.0,0.3158000111579895,"scale, score, sample, questionnaire, factor, analysis, use, structure, measure, hospital","['development', 'initial', 'validation', 'acceptance', 'action', 'questionnaire', 'cvd_aaq', 'italian', 'sample', 'cardiac', 'inflexibility', 'refer', 'attempt', 'decrease', 'internal', 'distress', 'even', 'inconsistent', 'life', 'value', 'identify', 'potential', 'barrier', 'make', 'maintain', 'health', 'behavior', 'change', 'consistent', 'heart', 'healthy', 'lifestyle', 'disease', 'behavior', 'specific', 'measure', 'psychological_inflexibility', 'develop', 'utilize', 'treatment', 'research', 'however', 'specific', 'measure', 'create', 'patient', 'heart', 'disease', 'thus', 'cardiovascular_disease', 'acceptance', 'action', 'questionnaire', 'cvd_aaq', 'develop', 'present', 'study', 'aim', 'evaluate', 'psychometric_propertie', 'cvd_aaq', 'explore', 'association', 'measure', 'psychological', 'adjustment', 'cardiovascular', 'risk', 'factor', 'italian', 'sample', 'cardiac', 'patient', 'exploratory', 'factor', 'analysis', 'show', 'structural', 'factor', 'solution', 'satisfactory', 'test_ret', 'reliability', 'relation', 'measure', 'expect', 'direction', 'strong', 'correlation', 'theoretically', 'consistent', 'variable', 'support', 'convergent', 'divergent', 'validity', 'cvd_aaq', 'score', 'associate', 'general', 'psychological_inflexibility', 'anxiety', 'depression', 'inversely', 'correlate', 'psychological', 'moreover', 'result', 'show', 'cvd_aaq', 'score', 'associate', 'relevant', 'risk', 'factor', 'cardiac', 'patient', 'namely', 'low', 'adherence', 'medication', 'overweight', 'sum', 'result', 'suggest', 'reliable', 'valid', 'measure', 'heart', 'disease', 'specific', 'psychological_inflexibility', 'interesting', 'clinical', 'application', 'secondary', 'prevention', 'care', 'psycinfo_database', 'source_journal', 'abstract']"
173,173,15.0,0.16210000216960907,"health, mental, risk, associate, age, factor, use, prevalence, high, method","['internet_addiction', 'cope', 'style', 'expectancy', 'treatment', 'addiction', 'ia', 'become', 'serious', 'mental', 'health', 'condition', 'many', 'country', 'well', 'understand', 'clinical', 'implication', 'study', 'test', 'statistically', 'new', 'theoretical', 'model', 'illustrate', 'underlie', 'cognitive', 'mechanism', 'contribute', 'development', 'maintenance', 'disorder', 'model', 'differentiate', 'generalize', 'gia', 'specific', 'form', 'study', 'test', 'model', 'gia', 'population', 'general', 'internet', 'user', 'finding', 'user', 'show', 'hypothesized', 'model', 'explain', 'variance', 'gia', 'symptom', 'measure', 'short', 'version', 'test', 'use', 'psychological', 'personality', 'testing', 'result', 'show', 'person', 'specific', 'cognition', 'poor', 'cope', 'cognitive', 'expectation', 'increase', 'risk', 'gia', 'factor', 'mediate', 'symptom', 'gia', 'risk', 'factor', 'present', 'depression', 'social', 'anxiety', 'low', 'self', 'esteem', 'low', 'self', 'efficacy', 'high', 'stress', 'vulnerability', 'name', 'area', 'measure', 'study', 'model', 'show', 'individual', 'high', 'cope', 'skill', 'expectancy', 'internet', 'use', 'increase', 'positive', 'reduce', 'negative', 'mood', 'less', 'likely', 'engage', 'problematic', 'internet', 'even', 'personality', 'psychological', 'vulnerability', 'present', 'implication', 'treatment', 'include', 'clear', 'cognitive', 'component', 'development', 'gia', 'assess', 'patient', 'cope', 'style', 'cognition', 'improve', 'faulty', 'thinking', 'reduce', 'symptom', 'engage', 'recovery', 'psycinfo_database', 'source_journal', 'abstract']"
174,174,21.0,0.18140000104904175,"control, response, process, activation, processing, neural, emotional, region, healthy, increase","['neuroimage', 'investigation', 'link', 'anxiety', 'enhance', 'affective', 'reactivity', 'interoception', 'people', 'joint', 'anxiety', 'associate', 'increase', 'physiological', 'reactivity', 'also', 'increase', 'interoceptive', 'sensitivity', 'change', 'internal', 'bodily', 'arousal', 'joint', 'hypermobility', 'expression', 'common', 'variation', 'connective', 'tissue', 'protein', 'collagen', 'increasingly', 'recognize', 'risk', 'factor', 'anxiety', 'relate', 'disorder', 'study', 'explore', 'link', 'anxiety', 'interoceptive', 'sensitivity', 'hypermobility', 'sub', 'clinical', 'population', 'use', 'neuroimage', 'evaluation', 'method', 'healthy', 'volunteer', 'undertake', 'interoceptive', 'sensitivity', 'test', 'clinical', 'examination', 'hypermobility', 'complete', 'validated', 'questionnaire', 'measure', 'state', 'anxiety', 'body', 'awareness', 'tendency', 'participant', 'also', 'perform', 'emotional', 'processing', 'paradigm', 'functional', 'neuroimaging', 'result', 'confirm', 'significant', 'relationship', 'state', 'anxiety', 'score', 'joint', 'hypermobility', 'interoceptive', 'sensitivity', 'mediate', 'relationship', 'state', 'anxiety', 'hypermobility', 'hypermobile', 'compare', 'non', 'hypermobile', 'participant', 'display', 'heighten', 'neural', 'reactivity', 'sad', 'angry', 'scene', 'brain_region', 'implicate', 'anxious', 'feeling', 'state', 'notably', 'insular', 'cortex', 'conclusion', 'finding', 'highlight', 'dependence', 'anxiety', 'state', 'bodily', 'context', 'increase', 'understand', 'mechanism', 'vulnerability', 'anxiety', 'disorder', 'arise', 'people', 'bear', 'common', 'variant', 'collagen', 'psycinfo_database', 'source_journal', 'abstract']"
175,175,16.0,0.28870001435279846,"month, clinical, measure, predict, distress, baseline, follow, also, predictor, less","['face', 'dark', 'interactive', 'effect', 'darkness', 'anxiety', 'memory', 'threaten', 'facesin', 'current', 'research', 'extend', 'work', 'effect', 'ambient', 'darkness', 'threat', 'domain', 'memory', 'expressive', 'face', 'study', 'examine', 'effect', 'ambient', 'darkness', 'individual', 'difference', 'state', 'anxiety', 'memory', 'unfamiliar', 'expressive', 'face', 'participant', 'seat', 'dark', 'light', 'room', 'encode', 'set', 'unfamiliar', 'face', 'angry', 'happy', 'neutral', 'facial_expression', 'subsequent', 'recognition', 'task', 'reveal', 'interactive', 'effect', 'ambient', 'darkness', 'anxiety', 'target', 'expression', 'highly', 'anxious', 'participant', 'ambient', 'darkness', 'bad', 'memory', 'angry', 'face', 'low', 'anxiety', 'participant', 'hand', 'recognition', 'performance', 'happy_face', 'affect', 'darkness', 'state', 'anxiety', 'result', 'suggest', 'ambient', 'darkness', 'strong', 'effect', 'anxious', 'perceiver', 'also', 'person', 'situation', 'effect', 'consider', 'face', 'recognition', 'research', 'psycinfo_database', 'source_journal', 'abstract']"
176,176,16.0,0.17110000550746918,"month, clinical, measure, predict, distress, baseline, follow, also, predictor, less","['avoidant', 'decision_making', 'social', 'anxiety', 'interaction', 'angry', 'face', 'emotional', 'responsesrecent', 'research', 'indicate', 'angry', 'facial_expression', 'preferentially', 'process', 'facilitate', 'automatic', 'avoidance', 'response', 'especially', 'socially_anxious', 'individual', 'however', 'study', 'examine', 'bias', 'also', 'express', 'complex', 'cognitive', 'process', 'behavior', 'decision_make', 'recently', 'introduce', 'variation', 'iowa', 'gambling', 'task', 'allow', 'document', 'influence', 'task', 'irrelevant', 'emotional', 'cue', 'rational', 'decision_making', 'present', 'study', 'use', 'modified', 'gambling', 'task', 'investigate', 'impact', 'angry', 'facial_expression', 'decision_make', 'individual', 'wide_range', 'social', 'anxiety', 'participant', 'find', 'choice', 'advantageous', 'maximize', 'overall', 'gain', 'create', 'decision', 'conflict', 'approach', 'reward', 'avoidance', 'fear', 'relevant', 'angry', 'face', 'advantageous', 'choice', 'associate', 'angry', 'facial_expression', 'disadvantageous', 'choice', 'associate', 'happy', 'facial_expression', 'result', 'indicate', 'high', 'social', 'avoidance', 'predict', 'less', 'advantageous', 'decision', 'begin', 'task', 'contingency', 'still', 'uncertain', 'interaction', 'specific', 'skin', 'conductance', 'response', 'clarify', 'initial', 'avoidance', 'occur', 'combination', 'elevate', 'response', 'choose', 'angry', 'facial_expression', 'addition', 'interaction', 'high', 'trait', 'anxiety', 'elevate', 'response', 'early', 'loss', 'predict', 'fast', 'learn', 'advantageous', 'strategy', 'effect', 'independent', 'intelligence', 'general', 'risky', 'decision_making', 'self', 'report', 'state', 'anxiety', 'depression', 'thus', 'socially', 'avoidant', 'individual', 'respond', 'emotionally', 'angry', 'facial_expression', 'likely', 'show', 'avoidance', 'face', 'uncertainty', 'novel', 'laboratory', 'paradigm', 'appropriate', 'analog', 'central', 'feature', 'social', 'anxiety', 'psycinfo_database', 'source_journal', 'abstract']"
177,177,17.0,0.15530000627040863,"support, perceive, stimulus, pathology, principal, type, finding, approach, need, youth","['partner', 'hold', 'hand', 'development', 'response', 'attitude', 'support', 'pain', 'questionnaire', 'rasp', 'social', 'support', 'beneficial', 'effect', 'psychological', 'physiological', 'well', 'acute', 'bodily', 'pain', 'however', 'effect', 'social', 'support', 'pain', 'mixed', 'variability', 'due', 'multifaceted', 'nature', 'pain', 'social', 'support', 'well', 'individual', 'difference', 'paper', 'present', 'development', 'psychometric', 'assessment', 'initial', 'validation', 'first', 'self_report', 'measure', 'design', 'address', 'variability', 'general_population', 'response', 'attitude', 'support', 'pain', 'questionnaire', 'rasp', 'rasp', 'include', 'question', 'social', 'support', 'romantic', 'partner', 'healthcare', 'professional', 'hcp', 'address', 'different', 'type', 'social', 'support', 'pain', 'response', 'development', 'validation', 'rasp', 'comprise', 'study', 'study', 'preliminary', 'rasp', 'version', 'complete', 'healthy', 'individual', 'regard', 'type', 'acute', 'pain', 'study', 'reduce', 'rasp', 'complete', 'woman', 'experience', 'menstrual', 'pain', 'principal', 'component', 'analysis', 'indicate', 'item', 'solution', 'underlie', 'dimension', 'reflect', 'general', 'partner', 'support', 'emotional', 'support', 'hcp', 'anxiety', 'context', 'hcp', 'pain', 'behavior', 'partner', 'support', 'distraction', 'partner', 'construct_validity', 'assess', 'use', 'measure', 'adult', 'attachment_style', 'rasp', 'show', 'good', 'validity', 'test_ret', 'reliability', 'study', 'factor', 'model', 'receive', 'initial', 'support', 'confirmatory_factor', 'analysis', 'new', 'sample', 'individual', 'recent', 'musculoskeletal', 'pain', 'study', 'provide', 'additional', 'validation', 'rasp', 'sample', 'individual', 'respond', 'reference', 'acute', 'back', 'pain', 'overall', 'rasp', 'valid', 'reliable', 'measure', 'assess', 'individual', 'difference', 'attitude', 'response', 'social', 'support', 'relation', 'acute', 'pain', 'psycinfo_database', 'source_journal', 'abstract']"
178,178,15.0,0.2676999866962433,"health, mental, risk, associate, age, factor, use, prevalence, high, method","['sound', 'practice', 'improve', 'occupational', 'health', 'safety', 'professional', 'orchestral', 'musician', 'sound', 'practice', 'project', 'year', 'study', 'involve', 'baseline', 'evaluation', 'development', 'implementation', 'musician', 'specific', 'work', 'health', 'safety', 'initiative', 'cross_sectional', 'population', 'physical', 'psychological', 'survey', 'physical', 'assessment', 'conduct', 'time', 'auditory', 'health', 'assessment', 'conduct', 'later', 'result', 'use', 'guide', 'development', 'series', 'target', 'intervention', 'encompass', 'physical', 'psychological', 'auditory', 'health', 'component', 'paper', 'provide', 'overview', 'project', 'focus', 'health', 'finding', 'arise', 'cross_sectional', 'survey', 'musician', 'professional', 'symphony', 'orchestra', 'australia', 'take', 'part', 'cross_sectional', 'study', 'eligible', 'musician', 'percent', 'musician', 'report', 'past', 'performance', 'relate', 'musculoskeletal', 'disorder', 'prmd', 'episode', 'suffer', 'current', 'prmd', 'return', 'hearing', 'survey', 'believe', 'hear', 'loss', 'use', 'earplug', 'least', 'intermittently', 'noise', 'exposure', 'find', 'high', 'private', 'practice', 'awareness', 'risk', 'earplug', 'environment', 'low', 'orchestral', 'setting', 'improve', 'strategic', 'approach', 'acoustic', 'screen', 'recently', 'develop', 'active', 'earplug', 'find', 'provide', 'effective', 'new', 'option', 'hear', 'protection', 'respect', 'psychosocial', 'screening', 'female', 'musician', 'report', 'significantly', 'trait', 'anxiety', 'music', 'performance', 'anxiety', 'social', 'anxiety', 'form', 'anxiety', 'depression', 'male', 'musician', 'young', 'musician', 'significantly', 'anxious', 'compare', 'old', 'musician', 'percent', 'musician', 'meet', 'criterion', 'diagnosis', 'social', 'phobia', 'return', 'positive', 'depression', 'screen', 'post_traumatic', 'stress', 'disorder', 'ptsd', 'prmds', 'trigger', 'point', 'discomfort', 'level', 'strongly', 'associate', 'increase', 'severity', 'psychological', 'issue', 'depression', 'music', 'performance', 'anxiety', 'psycinfo_database', 'source_journal', 'abstract']"
179,179,28.0,0.1632000058889389,"stress, non, activity, see, beck, small, depressed, therefore, depress, unique","['cardiac', 'autonomic', 'imbalance', 'social', 'stress', 'rodent', 'understand', 'putative', 'stress', 'traumatic_event', 'lead', 'development', 'depression', 'anxiety', 'disorder', 'addition', 'debilitate', 'consequence', 'mental', 'health', 'patient', 'psychiatric', 'disorder', 'also', 'suffer', 'autonomic', 'imbalance', 'make', 'susceptible', 'variety', 'medical', 'disorder', 'emerge', 'evidence', 'utilize', 'spectral', 'analysis', 'heart_rate', 'reliable', 'non', 'invasive', 'measure', 'cardiovascular', 'autonomic', 'regulation', 'indicate', 'patient', 'depression', 'various', 'anxiety', 'disorder', 'panic', 'social', 'generalized', 'anxiety', 'disorder', 'post_traumatic', 'stress', 'disorder', 'characterize', 'decrease', 'social', 'stressor', 'rodent', 'ethologically', 'relevant', 'experimental', 'stressor', 'recapitulate', 'many', 'dysfunctional', 'behavioral', 'physiological', 'change', 'occur', 'psychological', 'disorder', 'review', 'evidence', 'clinical', 'study', 'preclinical', 'stress', 'model', 'identify', 'putative', 'biomarker', 'capable', 'precipitating', 'comorbidity', 'disorder', 'mind', 'autonomic', 'dysfunction', 'specifically', 'role', 'corticotropin', 'releasing', 'factor', 'neuropeptide', 'inflammation', 'investigate', 'impetus', 'review', 'highlight', 'stress', 'relate', 'biomarker', 'prove', 'critical', 'development', 'autonomic', 'imbalance', 'stress', 'related', 'psychiatric', 'disorder', 'psycinfo_database', 'source_journal', 'abstract']"
180,180,32.0,0.22849999368190765,"anxious, state, bias, threat, high, day, life_event, attention, new, event","['child', 'temperamental', 'reactivity', 'self', 'regulation', 'effect', 'attentional', 'study', 'examine', 'effect', 'individual', 'difference', 'temperamental', 'reactivity', 'fear', 'self', 'regulation', 'attentional', 'control', 'attentional_biase', 'threat', 'sample', 'school', 'aged', 'child', 'age', 'range', 'year', 'month', 'year', 'month', 'attentional_biase', 'assess', 'pictorial', 'dot_probe', 'task', 'compare', 'attention', 'allocation', 'angry', 'threat', 'relate', 'neutral', 'child', 'also', 'complete', 'temperamental', 'measure', 'fear', 'attentional', 'control', 'compare', 'score', 'group', 'child', 'high', 'low', 'fear', 'high', 'low', 'attentional', 'control', 'result', 'indicate', 'case', 'child', 'high', 'fear', 'low', 'attentional', 'control', 'attention', 'significantly', 'bias', 'angry', 'face', 'compare', 'child', 'low', 'fear', 'low', 'attentional', 'control', 'finding', 'discuss', 'term', 'moderate', 'role', 'individual', 'difference', 'attentional', 'control', 'context', 'threat', 'anxiety', 'relate', 'attentional_biase', 'child', 'psycinfo_database', 'source_journal', 'abstract']"
181,181,35.0,0.22200000286102295,"intervention, treatment, group, control, trial, post, effectiveness, effect, reduce, internet","['efficacy', 'enhance', 'aussie', 'optimism', 'positive', 'thinking', 'skill', 'program', 'improve', 'social', 'emotional', 'learning', 'middle', 'childhoodthe', 'aim', 'current', 'study', 'investigate', 'effect', 'modify', 'enhanced', 'aussie', 'optimism', 'positive', 'thinking', 'skill', 'program', 'pt', 'year', 'child', 'social', 'emotional', 'learn', 'sel', 'skill', 'pt', 'universal', 'school', 'base', 'program', 'implement', 'class', 'teacher', 'part', 'regular', 'school', 'curricula', 'develop', 'prevention', 'depression', 'anxiety', 'study', 'comprise', 'total', 'year', 'student', 'private', 'primary', 'school', 'western', 'australia', 'student', 'assess', 'subscale', 'emotional', 'attribution', 'school', 'parent', 'report', 'child', 'externalize', 'internalize', 'problem', 'school', 'home', 'analysis', 'conduct', 'intervention', 'school', 'assess', 'pre', 'post', 'test', 'analysis', 'pre', 'post', 'change', 'intervention', 'school', 'compare', 'pre', 'post', 'change', 'match', 'control', 'school', 'analysis', 'result', 'analysis', 'show', 'intervention', 'child', 'increase', 'overall', 'emotional', 'attribution', 'accuracy', 'decrease', 'total', 'difficulty', 'hyperactivity', 'result', 'analysis', 'reveal', 'intervention', 'effect', 'emotional', 'attribution', 'accuracy', 'internalize', 'externalize', 'problem', 'finding', 'enhance', 'pt', 'effect', 'sel', 'evident', 'short_term', 'period', 'intervention', 'non', 'significant', 'finding', 'future', 'direction', 'pt', 'research', 'program', 'modification', 'discuss', 'psycinfo_database', 'source_journal', 'abstract']"
182,182,16.0,0.30230000615119934,"month, clinical, measure, predict, distress, baseline, follow, also, predictor, less","['neurocognitive', 'function', 'affect', 'cognitive', 'bias', 'emotional', 'stimulus', 'association', 'general', 'attentional', 'ability', 'poor', 'cognitive', 'performance', 'find', 'associated', 'anxiety', 'neurocognitive', 'function', 'affect', 'biased', 'cognitive', 'processing', 'emotional', 'information', 'investigate', 'general', 'cognitive', 'function', 'evaluate', 'standard', 'test', 'predict', 'biased', 'cognition', 'focus', 'attentional_bia', 'threat', 'method', 'one_hundre', 'healthy', 'young_adult', 'complete', 'dot_probe', 'task', 'measure', 'repeatable', 'battery', 'assessment', 'status', 'rban', 'measure', 'general', 'cognitive', 'function', 'consist', 'domain', 'immediate', 'memory', 'visuospatial', 'constructional', 'language', 'attention', 'delay', 'memory', 'stepwise', 'multiple', 'regression', 'analysis', 'perform', 'examine', 'relationship', 'cognitive', 'function', 'result', 'attentional', 'domain', 'good', 'predictor', 'threat', 'attentional', 'domain', 'digit', 'symbol', 'code', 'negatively', 'correlated', 'conclusion', 'present', 'study', 'provide', 'first', 'evidence', 'general', 'attentional', 'ability', 'assess', 'standard', 'test', 'affect', 'threaten', 'information', 'individual', 'cognitive', 'profile', 'important', 'measurement', 'modification', 'cognitive', 'bias', 'psycinfo_database', 'source_journal', 'abstract']"
183,183,16.0,0.3603000044822693,"month, clinical, measure, predict, distress, baseline, follow, also, predictor, less","['interaction', 'physiological', 'subjective', 'state', 'predict', 'effect', 'judge', 'panel', 'posture', 'cellist', 'study', 'investigate', 'effect', 'panel', 'judge', 'movement', 'posture', 'cellist', 'performance', 'expert', 'cellist', 'play', 'short', 'piece', 'music', 'metronome', 'beat', 'presence', 'absence', 'panel', 'kinematic', 'analysis', 'show', 'presence', 'panel', 'temporal', 'execution', 'leave', 'arm', 'shift', 'movement', 'become', 'less', 'variable', 'close', 'metronome', 'beat', 'contrast', 'panel', 'presence', 'reliable', 'effect', 'spatial', 'accuracy', 'detail', 'postural', 'analysis', 'indicate', 'leave', 'elbow', 'angle', 'execution', 'give', 'high', 'note', 'correlate', 'level', 'heart_rate', 'nature', 'correlation', 'systematically', 'affect', 'relevant', 'participant', 'subjective', 'state', 'anxious', 'high', 'heart_rate', 'correlate', 'flexed', 'elbow', 'anxious', 'extended', 'elbow', 'result', 'suggest', 'change', 'physiological', 'state', 'alone', 'reliably', 'predict', 'change', 'behavior', 'perform', 'cellist', 'instead', 'depend', 'interaction', 'physiological', 'state', 'subjective', 'experience', 'anxiety', 'highlight', 'need', 'distinguish', 'performance', 'anxiety', 'physiological', 'arousal', 'end', 'advocate', 'currency', 'specific', 'term', 'performance', 'arousal', 'describe', 'heighten', 'physiological', 'activity', 'performer', 'psycinfo_database', 'source_journal', 'abstract']"
184,184,9.0,0.2029999941587448,"change, effect, mediate, sensitivity, level, relationship, distress, intervention, worry, role","['cognition', 'emotion', 'interaction', 'pattern', 'change', 'implication', 'math', 'problem', 'little', 'known', 'relationship', 'cognitive', 'emotional', 'state', 'remain', 'stable', 'change', 'time', 'different', 'pattern', 'stability', 'change', 'relationship', 'affect', 'problem_solve', 'ability', 'nevertheless', 'cross_sectional', 'study', 'show', 'anxiety', 'worry', 'reduce', 'work', 'memory', 'resource', 'ability', 'minimize', 'effect', 'anxiety', 'worry', 'high', 'individual', 'great', 'capacity', 'investigate', 'pattern', 'stability', 'change', 'cognition', 'emotion', 'relation', 'time', 'implication', 'problem_solve', 'year', 'old', 'algebraic', 'wm', 'worry', 'level', 'assess', 'single', 'day', 'complete', 'algebraic', 'math', 'problem_solving', 'test', 'use', 'latent', 'transition', 'analysis', 'identify', 'stability', 'change', 'cognition', 'emotion', 'relation', 'yield', 'subgroup', 'solution', 'subgroup', 'varied', 'inwm', 'capacity', 'worry', 'stability', 'change', 'relationship', 'subgroup', 'identify', 'high', 'wm', 'low', 'worry', 'subgroup', 'remain', 'stable', 'time', 'high', 'wm', 'high', 'worry', 'moderate', 'wm', 'low', 'worry', 'subgroup', 'change', 'lowwm', 'subgroup', 'time', 'pattern', 'stability', 'change', 'subgroup', 'membership', 'predict', 'algebraic', 'test', 'result', 'stable', 'high', 'wm', 'low', 'worry', 'subgroup', 'perform', 'good', 'lowwm', 'capacity', 'high', 'worry', 'unstable', 'time', 'subgroup', 'perform', 'bad', 'finding', 'highlight', 'importance', 'assess', 'variation', 'cognition', 'emotion', 'relationship', 'time', 'rather', 'assess', 'cognition', 'emotion', 'state', 'alone', 'account', 'difference', 'problem_solve', 'ability', 'psycinfo_database', 'source_journal', 'abstract']"
185,185,21.0,0.25920000672340393,"control, response, process, activation, processing, neural, emotional, region, healthy, increase","['emotion', 'affect', 'mental', 'imagery', 'fear', 'anxiety', 'manipulate', 'mental', 'rotation', 'performance', 'little', 'known', 'effect', 'fear', 'basic', 'emotion', 'mental', 'rotation', 'mr', 'performance', 'expect', 'emotional', 'arousal', 'evoke', 'fearful', 'stimulus', 'present', 'prior', 'mr', 'trial', 'enhance', 'mr', 'performance', 'regard', 'influence', 'anxiety', 'high', 'anxious', 'participant', 'suppose', 'show', 'slow', 'response', 'high', 'error', 'rate', 'specific', 'visuo', 'spatial', 'ability', 'furthermore', 'respect', 'embody', 'cognition', 'viewpoint', 'want', 'investigate', 'influence', 'fear', 'mr', 'performance', 'egocentric', 'object', 'base', 'transformation', 'present', 'negative', 'neutral', 'image', 'prior', 'mr', 'trial', 'participant', 'allocate', 'specific', 'emotion', 'randomized', 'order', 'result', 'show', 'fear', 'enhance', 'mr', 'performance', 'express', 'high', 'mr', 'speed', 'interestingly', 'influence', 'dependent', 'type', 'transformation', 'restrict', 'egocentric', 'rotation', 'observation', 'emotional', 'stimulus', 'egocentric', 'strategy', 'associate', 'leave', 'hemisphere', 'activation', 'explain', 'strong', 'influence', 'type', 'transformation', 'observation', 'possible', 'notion', 'conceptual', 'link', 'visuo', 'spatial', 'perspective', 'take', 'empathy', 'base', 'co', 'activation', 'parietal', 'area', 'strong', 'response', 'egocentric', 'transformation', 'result', 'specific', 'link', 'regard', 'influence', 'anxiety', 'participant', 'high', 'score', 'trait', 'anxiety', 'scale', 'show', 'poor', 'result', 'reaction', 'time', 'mr', 'speed', 'finding', 'impoverished', 'recruitment', 'prefrontal', 'attentional', 'control', 'patient', 'high', 'score', 'trait', 'anxiety', 'explanation', 'reduced', 'performance', 'psycinfo_database', 'source_journal', 'abstract']"
186,186,15.0,0.19349999725818634,"health, mental, risk, associate, age, factor, use, prevalence, high, method","['anxiolytic', 'effect', 'resistance', 'study', 'reveal', 'beneficial', 'effect', 'regular', 'exercise', 'variety', 'mental', 'health', 'measure', 'great', 'deal', 'attention', 'pay', 'role', 'aerobic', 'exercise', 'less', 'know', 'role', 'resistance', 'exercise', 'strength', 'train', 'mental', 'health', 'outcome', 'resistance', 'exercise', 'include', 'broad', 'group', 'procedure', 'evoke', 'repeat', 'muscle', 'action', 'resistance', 'encounter', 'daily', 'life', 'grow', 'body', 'literature', 'identify', 'anxiolytic', 'effect', 'resistance', 'exercise', 'human', 'population', 'single', 'bout', 'session', 'training', 'research', 'show', 'resistance', 'train', 'low', 'moderate', 'intensity', 'repetition', 'maximum', 'produce', 'reliable', 'robust', 'decrease', 'anxiety', 'importantly', 'anxiolytic', 'effect', 'observe', 'diverse', 'range', 'population', 'dependent', 'measure', 'finding', 'provide', 'support', 'resistance', 'exercise', 'clinical', 'management', 'anxiety', 'psycinfo_database', 'source_journal', 'abstract']"
187,187,16.0,0.2727999985218048,"month, clinical, measure, predict, distress, baseline, follow, also, predictor, less","['predictor', 'depression', 'stress', 'anxiety', 'non', 'tenure', 'track', 'united_state', 'faculty', 'member', 'high', 'education', 'employ', 'tenure', 'track', 'nearly', 'non', 'tenure', 'track', 'appointment', 'share', 'quality', 'produce', 'stress', 'hold', 'contingency', 'ntt', 'appointment', 'contingent', 'budget', 'enrollment', 'majority', 'contingent', 'faculty', 'member', 'hire', 'quarter', 'semester', 'time', 'significant', 'research', 'investigate', 'effect', 'contingency', 'teaching', 'student', 'department', 'college', 'university', 'however', 'little', 'research', 'focus', 'psychological', 'experience', 'ntt', 'faculty', 'current', 'study', 'examine', 'perception', 'workplace', 'stressor', 'harm', 'organizational', 'commitment', 'common', 'cope', 'mechanism', 'depression', 'anxiety', 'stress', 'faculty', 'use', 'longitudinal', 'design', 'span', 'month', 'result', 'indicate', 'faculty', 'perceive', 'unique', 'stressor', 'work', 'related', 'contingent', 'position', 'specific', 'demographic', 'characteristic', 'cope', 'strategy', 'inability', 'find', 'permanent', 'faculty', 'position', 'commitment', 'organization', 'predispose', 'ntt', 'faculty', 'perceive', 'great', 'harm', 'source', 'stress', 'workplace', 'demographic', 'characteristic', 'low', 'income', 'inability', 'find', 'permanent', 'faculty', 'position', 'disengagement', 'cope', 'mechanism', 'give', 'denial', 'organizational', 'commitment', 'associate', 'potential', 'negative', 'outcome', 'particularly', 'depression', 'anxiety', 'stress', 'finding', 'suggest', 'possibility', 'institutional', 'intervention', 'overall', 'argue', 'university', 'well', 'served', 'attend', 'need', 'ntt', 'faculty', 'campus', 'order', 'mitigate', 'negative', 'outcome', 'institution', 'student', 'faculty', 'psycinfo_database', 'source_journal', 'abstract']"
