,Title,Abstract,StoreId,documentType,year
181,Residential place attachment as an adaptive strategy for coping with the reduction of spatial abilities in old age,"This study intended to test whether attachment to one’s own residential place at neighborhood level could represent a coping response for the elderly (consistently with the “docility hypothesis;” Lawton, 1982), when dealing with the demands of unfamiliar environments, in order to balance their reduction of spatial abilities. Specifically, a sequential path was tested, in which neighborhood attachment was expected to play a buffer role between lowered spatial competence and neighborhood satisfaction. The participants ( N = 264), senior citizens (over 65-year-old), responded to a questionnaire including the measures of spatial self-efficacy, spatial anxiety, attitude toward wayfinding, residential attachment and residential satisfaction. Results from the mediation analysis showed that a lower perceived spatial self-efficacy is associated to a higher spatial anxiety, and both promote a more negative attitude toward wayfinding tasks in non-familiar places. This leads to a higher attachment to one’s own neighborhood, which in turn predicts a higher residential satisfaction. Thus, the “closure” response of becoming more attached to their residential place may be an adaptive strategy of the elderly for compensating the Person-Environment (P-E) mis-fit (Lawton and Nahemow, 1973) when they feel unable (or less able) to cope with the demands of unfamiliar environments. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
182,Demographic and parental factors associated with developmental outcomes in children with intellectual disabilities,"The aim of the study was to examine the relation between demographic variables, parental characteristics, and cognitive, language and motor skills development in children with intellectual disabilities (ID). A sample of 89 children with ID, aged 20–47 months, completed the Bayley Scales of Infant Development to measure cognitive, motor, and linguistic development. Parents were administered questionnaires about demographic information and parental anxiety, depression, parental stress, conjugality and familial functioning. Parenting behaviors (affection, responsiveness, encouragement, and teaching) were observed using the Spanish version of PICCOLO (Parenting Interactions with Children: Checklist of Observations Linked to Outcomes). A bivariate analysis showed that cognitive development in infants was significantly related to the mother’s and father’s responsiveness, and to the father’s teaching scores. Infant language development was related to a variety of maternal factors (educational level, anxiety, depression, maternal responsiveness) and to the father’s teaching scores. None of the factors were statistically related to child motor development. A multivariate regression analysis indicated that children’s cognitive development can be predicted by a linear combination of maternal responsiveness and paternal teaching scores. Language development can be predicted by a linear combination of maternal anxiety and responsiveness, and paternal teaching scores. The present study provides evidence of the importance of paternal involvement for cognitive and language development in children with intellectual disabilities, and contributes to the increasing literature about fathering. Gaining knowledge about parental contributions to children’s development is relevant for improving positive parenting in early intervention programs. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
183,Combining quantitative and qualitative data in the study of feeding behavior in male wistar rats,"The first step in a behavioral study is represented by the organization of a suitable ethogram, that is, a formal description of individual components of the behavior. Then, each component of such a behavioral repertoire can be quantified (e.g., how many times it occurs, its duration, percent distribution, latency, etc.). However, it is our contention that the possibility to describe the behavior of a living being by means of hundreds or even thousands of numbers concerning isolated components, disjointed from the comprehensive behavioral architecture, does not imply the possibility to use those numbers to reconstruct the meaning of behavior. Such a level of comprehension requires a qualitative approach based on the analysis of behavioral structure and its underlying dynamics. By means of synergic utilization of quantitative and qualitative data a more complete description of a given behavior becomes available. In present study we discuss results obtained from observations of feeding behavior in two groups of male Wistar rats: a control group, under standard diet, and a second group, under hyperglycidic one. Results have been presented both in terms of quantitative evaluations and in terms of structural/qualitative ones, the latter obtained by means of T-pattern detection and analysis. As to quantitative results, mean durations showed a significant reduction of Walking and Feeding and an increase of Hind-Paw Licking and Body Grooming; concerning mean occurrences, a significant increase of Front-Paw Licking, Hind-Paw Licking, and Body Grooming was present; percent distributions showed significant reductions for Walking and Feeding and a significant increase for all grooming activities. As to qualitative assessments, T-pattern analysis unveiled a clear-cut behavioral reorganization induced by the hyperglycidic diet. If on the one hand, 50 different T-patterns were detected in subjects under standard diet, on the other hand, 703 different T-patterns were discovered in animals under hyperglycidic treatment, with a highly significant increase of mean lengths and a significant reduction of mean occurrences of T-patterns. Synergic evaluation of results in terms of quantitative and qualitative aspects shows, in rats fed with hyperglycidic diet, an increased anxiety condition, likely dependent on food-related stimuli and suggestive of a pervasive craving-related behavior. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
184,What really matters for loneliness among left-behind children in rural China: A meta-analytic review,"In rural China, left-behind children are likely to suffer chronic loneliness. Research has identified a variety of factors that may be associated with loneliness among these children. A meta-analysis is needed to address the empirical inconsistencies and examine the strength of relations between different factors and loneliness. The current meta-analysis included 51 studies on predictors of loneliness published from 2008 to 2017. Results showed that one individual factor (social anxiety) is a key risk factor for loneliness, whereas eight individual (older age, self-esteem, resilience, extroversion) and contextual factors (family functioning, parent–child relationship, peer relationship, social support) serve as protective factors in predicting loneliness. In addition, boys were more likely to feel lonely than girls. Findings and implications of this study were discussed. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
185,Enhanced memory for fair-related faces and the role of trait anxiety,"The current research examined whether fair consideration—a social norm that people inherently prefer to confirm—would modulate face recognition. Each neutral face was associated with fair or unfair offers via an economic decision task, the Ultimatum Game (UG) task. After the UG, participants were asked to identify the faces of proposers who made different offers. Enhanced memory was observed for fair-related compared to unfair-related faces. Furthermore, high trait anxiety was associated with reduced memory for fair-related faces. These results were further confirmed by signal detection theory. The current research provided initial evidence that people showed enhanced memory for faces that made fair offers from the economic decision task, and that high trait anxiety was associated with reduced fair-related memory. Possible neural mechanisms and the implication in economic and social situations have been discussed. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
186,Psychometric properties of the Brazilian version of the Sport Anxiety Scale-2,"Competitive anxiety (CA) is an emotional reaction manifested at a somatic and/or cognitive level that regularly appears before or during sports competitions and can significantly impact an athlete’s performance. Given the scarcity of validated instruments available for evaluating the competitive-anxiety trait in the Brazilian context, this study aimed to investigate the psychometric properties of the Sport Anxiety Scale-2 (SAS-2). The study sample was composed of 238 professional and amateur athletes aged 13 years or older who practice different sports modalities. The results of confirmatory factor analysis (CFA) revealed adequate fit indices of the original three-factor theoretical model of the SAS-2 after including a correlation between the errors for items 6 and 12 of the somatic anxiety subscale (CFI = 0.97, TLI = 0.96, RMSEA = 0.08, WRMR = 1.04). For convergent and divergent validity, the SAS-2 subscales exhibited a positive and strong correlations with the Competitive State Anxiety Inventory-2R (CSAI-2R; r = 0.52–0.82), weak to moderate correlations with the State-Trait Anxiety Inventory – only the trait scale (STAI-T; r = 0.49–0.59), weak correlations with the Social Phobia Inventory (SPIN; r = 0.29–0.41) and weak to moderate correlations with the Patient Health Questionnaire (PHQ-9; r = 0.49–0.56). The SAS-2 was also able to discriminate among participants with and without social anxiety, general trait anxiety and depressive symptoms, thus confirming its discriminant validity. According to ROC curve analysis, the cutoff point at a score of 29 indicated the optimal balance of sensitivity (0.74) and specificity (0.82). The internal consistency (α = 0.73–0.86) and the test-retest reliability (ICC = 0.73–0.80) were satisfactory. These results indicated that the Brazilian version of the SAS-2 exhibited satisfactory psychometric performance and could be used in the Brazilian context. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
187,Recovery after genocide: Understanding the dimensions of recovery capital among incarcerated genocide perpetrators in Rwanda,"Utilizing survey data from 302 men and women incarcerated in the Rwandan correctional system for the crime of genocide, and structured interviews with 75 prisoners, this mixed methods study draws on the concept of recovery capital to understand how individuals convicted of genocide navigate post-genocide healing. Genocide smashes physical and human capital and perverts social and cultural capital. Experiencing high levels of posttraumatic stress symptoms with more than two-thirds of the sample scoring above typical civilian cut-off levels, raised levels of depression, and high levels of anxiety, and failing physical health, the genocide perpetrators require multiple sources of recovery capital to foster internal resilience as they look forward to rebuilding their own lives. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
188,Exploring the role of meditation and dispositional mindfulness on social cognition domains: A controlled study,"Research suggests that mindfulness can induce changes in the social domain, such as enhancing emotional connection to others, prosocial behavior, and empathy. However, despite growing interest in mindfulness in social psychology, very little is known about the effects of mindfulness on social cognition. Consequently, the aim of this study was to explore the relationship between mindfulness and social cognition by comparing meditators with non-meditators on several social cognition measures. A total of 60 participants (meditators, n = 30; non-meditators, n = 30) were matched on sex, age, and ethnic group, and then asked to complete the following assessment measures: Mindful Awareness Attention Scale (MAAS), Five Facet Mindfulness Questionnaire Short Form (FFMQ-SF), Interpersonal Reactivity Index (IRI), Revised Eyes Test, Hinting Task, Ambiguous Intentions and Hostility Questionnaire (AIHQ), Hospital Anxiety and Depression Scale (HADS), and Screening for Cognitive Impairment in Psychiatry (SCIP). The results showed that meditators reported higher empathy (except for the personal distress subscale), higher emotional recognition, higher theory of mind (ToM), and lower hostile attributional style/bias. The findings also demonstrated that dispositional mindfulness (both total score assessed with MAAS and mindfulness facets using the FFMQ) was associated with social cognition, although it was not equally correlated with all social cognition outcomes, and correlation patterns differ when analyses were conducted separately for meditators and non-meditators. In addition, results showed potential predictors for each social cognition variable, highlighting non-reactivity to inner experience as a key component of mindfulness in order to explain social cognition performance. In summary, the findings indicated that the meditator sample performed better on certain qualities (i.e., empathy, emotional recognition, ToM, hostile attributional style/bias) in comparison to non-meditators and, furthermore, support the notion that mindfulness is related to social cognition, which may have implications for the design of mindfulness-based approaches for use in clinical and non-clinical settings. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
189,Emotional labor in knowledge-based service relationships: The roles of self-monitoring and display rule perceptions,"Focusing on knowledge-based service relationships, this study examined knowledge-based service workers’ (i.e., school teachers) emotional labor process and the consequential outcomes for their well-being. The study also examined the roles of two antecedents, namely, teachers’ perceptions of display rules and self-monitoring tendencies. A sample of 1,656 school teachers participated in the study. The results showed that self-monitoring generally had stronger, though maladaptive, effects than display rule perceptions on individuals’ use of emotional labor strategies (ELS) (i.e., surface acting and deep acting) and well-being (i.e., anxiety, depression, contentment, and enthusiasm). Both self-monitoring and display rule perceptions were positively related to two ELS. There were relatively stronger relationships between self-monitoring and surface acting, and between display rule perceptions and deep acting. Surface acting was positively related to anxiety and depression and negatively related to contentment and enthusiasm. Deep acting was positively related to anxiety, contentment, and enthusiasm. The examination of indirect effects showed that self-monitoring was positively related to anxiety and depression and negatively related to enthusiasm and contentment. Display rule perceptions were weakly, but positively, related to anxiety and depression. These results suggest that self-monitoring may be less beneficial than previously thought. Knowledge-based service workers’ display rule perceptions and deep acting may not necessarily be harmful to their well-being, but reflect their role identification and commitment. Theoretical contributions and practical suggestions of this study were discussed. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
190,Enhancing psychological sexual health of people with spinal cord injury and their partners in an Italian Unipolar Spinal Unit: A pilot data study,"Like the slogan of the American Consortium for Spinal Cord Medicine says, “No injury, no matter how serious, can take away your ability to have a relationship, experience love, and experience the attraction between two people.” However, people with spinal cord injury (SCI) have to fight with their own and societal attitudes and stereotypes that limit sexuality to the physiological functions of genitalia, phallocentric primacy of sexual pleasure, and sexual attractiveness of perfect bodies. The scope of the present study is to evaluate the impacts of a psychoeducational intervention in a personal growth group on the sexual life of seven people with SCI and four of their partners particularly their sexual interest and satisfaction, depression, and anxiety. Due to the small samples size, nonparametric statistical tests were used to compare pre- and post-outcome measures for all participants: patients and the partners group. Possible effects of gender were also considered. The effectiveness of the psychoeducational intervention was clearly apparent, showing a high effect size in improving sexual interest and satisfaction, and the opportunity and ability to enjoy sexuality. A reduction of anxiety was also observed for all participants, although it may not have been related to the psychoeducational intervention. Moreover, the intervention significantly improved the opportunity and ability to enjoy sexuality for the partner and patient group. No effect was found on depression. This was the first initiative in Italy aiming to address the sexual life and not only to cure the sexual dysfunction of people with SCI. The positive, clear evidence of the validity of the Love &amp; Life project’s intervention bodes well for new psychoeducational initiatives that in Italy meet the sexual needs of people with SCI and their partners, providing adequate education and psychological support, involving partners, and creating a space to talk among peers. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
191,Diazepam reduces escape and increases closed-arms exploration in gerbils after 5 min in the elevated plus-maze,"Despite the wide implementation of the elevated plus-maze (EPM) test to assess anxiety-related behaviors in rodents, the interpretation of these measures in gerbils has received limited attention. Here, male gerbils were treated with vehicle or diazepam, followed by a 20-min EPM session. EPM data were subjected to minute-by-minute, 5-min bins and factor analyses. During the first 5-min, gerbils avoided the closed arms in favor of the open arms and diazepam increased open-arms entries; furthermore, a single factor (escape behavior) explained all the analyzed measures. Only after 5-min, gerbils reduced open-arms exploration and three independent factors emerged for each subsequent 5-min bin. These findings suggest that EPM data from gerbils should be analyzed in at least two 5-min bins. Measures from the standard 5-min session seem to be related to an escape response from the EPM through the open arms. Once habituated, measures from the second 5-min bin seem to be related to a conflictive situation: keep trying to escape unsuccessfully (due to open-arms height) or seek protection in the closed arms (unsafe places). Diazepam seems to reduce this conflict by mitigating the escape response (Factor 1—Anxiety) and increasing closed-arms approach (Factor 2) and risk assessment (Factor 3). Unlike mice and rats, a decrease in open-arms exploration and an increase in risk assessment could be interpreted as an anxiolytic-like effect in gerbils. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
192,Psychological demands of international rugby sevens and well-being needs of elite South African players,"Rugby sevens was included in the 2016 Olympic Games, with South Africa’s Blitzboks winning bronze. They also won the 2016/2017 and 2017/2018 World Rugby Sevens Series. Whilst peak performance is paramount at the elite level there is a growing responsibility to address player well-being and off-the-field player needs. This study explored the psychological demands of international rugby sevens and the well-being needs of elite players. Twenty professional players (age range: 21–33 years) participated in semi-structured interviews. Qualitative content analysis yielded five categories of psychological demands: (1) tournament structure, (2) resilience, (3) cope with physicality, (4) perform when fatigued, and (5) perform under pressure. The prevailing team culture included: (1) team cohesion, (2) clear purpose, (3) work ethic, (4) team values, (5) happy environment, (6) relationships with coaching staff, and (7) faith. Various psychological skills [(1) goal-directed behavior, (2) compartmentalization, (3) deal with anxiety, (4) motivation, (5) imagery, and (6) self-confidence] and mental strategies [(1) coping, (2) “back-to-zero,” (3) creativity, and (4) cognitive triggers] utilized by the players are discussed. Their general well-being and individual needs were: (1) physical needs, (2) financial concerns/needs, (3) preparation for life after rugby career, (4) support structures, and (5) mental (ill) health. This information could be useful to develop an integrated sport psychological and well-being program aimed at improving performance and facilitating psychological well-being both during and after retirement from elite sport. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
193,In the absence of effects: An individual patient data meta-analysis of non-response and its predictors in internet-based cognitive behavior therapy,"Background: Negative effects of psychological treatments have recently received increased attention in both research and clinical practice. Most investigations have focused on determining the occurrence and characteristics of deterioration and other adverse and unwanted events, such as interpersonal issues, indicating that patients quite frequently experience such incidents in treatment. However, non-response is also negative if it might have prolonged an ongoing condition and caused unnecessary suffering. Yet few attempts have been made to directly explore non-response in psychological treatment or its plausible causes. Internet-based cognitive behavior therapy (ICBT) has been found effective for a number of diagnoses but has not yet been systematically explored with regard to those patients who do not respond. Methods: The current study collected and aggregated data from 2,866 patients in 29 clinical randomized trials of ICBT for three categories of diagnoses: anxiety disorders, depression, and other (erectile dysfunction, relationship problems, and gambling disorder). Raw scores from each patient variable were used in an individual patient data meta-analysis to determine the rate of non-response on the primary outcome measure for each clinical trial, while its potential predictors were examined using binomial logistic regression. The reliable change index (RCI) was used to classify patients as non-responders. Results: Of the 2,118 patients receiving treatment, and when applying a RCI of z ≥ 1.96, 567 (26.8%) were classified as non-responders. In terms of predictors, patients with higher symptom severity on the primary outcome measure at baseline, Odds Ratio ( OR ) = 2.04, having a primary anxiety disorder ( OR = 5.75), and being of male gender ( OR = 1.80), might have higher odds of not responding to treatment. Conclusion: Non-response seems to occur among approximately a quarter of all patients in ICBT, with predictors related to greater symptoms, anxiety disorders, and gender indicating increasing the odds of not responding. However, the results need to be replicated before establishing their clinical relevance, and the use of the RCI as a way of determining non-response needs to be validated by other means, such as by interviewing patients classified as non-responders. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
194,"Metacognition, hardiness, and grit as resilience factors in Unmanned Aerial Systems (UAS) operations: A simulation study","Operators of Unmanned Aerial Systems (UAS) face a variety of stress factors resulting from both the cognitive demands of the work and its broader social context. Dysfunctional metacognitions including those concerning worry may increase stress vulnerability, whereas personality traits including hardiness and grit may confer resilience. The present study utilized a simulation of UAS operation requiring control of multiple vehicles. Two stressors were manipulated independently in a within-subjects design: cognitive demands and negative evaluative feedback. Stress response was assessed using both subjective measures and a suite of psychophysiological sensors, including the electroencephalogram (EEG), electrocardiogram (ECG), and hemodynamic sensors. Both stress manipulations elevated subjective distress and elicited greater high-frequency activity in the EEG. However, predictors of stress response varied across the two stressors. The Anxious Thoughts Inventory (AnTI: Wells, 1994) was generally associated with higher state worry in both control and stressor conditions. It also predicted stress reactivity indexed by EEG and worry responses in the negative feedback condition. Measures of hardiness and grit were associated with somewhat different patterns of stress response. In addition, within the negative feedback condition, the AnTI meta-worry scale moderated relationships between state worry and objective performance and psychophysiological outcome measures. Under high state worry, AnTI meta-worry was associated with lower frontal oxygen saturation, but higher spectral power in high-frequency EEG bands. High meta-worry may block adaptive compensatory effort otherwise associated with worry. Findings support both the metacognitive theory of anxiety and negative emotions (Wells and Matthews, 2015), and the Trait-Stressor-Outcome (TSO: Matthews et al., 2017a) framework for resilience. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
195,Neural correlates of cognitive-attentional syndrome: An fMRI study on repetitive negative thinking induction and resting state functional connectivity,"Aim: Cognitive-attentional syndrome (CAS) is the main factor underlying depressive and anxiety disorders in the metacognitive approach to psychopathology and psychotherapy. This study explore neural correlates of this syndrome during induced negative thinking, abstract thinking, and resting states. Methods: n = 25 people with high levels of CAS and n = 33 people with low levels of CAS were chosen from a population-based sample ( N = 1225). These groups filled-in a series of measures of CAS, negative affect, and psychopathology; they also underwent a modified rumination induction procedure and a resting state fMRI session. Resonance imaging data were analyzed using static general linear model and functional connectivity approaches. Results: The two groups differed with large effect sizes on all used measures of CAS, negative affect, and psychopathology. We did not find any group differences in general linear model analyses. Functional connectivity analyses showed that high levels of CAS were related to disrupted patterns of connectivity within and between various brain networks: the default mode network, the salience network, and the central executive network. Conclusion: We showed that low- and high-CAS groups differed in functional connectivity during induced negative and abstract thinking and also in resting state fMRI. Overall, our results suggest that people with high levels of CAS tend to have disrupted neural processing related to self-referential processing, task-oriented processing, and emotional processing. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
196,"Secondary traumatic stress: Relationship with symptoms, exhaustion, and emotions among cemetery workers","Background: Cemeteries workers are deserving of attention because they are exposed to various psychosocial risks: these workers are subject to painful contacts and daily exposed to a work content linked to death experiences and the emotions associated with them. Secondary trauma develops from this continuous contact with others’ suffering; operators working with this type of traumatic content and dynamic could suffer from emotional disorders (Figley, 1995). Therefore, the secondary traumatic stress (STS) is seen as an occupational risk factor (Bride et al., 2004) and cemetery workers are subject to this risk. Studies on this topic have focused on the operators of emergencies, social, and health sectors; little attention has been given to cemetery workers. Aim: The present study considers the relations between the dimensions composing the STS and the psychological and physical symptoms, the perception of exhaustion, and the positive and negative emotions at work in a group of cemetery workers. Moreover, differences among occupational tasks are explored considering the different possibilities of contact with clients and trauma contagion. Methods: The study included a qualitative phase (interviews and focus groups) and subsequently a quantitative phase (self-report questionnaire) and involved 114 participants in a cemetery organization in northern Italy, divided into technicians employees (TE), technicians and specialists of decoration and garden (TS), gravediggers (GR) administrative and front office employees (AFO). Levels of secondary trauma and psychophysical symptoms were assessed, and correlations were calculated in the total sample and for the different job categories of employees. Results: AFO and TS showed the highest levels of STS and psychophysical symptoms, in particular for symptoms related to anxiety, sadness, insomnia, and gastric and musculoskeletal disorders. Conclusion: This study highlights the importance of considering the STS among also this category of workers, since they are exposed daily not only with death, but also with suffering people; grief and emotional skills are important to cope with these job characteristics cemetery workers are not trained on this. It is important to monitor symptomatic levels not only to avoid chronicity, but also to provide employees with psychological support and training about secondary trauma and its consequences. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
197,Coach-created motivational climate and athletes’ adaptation to psychological stress: Temporal motivation-emotion interplay,"This two-wave study investigated the temporal interplay between motivation and the intensity and reported impact of athletes’ emotions in training settings. In total, 217 athletes completed self-report measures of motivational climate, motivation regulations, emotional states (i.e., pleasant states, anger, and anxiety) experienced before practice at two time points during a 3-month period. Latent change score modeling revealed significantly negative paths from task-involving climate at time 1 to the latent change in the intensity of dysfunctional anxiety and anger, and significantly positive paths from ego-involving climate at time 1 to the latent change in dysfunctional anger (i.e., intensity and reported impact). The paths from controlled motivation at time 1 to the latent change in the intensity of dysfunctional anxiety and vice versa were significantly positive. The path from controlled motivation at time 1 to the latent change in the intensity of functional anger was significantly positive, but not vice versa. In addition, the paths from dysfunctional anger (i.e., intensity and reported impact) at time 1 to the latent change in motivation regulations were significant, but not vice versa. Overall, evidence provided suggested that the temporal interplay of motivation and emotions is contingent on the specific emotions. The findings highlight the role of coach-created motivational climate and the importance of identifying high levels of controlled motivation to help athletes better adapt to psychological stress. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
198,Work-family conflict and mindful parenting: The mediating role of parental psychopathology symptoms and parenting stress in a sample of Portuguese employed parents,"Aims: The aims of the current study are to examine whether parents’ work-family conflict, emotional distress (anxiety/depressive symptoms and parenting stress) and mindful parenting vary according to the type of employment (full-time, part-time, and occasional), the type of work schedule (fixed, flexible, and shift), and the number of working hours per week and to explore whether parental emotional distress mediates the association between work-family conflict and mindful parenting dimensions. Methods: A sample of 335 employed parents (86.3% mothers) of children and adolescents between the ages of 1 and 19 years old completed a sociodemographic form and measures of work-family conflict, anxiety/depression symptoms, parenting stress, and mindful parenting. The differences in study variables among types of employment, work schedules and number of weekly working hours were analyzed. A path model was tested through structural equation modeling in AMOS to explore the indirect effect of work-family conflict on mindful parenting dimensions through anxiety, depression and parenting stress. The invariance of the path model across children’s age groups (toddlers, preschool and grade school children, and adolescents) and parents’ gender was also examined. Results: Parents with a shift work schedule, working full-time and 40 h or more per week, presented significantly higher levels of work-family conflict than those with a fixed or flexible schedule, working part-time and less than 40 h per week, respectively. Parents with a flexible work schedule presented significantly higher levels of self-regulation in parenting and of non-judgmental acceptance of parental functioning than parents with a shift work schedule. Higher levels of work-family conflict were associated with lower levels of mindful parenting dimensions through higher levels of anxiety/depression symptoms and parenting stress. The model was invariant across children’s age groups and parents’ gender. Discussion: Work-family conflict is associated with poorer parental mental health and with less mindful parenting. Workplaces should implement family-friendly policies (e.g., flexible work arrangements) that help parents successfully balance the competing responsibilities and demands of their work and family roles. These policies could have a critical impact on the mental health of parents and, consequently, on their parental practices. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
199,Inhibited personality temperaments translated through enhanced avoidance and associative learning increase vulnerability for PTSD,"Although many individuals who experience a trauma go on to develop post-traumatic stress disorder (PTSD), the rate of PTSD following trauma is only about 15–24%. There must be some pre-existing conditions that impart increased vulnerability to some individuals and not others. Diathesis models of PTSD theorize that pre-existing vulnerabilities interact with traumatic experiences to produce psychopathology. Recent work has indicated that personality factors such as behavioral inhibition (BI), harm avoidance (HA), and distressed (Type D) personality are vulnerability factors for the development of PTSD and anxiety disorders. These personality temperaments produce enhanced acquisition or maintenance of associations, especially avoidance, which is a criterion symptom of PTSD. In this review, we highlight the evidence for a relationship between these personality types and enhanced avoidance and associative learning, which may increase risk for the development of PTSD. First, we provide the evidence confirming a relationship among BI, HA, distressed (Type D) personality, and PTSD. Second, we present recent findings that BI is associated with enhanced avoidance learning in both humans and animal models. Third, we will review evidence that BI is also associated with enhanced eyeblink conditioning in both humans and animal models. Overall, data from both humans and animals suggest that these personality traits promote enhanced avoidance and associative learning, as well as slowing of extinction in some training protocols, which all support the learning diathesis model. These findings of enhanced learning in vulnerable individuals can be used to develop objective behavioral measures to pre-identify individuals who are more at risk for development of PTSD following traumatic events, allowing for early (possibly preventative) intervention, as well as suggesting possible therapies for PTSD targeted on remediating avoidance or associative learning. Future work should explore the neural substrates of enhanced avoidance and associative learning for behaviorally inhibited individuals in both the animal model and human participants. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
200,Appearance teasing and mental health: Gender differences and mediation effects of appearance-based rejection sensitivity and dysmorphic concerns,"Appearance teasing is a common phenomenon in social interactions, especially in adolescence. Several studies have shown its negative impact on mental health as well as on body image. While these findings prove stable in various contexts, less evidence is available for possible gender differences in these relationships. In particular, the role of two important body image variables—appearance-based rejection sensitivity (ARS) and dysmorphic concerns—and their contribution to mental health impairments has not been assessed in gender-specific process models. In a cross-sectional survey-study ( N = 501; 407 f, 94 m), we retrospectively assessed early appearance teasing experiences, as well as current ARS, dysmorphic concerns, depression, anxiety, and self-esteem. We analyzed gender differences in these variables and their interrelations. We then examined the mediating role of ARS and dysmorphic concerns in explaining mental health variables in adulthood due to early appearance teasing in gender-specific serial-mediation models. The results show high ratios of early teasing experiences, but no significant gender difference regarding the frequency of early appearance teasing. While teasing experiences were significantly related to body image variables in adulthood in both genders ( r s &gt; 0.32; p s &lt; 0.010), we observed significant relations with mental health outcomes in women ( r s &gt; 0.30; p s &lt; 0.001) but not in men ( r s &lt; 0.20; p s &gt; 0.250). Serial mediation models show that ARS and dysmorphic concerns mediate the effects of appearance teasing on mental health in all outcomes in women (Δ R ² &gt; 0.17), but not in men (Δ R ² &lt; 0.03). Findings remained stable when controlling for Body-Mass-Index, age, and relationship-status. The findings show similar frequencies of appearance teasing and associated negative effects on body image in men and women. Specifically, in women, the effects of teasing on mental health were stronger and mediated by ARS and dysmorphic concerns. Overall, the results point to the relevance of ARS for etiological models of body image disorders and female mental health. However, men did not show the same relationships of teasing and mental health. Differential resilience factors regarding the negative effects of early appearance teasing could be an important target for future research. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
201,"Innovation in psychotherapy, challenges, and opportunities: An opinion paper","Psychotherapy as a field tends toward conservativism, and the rate of innovation and development of new evidence-based effective treatments has been slow. The paper explores important barriers to innovation like the dodo bird verdict and the habit of starting the development of therapeutic methods from techniques. The paper looks at the opportunities for translating basic science in psychology into psychotherapeutic techniques. Metacognitive therapy stands out from other psychotherapies by its development from basic science. The paper describes the development of the techniques detached mindfulness and attention training, how they were derived from basic science and tested for their suitability in the therapy of patients with anxiety disorders. By this process, metacognitive therapy may be an important model for the innovation process in psychotherapy. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2019
