,Title,Abstract,StoreId,documentType,year
359,Cognitive bias modification of interpretations: A viable treatment for child and adolescent anxiety?,"Anxiety disorders in children and adolescents are common and impairing. As many patients do not benefit from -- or have difficulties accessing -- frontline treatments, novel, effective and easy-to-deliver interventions are needed. Cognitive Bias Modification of Interpretations (CBM-I) training has been used to treat adult anxiety disorders. CBM-I methods train individuals to endorse benign rather than negative resolutions of ambiguous cues. Developmental extensions of CBM-I are important for several reasons. First, implementing CBM-I in symptomatic children and adolescents may facilitate early preventative gains. Second, as training uses simple learning mechanisms, CBM-I may reflect a developmentally-suitable strategy for shaping adaptive processing styles. Third, as this age range involves protracted neurocognitive maturation and associated plasticity, administering CBM-I early could drive powerful, long-lasting benefits for emotional development. Finally, data from CBM-I studies could inform the cognitive mechanisms involved in the genesis of early-emerging anxiety. This paper provides the first organised review of CBM-I studies conducted in children and adolescents, and contains suggestions for future research that may help realise the therapeutic potential of early CBM-I interventions. [Copyright Elsevier Ltd.]",1541976371, Journal Article,2013
360,Eye movements during recall of aversive memory decreases conditioned fear,"Cognitive-behavioral therapy for anxiety disorders typically involves exposure to the conditioned stimulus (CS). Despite its status as an effective and primary treatment, many patients do not show clinical improvement or relapse. Contemporary learning theory suggests that treatment may be optimized by adding techniques that aim at revaluating the aversive consequence (US) of the feared stimulus. This study tested whether US devaluation via a dual task -- imagining the US while making eye movements -- decreases conditioned fear. Following fear acquisition one group recalled the US while making eye movements (EM) and one group merely recalled the US (RO). Next, during a test phase, all participants were re-presented the CSs. Dual tasking, relative to the control condition, decreased memory vividness and emotionality. Moreover, only in the dual task condition reductions were observed in self-reported fear, US expectancy, and CS unpleasantness, but not in skin conductance responses. Findings provide the first evidence that the dual task decreases conditioned fear and suggest it may be a valuable addition to exposure therapy. [Copyright Elsevier Ltd.]",1541976357, Journal Article,2013
361,Cognitive behaviour therapy for common mental disorders in people with Multiple Sclerosis: A bench marking study,"Background: Mental health problems such as depression and anxiety are common in Multiple Sclerosis (MS) and are often under treated. Aims This paper reports on the clinical effectiveness of a cognitive behaviour therapy service for common mental disorders in people with MS and compares it to previous randomised controlled trials (RCTs) of cognitive behaviour therapy (CBT) in this population. Methods: 49 patients were deemed appropriate for CBT and 29 accepted treatment. Assessments were completed at baseline and end of treatment and included the Hospital Anxiety & Depression Scale. Results in the form of a standardized effect of treatment were compared with five previous RCTs. Results: The results from this clinical service indicated statistically significant outcomes with reductions in depression and anxiety. The uncontrolled effect size was large but inferior to those found in published RCTs. Conclusions Cognitive behaviour therapy is effective for people with MS in routine clinical practice. Possible limits on effectiveness include more liberal patient selection, lack of specificity in rating scales and heterogeneity of target problems. Given the high rates of distress in this population, routine psychological interventions within neurology services are justifiable. Future research should aim to maximise CBT in such settings. [Copyright Elsevier Ltd.]",1541975646, Journal Article,2013
362,Eye movements during recall of aversive memory decreases conditioned fear,"  Cognitive-behavioral therapy for anxiety disorders typically involves exposure to the conditioned stimulus (CS). Despite its status as an effective and primary treatment, many patients do not show clinical improvement or relapse. Contemporary learning theory suggests that treatment may be optimized by adding techniques that aim at revaluating the aversive consequence (US) of the feared stimulus. This study tested whether US devaluation via a dual task -- imagining the US while making eye movements -- decreases conditioned fear. Following fear acquisition one group recalled the US while making eye movements (EM) and one group merely recalled the US (RO). Next, during a test phase, all participants were re-presented the CSs. Dual tasking, relative to the control condition, decreased memory vividness and emotionality. Moreover, only in the dual task condition reductions were observed in self-reported fear, US expectancy, and CS unpleasantness, but not in skin conductance responses. Findings provide the first evidence that the dual task decreases conditioned fear and suggest it may be a valuable addition to exposure therapy. [PUBLICATION ABSTRACT]",1431445803, Feature,2013
363,Predictors of outcome in Internet-based cognitive behavior therapy for severe health anxiety,"  Internet-based cognitive behavior therapy (CBT) for severe health anxiety can be effective, but not all patients achieve full remission. Under these circumstances, knowledge about predictors is essential for the clinician in order to make reliable treatment recommendations. The primary aim of this study was to investigate clinical, demographic, and therapy process-related predictors of Internet-based CBT for severe health anxiety. We performed three types of analyses on data from a sample comprising participants (N = 81) who had received Internet-based CBT in a randomized controlled trial. Outcomes were a) end state health anxiety, b) improvement in health anxiety (continuous change scores), and c) clinically significant improvement. Outcomes were assessed at six-month follow-up. The results showed that the most stable predictors of both end state health anxiety and improvement were baseline health anxiety and depressive symptoms. Treatment adherence, i.e. the number of completed treatment modules, also significantly predicted outcome. Notably, health anxiety at baseline was positively associated with symptom improvement while depressive symptoms was negatively related to improvement. Demographic factors were largely without significant impact on end state symptoms or improvement. We conclude that baseline symptom burden and adherence to treatment have strong predictive effects in Internet-based CBT for severe health anxiety. [PUBLICATION ABSTRACT]",1431445769, Feature,2013
364,Changes in illness-related cognitions rather than distress mediate improvements in irritable bowel syndrome (IBS) symptoms and disability following a brief cognitive behavioural therapy intervention,"  A previous randomised controlled trial demonstrated that a cognitive behavioural therapy (CBT) self-management intervention significantly improved irritable bowel syndrome (IBS) symptoms and disability compared to treatment as usual (TAU). The current study analysed additional data to establish whether; 1) cognitive, behavioural and emotional factors hypothesized to perpetuate IBS symptoms and disability changed following CBT and, 2) ascertain if changes in these factors over the intervention period mediated treatment effects 6-months later. IBS patients (CBT = 31, TAU = 33) completed measures pre-and-post intervention including: Brief Illness Perception Questionnaire, Hospital Anxiety &amp; Depression Scale and Cognitive and Behavioural Responses to Symptoms Questionnaire. Path models were evaluated to determine whether changes in cognitive and behavioural factors over the treatment period mediated treatment effects. Compared to TAU, CBT patients showed significant positive changes on several cognitive variables but not anxiety and depression following intervention. Positive change in illness perceptions following intervention mediated the treatment effect on improved IBS symptom severity and social adjustment six months later. Changes in damaging beliefs mediated the effect on social adjustment. Change in cognition rather than mood mediated treatment related improvements. Changing negative perceptions of IBS appears to be a particularly important treatment mechanism.",1431445755, Feature,2013
365,Mediators in psychological treatment of social anxiety disorder: Individual cognitive therapy compared to cognitive behavioral group therapy,"  According to cognitive-behavioral models of social anxiety disorder (SAD), four of the important maintaining mechanisms are avoidance, self-focused attention, anticipatory processing and post-event cognitive processing. Individual cognitive therapy (ICT) and cognitive behavioral group therapy (CBGT) both have substantial empirical support. However, it is unclear whether they achieve their effects by similar or different mechanisms. The aim of this study was to investigate whether changes in the four maintenance processes mediate clinical improvement in ICT and CBGT for SAD. We analyzed data from participants (N = 94) who received either ICT or CBGT in two separate RCTs. The results showed that ICT had larger effects than CBGT on social anxiety and each of the four potential mediators. More pertinently, moderated mediation analyses revealed significant between-treatment differences. Whereas improvement in ICT was mainly mediated by reductions in avoidance and self-focused attention, improvement in CBGT was mediated by changes in self-focused attention and in anticipatory and post-event processing. These results support the importance of the putative mediators, but suggest that their relative weights are moderated by treatment type. [PUBLICATION ABSTRACT]",1431445721, Feature,2013
366,Cognitive bias modification of interpretations: A viable treatment for child and adolescent anxiety?,"  Anxiety disorders in children and adolescents are common and impairing. As many patients do not benefit from -- or have difficulties accessing -- frontline treatments, novel, effective and easy-to-deliver interventions are needed. Cognitive Bias Modification of Interpretations (CBM-I) training has been used to treat adult anxiety disorders. CBM-I methods train individuals to endorse benign rather than negative resolutions of ambiguous cues. Developmental extensions of CBM-I are important for several reasons. First, implementing CBM-I in symptomatic children and adolescents may facilitate early preventative gains. Second, as training uses simple learning mechanisms, CBM-I may reflect a developmentally-suitable strategy for shaping adaptive processing styles. Third, as this age range involves protracted neurocognitive maturation and associated plasticity, administering CBM-I early could drive powerful, long-lasting benefits for emotional development. Finally, data from CBM-I studies could inform the cognitive mechanisms involved in the genesis of early-emerging anxiety. This paper provides the first organised review of CBM-I studies conducted in children and adolescents, and contains suggestions for future research that may help realise the therapeutic potential of early CBM-I interventions. [PUBLICATION ABSTRACT]",1431445659, Feature,2013
367,Cognitive behaviour therapy for common mental disorders in people with Multiple Sclerosis: A bench marking study,"  Mental health problems such as depression and anxiety are common in Multiple Sclerosis (MS) and are often under treated. This paper reports on the clinical effectiveness of a cognitive behaviour therapy service for common mental disorders in people with MS and compares it to previous randomised controlled trials (RCTs) of cognitive behaviour therapy (CBT) in this population. 49 patients were deemed appropriate for CBT and 29 accepted treatment. Assessments were completed at baseline and end of treatment and included the Hospital Anxiety &amp; Depression Scale. Results in the form of a standardized effect of treatment were compared with five previous RCTs. The results from this clinical service indicated statistically significant outcomes with reductions in depression and anxiety. The uncontrolled effect size was large but inferior to those found in published RCTs. Cognitive behaviour therapy is effective for people with MS in routine clinical practice. Possible limits on effectiveness include more liberal patient selection, lack of specificity in rating scales and heterogeneity of target problems. Given the high rates of distress in this population, routine psychological interventions within neurology services are justifiable. Future research should aim to maximise CBT in such settings.",1431445642, Feature,2013
368,"Failure to capitalize on sharing good news with romantic partners: Exploring positivity deficits of socially anxious people with self-reports, partner-reports, and behavioral observations","  Extending prior work on social anxiety and positivity deficits, we examined whether individual differences in social anxiety alter the ability to share and respond to the good news of romantic partners (i.e., capitalization support) and how this influences romantic relationship satisfaction and commitment. In this study of 174 heterosexual couples (average age of 21.5 with 58.3% identifying as Caucasian), greater social anxiety was associated with the provision and receipt of less supportive responses to shared positive events as measured by trait questionnaires, partner reports, and behavioral observations in the laboratory. In longitudinal analyses, individuals in romantic relationships with socially anxious partners who experienced inadequate capitalization support were more likely to terminate their relationship and report a decline in relationship quality six months later. As evidence of construct specificity, social anxiety effects were independent of depressive symptoms. Taken together, social anxiety influenced a person's ability to receive and provide support for shared positive events; these deficits had adverse romantic consequences. Researchers and clinicians may better understand social anxiety by exploring a wider range of interpersonal contexts and positive constructs. The addition of capitalization support to the social anxiety literature offers new insights into interpersonal approaches and treatments. [PUBLICATION ABSTRACT]",1431445622, Feature,2013
369,Integrated Behavior Therapy for Selective Mutism: A randomized controlled pilot study,"  To evaluate the feasibility, acceptability, and preliminary efficacy of a novel behavioral intervention for reducing symptoms of selective mutism and increasing functional speech. A total of 21 children ages 4 to 8 with primary selective mutism were randomized to 24 weeks of Integrated Behavior Therapy for Selective Mutism (IBTSM) or a 12-week Waitlist control. Clinical outcomes were assessed using blind independent evaluators, parent-, and teacher-report, and an objective behavioral measure. Treatment recipients completed a three-month follow-up to assess durability of treatment gains. Data indicated increased functional speaking behavior post-treatment as rated by parents and teachers, with a high rate of treatment responders as rated by blind independent evaluators (75%). Conversely, children in the Waitlist comparison group did not experience significant improvements in speaking behaviors. Children who received IBTSM also demonstrated significant improvements in number of words spoken at school compared to baseline, however, significant group differences did not emerge. Treatment recipients also experienced significant reductions in social anxiety per parent, but not teacher, report. Clinical gains were maintained over 3 month follow-up. IBTSM appears to be a promising new intervention that is efficacious in increasing functional speaking behaviors, feasible, and acceptable to parents and teachers.",1431445608, Feature,2013
370,Attentional bias and emotional reactivity as predictors and moderators of behavioral treatment for social phobia,"  Cognitive behavioral therapy (CBT) is a well-established treatment for anxiety disorders, and evidence is accruing for the effectiveness of acceptance and commitment therapy (ACT). Little is known about factors that relate to treatment outcome overall (predictors), or who will thrive in each treatment (moderators). The goal of the current project was to test attentional bias and negative emotional reactivity as moderators and predictors of treatment outcome in a randomized controlled trial comparing CBT and ACT for social phobia. Forty-six patients received 12 sessions of CBT or ACT and were assessed for self-reported and clinician-rated symptoms at baseline, post treatment, 6, and 12 months. Attentional bias significantly moderated the relationship between treatment group and outcome with patients slow to disengage from threatening stimuli showing greater clinician-rated symptom reduction in CBT than in ACT. Negative emotional reactivity, but not positive emotional reactivity, was a significant overall predictor with patients high in negative emotional reactivity showing the greatest self-reported symptom reduction. [PUBLICATION ABSTRACT]",1431445602, Feature,2013
371,Food for thought: A pilot study of the pros and cons of changing eating patterns within cognitive-behavioural therapy for the eating disorders,"Evidence-based cognitive-behavioural therapy (CBT) for the eating disorders has an early focus on behavioural changes around food intake. However, patients' anxiety around such change might account for why they often seem unmotivated in treatment. In order to determine the impact of changing intake, this pilot study of patients with bulimic disorders (N = 19) or anorexia nervosa (N = 9) used a mixed quantitative and qualitative design to retrospectively examine their perspectives of the short- and long-term pros and cons of such change. As expected, change was seen negatively in the short-term (with particularly high numbers reporting anxiety), but there were few reports of long-term negative outcomes. In contrast, there were both short- and long-term benefits of changing eating. The patients described what was helpful in making changes and what they had learned as a result. In both cases, their descriptions mapped closely onto the content and process of evidence-based CBT for the eating disorders. Although there is a need for more extensive research, these findings suggest that patients (and therapists) might benefit from being aware of the contrast between the short- and the long-term pros and cons of changing eating within CBT for the eating disorders. [Copyright Elsevier Ltd.]",1541982090, Journal Article,2013
372,A randomised controlled trial of a brief online mindfulness-based intervention,"Objectives There is growing evidence that mindfulness has positive consequences for both psychological and physical health in both clinical and non-clinical populations. The potential benefits of mindfulness underpin a range of therapeutic intervention approaches designed to increase mindfulness in both clinical and community contexts. Self-guided mindfulness-based interventions may be a way to increase access to the benefits of mindfulness. This study explored whether a brief, online, mindfulness-based intervention can increase mindfulness and reduce perceived stress and anxiety/depression symptoms within a student population. Method One hundred and four students were randomly allocated to either immediately start a two-week, self-guided, online, mindfulness-based intervention or a wait-list control. Measures of mindfulness, perceived stress and anxiety/depression were administered before and after the intervention period. Results: Intention to treat analysis identified significant group by time interactions for mindfulness skills, perceived stress and anxiety/depression symptoms. Participation in the intervention was associated with significant improvements in all measured domains, where no significant changes on these measures were found for the control group. Conclusions This provides evidence in support of the feasibility and effectiveness of shorter self-guided mindfulness-based interventions. The limitations and implications of this study for clinical practice are discussed. [Copyright Elsevier Ltd.]",1541981511, Journal Article,2013
373,Enhancing recovery rates: Lessons from year one of IAPT,"Background: The English Improving Access to Psychological Therapies (IAPT) initiative aims to make evidence-based psychological therapies for depression and anxiety disorder more widely available in the National Health Service (NHS). 32 IAPT services based on a stepped care model were established in the first year of the programme. We report on the reliable recovery rates achieved by patients treated in the services and identify predictors of recovery at patient level, service level, and as a function of compliance with National Institute of Health and Care Excellence (NICE) Treatment Guidelines. Method Data from 19,395 patients who were clinical cases at intake, attended at least two sessions, had at least two outcomes scores and had completed their treatment during the period were analysed. Outcome was assessed with the patient health questionnaire depression scale (PHQ-9) and the anxiety scale (GAD-7). Results: Data completeness was high for a routine cohort study. Over 91% of treated patients had paired (pre-post) outcome scores. Overall, 40.3% of patients were reliably recovered at post-treatment, 63.7% showed reliable improvement and 6.6% showed reliable deterioration. Most patients received treatments that were recommended by NICE. When a treatment not recommended by NICE was provided, recovery rates were reduced. Service characteristics that predicted higher reliable recovery rates were: high average number of therapy sessions; higher step-up rates among individuals who started with low intensity treatment; larger services; and a larger proportion of experienced staff. Conclusions Compliance with the IAPT clinical model is associated with enhanced rates of reliable recovery. [Copyright Elsevier Ltd.]",1541980507, Journal Article,2013
374,Behavioural activation: A pilot trial of transdiagnostic treatment for excessive worry,"Transdiagnostic interventions present pragmatic benefits in treatment dissemination and training of mental health professionals when faced with emotional disorders such as anxiety and depression. Excessive worry is a common feature across emotional disorders and represents an ideal candidate target for transdiagnostic intervention. The current pilot trial examined the efficacy of a behavioural activation treatment for worry (BAW) in a community population. 49 individuals experiencing excessive worry were randomised to waitlist or BAW receiving an 8 week group based intervention. Results demonstrated that BAW was successful in reducing excessive worry, depressive symptoms, cognitive avoidance, Intolerance of Uncertainty and improving problem solving orientation. Twice as many individuals showed clinically significant reductions in excessive worry after treatment compared to the waitlist control. Despite limitations to sample size and power, this study presents promising support for BAW as a practical transdiagnostic treatment for worry. [Copyright Elsevier Ltd.]",1541979034, Journal Article,2013
375,Mechanisms of change in cognitive behaviour therapy for panic disorder: The role of panic self-efficacy and catastrophic misinterpretations,"The efficacy of cognitive behavioural therapy (CBT) for panic disorder with or without agoraphobia (PD) is well-established; however, little is known about the underlying change processes of clinical improvement during therapy. According to cognitive theories, CBT for PD primarily works by changing catastrophic misinterpretations of bodily symptoms and panic attacks. However, panic self-efficacy, i.e. the perceived ability to cope with panic attacks, has also been suggested as an important change mechanism in CBT for PD. The aim of the study was to investigate if change in catastrophic misinterpretations and panic self-efficacy mediated change in the level of anxiety during the course of thirteen sessions of group CBT for PD. Forty-five participants completed weekly self-report measures of the possible cognitive mediators and the level of anxiety throughout therapy. The results indicated that within-person change in panic self-efficacy in one session, but not in catastrophic misinterpretations, predicted within-person level of anxiety symptoms the following week. However, in a reversed analysis, prior change in level of anxiety symptoms also predicted change in panic self-efficacy the following session. These results support panic self-efficacy as a mediator of change in CBT for PD, although a reciprocal causal relationship between panic self-efficacy and level of anxiety seems to be implied. [Copyright Elsevier Ltd.]",1541978627, Journal Article,2013
376,Sleep disturbance and emotion dysregulation as transdiagnostic processes in a comorbid sample,"Sleep disturbance and emotion dysregulation have been identified as etiologic and maintaining factors for a range of psychopathology and separate literatures support their relationships to anxiety, depression, PTSD, and alcohol dependence (AD) symptom severity. Previous studies have examined these relationships in isolation, failing to account for the high rates of comorbidity among disorders. It is not yet known whether these processes uniquely predict symptom severity in each of these domains. Participants were 220 patients in residential substance abuse treatment, who had experienced a potentially traumatic event and exceeded screening cutoffs for probable PTSD and problematic alcohol use. Controlling for emotion dysregulation and the interrelationships among the outcome variables, insomnia was uniquely associated with anxiety (B = .27, p < .001), depression (B = .25, p < .001), PTSD (B = .22, p < .001), and AD (B = .17, p = .01) symptom severity. Similarly, controlling for insomnia, emotion dysregulation was uniquely associated with anxiety (B = .40, p < .001), depression (B = .47, p < .001), PTSD (B = .38, p < .001), and AD (B = .26, p < .001) symptom severity. Insomnia and emotion dysregulation appear to be transdiagnostic processes uniquely associated with symptom severity across a number of different domains and might be important treatment targets for individuals with PTSD and AD. [Copyright Elsevier Ltd.]",1541976477, Journal Article,2013
377,The role of perfectionism in cognitive behaviour therapy outcomes for clinically anxious children,"The main aim of this study was to determine whether pre-treatment levels of child perfectionism impacted on anxiety treatment outcomes for school-aged children. In addition, it was investigated whether child perfectionism decreased following treatment for anxiety. Participants were sixty-seven clinically anxious children aged 6-13 years (female = 34; majority Caucasian) who were enrolled in a group-based cognitive behaviour therapy program, and their parents. They completed self-report questionnaires on anxiety and depressive symptoms and were administered a diagnostic interview to determine the type and clinician rated severity of anxiety and related disorders pre- and post-treatment and at 6-month follow-up. Self- and parent-rated perfectionism were also measured pre-treatment, while a subset of children completed perfectionism measures post-treatment as well. Self-Oriented Perfectionism, but not Socially Prescribed Perfectionism, predicted poorer self-reported treatment outcome (higher levels of anxiety symptoms) immediately following treatment and at 6-month follow-up when using a multi-informant approach. Additionally, both Self-Oriented and Socially Prescribed child perfectionism significantly reduced immediately following treatment. Despite reductions in child perfectionism following anxiety treatment, higher Self-Oriented Perfectionism may impact negatively on child anxiety treatment outcome. [Copyright Elsevier Ltd.]",1541975401, Journal Article,2013
378,Maximizing the efficacy of interoceptive exposure by optimizing inhibitory learning: A randomized controlled trial,"Cognitive-behavioral treatments for panic disorder (PD) emphasize interoceptive exposure (IE) to target anxiety sensitivity (AS) but vary considerably in its manner of delivery. This randomized controlled trial was conducted to compare the efficacy of the low-dose delivery of IE exercises often prescribed in treatment protocols to an intensive form of IE hypothesized to optimize inhibitory learning. Participants (N = 120) with elevated AS were randomly assigned to one of four single-session interventions: (a) low-dose IE as prescribed in Barlow and Craske's Panic Control Treatment, (b) low-dose IE without controlled breathing or a lengthy between-trial rest period, (c) intensive IE, or (d) expressive writing control. Compared to the other conditions, intensive IE produced significantly greater reductions in AS and fearful responding to a straw breathing task from pre-treatment to post-treatment. Maintenance of gains during the follow-up period did not differ between conditions. Changes in fear toleration and negative outcome expectancies fully mediated the superior efficacy of intensive IE over low-dose IE. The two low intensity IE conditions produced particularly high rates of fear sensitization on between-trial and outcome variables. The findings suggest that the intensive delivery of IE exercises has the potential to improve the efficacy of exposure-based treatments for PD. [Copyright Elsevier Ltd.]",1541974700, Journal Article,2013
379,Behavioural activation: A pilot trial of transdiagnostic treatment for excessive worry,"  Transdiagnostic interventions present pragmatic benefits in treatment dissemination and training of mental health professionals when faced with emotional disorders such as anxiety and depression. Excessive worry is a common feature across emotional disorders and represents an ideal candidate target for transdiagnostic intervention. The current pilot trial examined the efficacy of a behavioural activation treatment for worry (BAW) in a community population. 49 individuals experiencing excessive worry were randomised to waitlist or BAW receiving an 8 week group based intervention. Results demonstrated that BAW was successful in reducing excessive worry, depressive symptoms, cognitive avoidance, Intolerance of Uncertainty and improving problem solving orientation. Twice as many individuals showed clinically significant reductions in excessive worry after treatment compared to the waitlist control. Despite limitations to sample size and power, this study presents promising support for BAW as a practical transdiagnostic treatment for worry. [PUBLICATION ABSTRACT]",1417037972, Feature,2013
380,A randomised controlled trial of a brief online mindfulness-based intervention,"  There is growing evidence that mindfulness has positive consequences for both psychological and physical health in both clinical and non-clinical populations. The potential benefits of mindfulness underpin a range of therapeutic intervention approaches designed to increase mindfulness in both clinical and community contexts. Self-guided mindfulness-based interventions may be a way to increase access to the benefits of mindfulness. This study explored whether a brief, online, mindfulness-based intervention can increase mindfulness and reduce perceived stress and anxiety/depression symptoms within a student population. One hundred and four students were randomly allocated to either immediately start a two-week, self-guided, online, mindfulness-based intervention or a wait-list control. Measures of mindfulness, perceived stress and anxiety/depression were administered before and after the intervention period. Intention to treat analysis identified significant group by time interactions for mindfulness skills, perceived stress and anxiety/depression symptoms. Participation in the intervention was associated with significant improvements in all measured domains, where no significant changes on these measures were found for the control group. This provides evidence in support of the feasibility and effectiveness of shorter self-guided mindfulness-based interventions. The limitations and implications of this study for clinical practice are discussed.",1417037968, Feature,2013
381,Enhancing recovery rates: Lessons from year one of IAPT,"  The English Improving Access to Psychological Therapies (IAPT) initiative aims to make evidence-based psychological therapies for depression and anxiety disorder more widely available in the National Health Service (NHS). 32 IAPT services based on a stepped care model were established in the first year of the programme. We report on the reliable recovery rates achieved by patients treated in the services and identify predictors of recovery at patient level, service level, and as a function of compliance with National Institute of Health and Care Excellence (NICE) Treatment Guidelines. Data from 19,395 patients who were clinical cases at intake, attended at least two sessions, had at least two outcomes scores and had completed their treatment during the period were analysed. Outcome was assessed with the patient health questionnaire depression scale (PHQ-9) and the anxiety scale (GAD-7). Data completeness was high for a routine cohort study. Over 91% of treated patients had paired (pre-post) outcome scores. Overall, 40.3% of patients were reliably recovered at post-treatment, 63.7% showed reliable improvement and 6.6% showed reliable deterioration. Most patients received treatments that were recommended by NICE. When a treatment not recommended by NICE was provided, recovery rates were reduced. Service characteristics that predicted higher reliable recovery rates were: high average number of therapy sessions; higher step-up rates among individuals who started with low intensity treatment; larger services; and a larger proportion of experienced staff. Compliance with the IAPT clinical model is associated with enhanced rates of reliable recovery.",1417037959, Feature,2013
382,Mechanisms of change in cognitive behaviour therapy for panic disorder: The role of panic self-efficacy and catastrophic misinterpretations,"  The efficacy of cognitive behavioural therapy (CBT) for panic disorder with or without agoraphobia (PD) is well-established; however, little is known about the underlying change processes of clinical improvement during therapy. According to cognitive theories, CBT for PD primarily works by changing catastrophic misinterpretations of bodily symptoms and panic attacks. However, panic self-efficacy, i.e. the perceived ability to cope with panic attacks, has also been suggested as an important change mechanism in CBT for PD. The aim of the study was to investigate if change in catastrophic misinterpretations and panic self-efficacy mediated change in the level of anxiety during the course of thirteen sessions of group CBT for PD. Forty-five participants completed weekly self-report measures of the possible cognitive mediators and the level of anxiety throughout therapy. The results indicated that within-person change in panic self-efficacy in one session, but not in catastrophic misinterpretations, predicted within-person level of anxiety symptoms the following week. However, in a reversed analysis, prior change in level of anxiety symptoms also predicted change in panic self-efficacy the following session. These results support panic self-efficacy as a mediator of change in CBT for PD, although a reciprocal causal relationship between panic self-efficacy and level of anxiety seems to be implied. [PUBLICATION ABSTRACT]",1417037949, Feature,2013
383,Sleep disturbance and emotion dysregulation as transdiagnostic processes in a comorbid sample,"  Sleep disturbance and emotion dysregulation have been identified as etiologic and maintaining factors for a range of psychopathology and separate literatures support their relationships to anxiety, depression, PTSD, and alcohol dependence (AD) symptom severity. Previous studies have examined these relationships in isolation, failing to account for the high rates of comorbidity among disorders. It is not yet known whether these processes uniquely predict symptom severity in each of these domains. Participants were 220 patients in residential substance abuse treatment, who had experienced a potentially traumatic event and exceeded screening cutoffs for probable PTSD and problematic alcohol use. Controlling for emotion dysregulation and the interrelationships among the outcome variables, insomnia was uniquely associated with anxiety (B = .27, p &lt; .001), depression (B = .25, p &lt; .001), PTSD (B = .22, p &lt; .001), and AD (B = .17, p = .01) symptom severity. Similarly, controlling for insomnia, emotion dysregulation was uniquely associated with anxiety (B = .40, p &lt; .001), depression (B = .47, p &lt; .001), PTSD (B = .38, p &lt; .001), and AD (B = .26, p &lt; .001) symptom severity. Insomnia and emotion dysregulation appear to be transdiagnostic processes uniquely associated with symptom severity across a number of different domains and might be important treatment targets for individuals with PTSD and AD. [PUBLICATION ABSTRACT]",1417037936, Feature,2013
384,The role of perfectionism in cognitive behaviour therapy outcomes for clinically anxious children,"  The main aim of this study was to determine whether pre-treatment levels of child perfectionism impacted on anxiety treatment outcomes for school-aged children. In addition, it was investigated whether child perfectionism decreased following treatment for anxiety. Participants were sixty-seven clinically anxious children aged 6-13 years (female = 34; majority Caucasian) who were enrolled in a group-based cognitive behaviour therapy program, and their parents. They completed self-report questionnaires on anxiety and depressive symptoms and were administered a diagnostic interview to determine the type and clinician rated severity of anxiety and related disorders pre- and post-treatment and at 6-month follow-up. Self- and parent-rated perfectionism were also measured pre-treatment, while a subset of children completed perfectionism measures post-treatment as well. Self-Oriented Perfectionism, but not Socially Prescribed Perfectionism, predicted poorer self-reported treatment outcome (higher levels of anxiety symptoms) immediately following treatment and at 6-month follow-up when using a multi-informant approach. Additionally, both Self-Oriented and Socially Prescribed child perfectionism significantly reduced immediately following treatment. Despite reductions in child perfectionism following anxiety treatment, higher Self-Oriented Perfectionism may impact negatively on child anxiety treatment outcome. [PUBLICATION ABSTRACT]",1417037922, Feature,2013
385,Food for thought: A pilot study of the pros and cons of changing eating patterns within cognitive-behavioural therapy for the eating disorders,"  Evidence-based cognitive-behavioural therapy (CBT) for the eating disorders has an early focus on behavioural changes around food intake. However, patients' anxiety around such change might account for why they often seem unmotivated in treatment. In order to determine the impact of changing intake, this pilot study of patients with bulimic disorders (N = 19) or anorexia nervosa (N = 9) used a mixed quantitative and qualitative design to retrospectively examine their perspectives of the short- and long-term pros and cons of such change. As expected, change was seen negatively in the short-term (with particularly high numbers reporting anxiety), but there were few reports of long-term negative outcomes. In contrast, there were both short- and long-term benefits of changing eating. The patients described what was helpful in making changes and what they had learned as a result. In both cases, their descriptions mapped closely onto the content and process of evidence-based CBT for the eating disorders. Although there is a need for more extensive research, these findings suggest that patients (and therapists) might benefit from being aware of the contrast between the short- and the long-term pros and cons of changing eating within CBT for the eating disorders. [PUBLICATION ABSTRACT]",1417037907, Feature,2013
386,Maximizing the efficacy of interoceptive exposure by optimizing inhibitory learning: A randomized controlled trial,"  Cognitive-behavioral treatments for panic disorder (PD) emphasize interoceptive exposure (IE) to target anxiety sensitivity (AS) but vary considerably in its manner of delivery. This randomized controlled trial was conducted to compare the efficacy of the low-dose delivery of IE exercises often prescribed in treatment protocols to an intensive form of IE hypothesized to optimize inhibitory learning. Participants (N = 120) with elevated AS were randomly assigned to one of four single-session interventions: (a) low-dose IE as prescribed in Barlow and Craske's Panic Control Treatment, (b) low-dose IE without controlled breathing or a lengthy between-trial rest period, (c) intensive IE, or (d) expressive writing control. Compared to the other conditions, intensive IE produced significantly greater reductions in AS and fearful responding to a straw breathing task from pretreatment to posttreatment. Maintenance of gains during the follow-up did not differ between conditions. Changes in fear toleration and negative outcome expectancies fully mediated the superior efficacy of intensive IE over low-dose IE. The two low intensity IE conditions produced particularly high rates of fear sensitization on between-trial and outcome variables. The findings suggest that the intensive delivery of IE exercises has the potential to improve the efficacy of exposure-based treatments for PD. [PUBLICATION ABSTRACT]",1417037872, Feature,2013
