,Title,Abstract,StoreId,documentType,year
554,Evaluating the efficacy and cost-effectiveness of web-based indicated prevention of major depression: Design of a randomised controlled trial,"Background: Major depressive disorder (MDD) imposes a considerable disease burden on individuals and societies. Web-based interventions have shown to be effective in reducing depressive symptom severity. However, it is not known whether web-based interventions may also be effective in preventing the onset of MDD. The aim of this study is to evaluate the (cost-) effectiveness of an indicated web-based guided self-help intervention (GET.ON Mood Enhancer Prevention) on the onset of MDD. Methods/Design: A randomised controlled trial (RCT) will be conducted to compare the (cost-) effectiveness of the GET.ON Mood Enhancer Prevention training with a control condition exclusively receiving online-based psychoeducation on depression. Adults with subthreshold depression (N = 406) will be recruited from the general population and randomised to one of the two conditions. The primary outcome is time to onset of MDD within a 12-months follow-up period. MDD will be assessed according to DSM-IV criteria as assessed by the telephone-administered Structured Clinical Interview for DSM-IV (SCID). Time to onset of MDD will be assessed using life charts. Secondary outcomes include changes on various indicators of depressive symptom severity, anxiety and quality of life from baseline to post-treatment, to a 6-month and a 12-month follow up. Additionally, an economic evaluation using a societal perspective will be conducted to examine the intervention’s cost-effectiveness. Discussion: This is one of the first randomised controlled trials that examines the effect of an indicated guided self-help web-based intervention on the incidence of major depression. If shown to be effective, the intervention will contribute to reducing the disease burden due to MDD in the general population. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",1536029216," Journal , Peer Reviewed Journal , Journal Article",2014
555,Effectiveness and cost-effectiveness of meaning-centered group psychotherapy in cancer survivors: Protocol of a randomized controlled trial,"Background: Meaning-focused coping may be at the core of adequate adjustment to life after cancer. Cancer survivors who experience their life as meaningful are better adjusted, have better quality of life and psychological functioning. Meaning-Centered Group Psychotherapy for Cancer Survivors (MCGP-CS) was designed to help patients to sustain or enhance a sense of meaning and purpose in their lives. The aim of the proposed study is to evaluate the effectiveness and cost-effectiveness of MCGP-CS. Methods/Design: Survivors diagnosed with cancer in the last 5 years and treated with curative intent, are recruited via several hospitals in the Netherlands. After screening, 168 survivors are randomly assigned to one of the three study arms: 1. Meaning-Centered Group Psychotherapy (MCGP-CS) 2. Supportive group psychotherapy (SGP) 3. Care as usual (CAU). Baseline assessment takes place before randomisation, with follow up assessments post-intervention and at 3, 6 and 12 months follow-up. Primary outcome is meaning making (PMP, PTGI, SPWB). Secondary outcome measures address quality of life (EORTC-30), anxiety and depression (HADS), hopelessness (BHS), optimism (LOT-R), adjustment to cancer (MAC), and costs (TIC-P, EQ-5D, PRODISQ). Discussion: Meaning-focused coping is key to adjustment to life after cancer, however, there is a lack of evidence based psychological interventions in this area. Many cancer survivors experience feelings of loneliness and alienation, and have a need for peer support, therefore a group method in particular, can be beneficial for sustaining or enhancing a sense of meaning. If this MCGP-CS is effective for cancer survivors, it can be implemented in the practice of psycho-oncology care. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",1536032403," Journal , Peer Reviewed Journal , Journal Article",2014
556,Limited family members/staff communication in intensive care units in the Czech and Slovak Republics considerably increases anxiety in patients' relatives—The DEPRESS study,"Background: Symptoms of anxiety and depression are common among family members of ICU patients and are culturally dependent. The aim of the study was to assess the prevalence of symptoms of anxiety and depression and associated factors in family members of ICU patients in two Central European countries. Methods: We conducted a prospective multicenter study involving 22 ICUs (250 beds) in the Czech and Slovak Republics. The Hospital Anxiety and Depression Scale (HADS) was used to assess symptoms of anxiety and depression in family members of ICU patients. Family member understanding of the patient’s condition was assessed using a structured interview and a questionnaire was used to assess satisfaction with family member/ICU staff communication. Results: Twenty two intensive care units (both adult and pediatric) in academic medical centers and community hospitals participated in the study. During a 6 month period, 405 family members of 293 patients were enrolled. We found a high prevalence of anxiety and depression symptoms—78% and 54%, respectively. Information leaflets distributed to family members did not lower incidences of anxiety/depression. Family members with symptoms of depression reported higher levels of satisfaction according to the modified Critical Care Family Needs Inventory. Extended contact between staff and family members was the only related factor associated with anxiety reduction (p = 0.001). Conclusion: Family members of ICU patients in East European countries suffer from symptoms of anxiety and depression. We identified limited family member/ICU staff communication as an important health care professional-related factor associated with a higher incidence of symptoms of anxiety. This factor is potentially amenable to improvement and may serve as a target for proactive intervention proactive intervention. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",1536032503," Journal , Peer Reviewed Journal , Journal Article",2014
557,A waitlist-controlled trial of group cognitive behavioural therapy for depression and anxiety in Parkinson's disease,"Background: The aim of this study was to evaluate the efficacy of a group Cognitive Behavioural Therapy (CBT) treatment for depression and anxiety in Parkinson’s disease (PD). Methods: A waitlist-controlled trial design was used. Eighteen adults with PD and a comorbid DSM-IV-TR diagnosis of depression and/or anxiety were randomized to either Intervention (8-week group CBT treatment) or Waitlist (8-week clinical monitoring preceding treatment). The Depression, Anxiety, Stress Scale-21 (DASS-21) was the primary outcome. Assessments were completed at Time 1 (pretreatment), Time 2 (posttreatment/post-waitlist) and 1-month and 6-month follow-ups. Results: At Time 2, participants who received CBT reported greater reductions in depression ( M change = −2.45) than Waitlist participants ( M change = .29) and this effect was large, d = 1.12, p = .011. Large secondary effects on anxiety were also observed for CBT participants, d = .89, p = .025. All treatment gains were maintained and continued to improve during the follow-up period. At 6-month follow-up, significant and large effects were observed for both depression ( d = 2.07) and anxiety ( d = 2.26). Conclusions: Group CBT appears to be an efficacious treatment approach for depression and anxiety in PD however further controlled trials with larger numbers of participants are required. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",1511554959," Journal , Peer Reviewed Journal , Journal Article",2014
558,Implementation of an intensive short-term dynamic treatment program for patients with treatment-resistant disorders in residential care,"Background: This protocol presents a systematic residential treatment- and research program aimed at patients who have not responded adequately to previous treatment attempts. Patients included in the program primarily suffer from anxiety and/or depressive disorders and usually from one or more comorbid personality disorders. The treatment program is time-limited (eight weeks) and has its basis in treatment principles specified in intensive short-term dynamic psychotherapy (ISTDP). This treatment modality is theoretically well-suited for the handling of various forms of treatment resistance presumably central to these patients’ previous non-response to psychological and psychiatric interventions. Methods/Design: The research component of the project entails a naturalistic longitudinal research design which aims at systematic evaluation of the effectiveness of the program. To our knowledge, this is one of the first treatment programs and corresponding research projects that systematically select patients with previous non- or negative response to treatment and subjects them to a broad and comprehensive, but theoretically unified and consistent treatment system. Discussion: The present paper introduces the project, describes its theoretical and methodological underpinnings, and discusses possible future implications and contributions of the project. It thereby serves as a comprehensive background reference to future publications from the project. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1511554638," Journal , Peer Reviewed Journal , Journal Article",2014
559,Mental health of indigenous school children in Northern Chile,"Background: Anxiety and depressive disorders occur in all stages of life and are the most common childhood disorders. However, only recently has attention been paid to mental health problems in indigenous children and studies of anxiety and depressive disorders in these children are still scarce. This study compares the prevalence of anxiety and depressive symptoms in Aymara and non-Aymara children. Among the Aymara children, the study examines the relations between these symptoms and the degree of involvement with Aymara culture. Methods: We recruited 748 children aged 9 to 15 years from nine schools serving low socioeconomic classes in the city of Arica, in northern Chile. The children were equally divided between boys and girls and 37% of the children were Aymara. To evaluate anxiety and depressive symptoms we used the Stress in Children (SiC) instrument and the Children Depression Inventory-Short version (CDI-S), and used an instrument we developed to assess level of involvement in the Aymara culture. Results: There was no significant difference between Aymara and non-Aymara children on any of the instrument scales. Dividing the Aymara children into high-involvement ( n = 89) and low-involvement ( n = 186) groups, the low-involvement group had significantly higher scores on the Hopelessness subscale of the CDI-S ( p = 0.02) and scores of marginally higher significance in overall Anxiety on the SiC ( p = 0.06). Conclusions: Although Aymara children have migrated from the high Andean plateau to the city, this migration has not resulted in a greater presence of anxiety and depressive symptoms. Greater involvement with the Aymara culture may be a protective factor against anxiety and depressive symptoms in Aymara children. This point to an additional benefit of maintaining cultural traditions within this population. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",1511554635," Journal , Peer Reviewed Journal , Journal Article",2014
560,Excess risk of chronic physical conditions associated with depression and anxiety,"Background: Depression and anxiety have been reported to be associated with chronic physical conditions. We examined the excess risk of chronic physical conditions associated with depression and/or anxiety within a multivariate framework controlling for demographic and modifiable lifestyle risk factors. Methods: We used a retrospective cross-sectional study design. Study participants were adults aged 22–64 years from 2007 and 2009 Medical Expenditure Panel Survey. We defined presence of depression-anxiety based on self-reported depression and anxiety and classified adults into 4 groups: 1) depression only; 2) anxiety only; 3) comorbid depression and anxiety 4) no depression and no anxiety. We included presence/absence of arthritis, asthma, chronic obstructive pulmonary disorder, diabetes, heart disease, hypertension, and osteoporosis as dependent variables. Complementary log-log regressions were used to examine the excess risk associated with depression and/or anxiety for chronic physical conditions using a multivariate framework that controlled for demographic (gender, age, race/ethnicity) and modifiable lifestyle (obesity, lack of physical activity, smoking) risk factors. Bonferroni correction for multiple comparisons was applied and p ≤ 0.007 was considered statistically significant. Results: Overall, 7% had only depression, 5.2% had only anxiety and 2.5% had comorbid depression and anxiety. Results from multivariable regressions indicated that compared to individuals with no depression and no anxiety, individuals with comorbid depression and anxiety, with depression only and with anxiety only, all had higher risk of all the chronic physical conditions. ARRs for comorbid depression and anxiety ranged from 2.47 (95% CI: 1.47, 4.15; P = 0.0007) for osteoporosis to 1.64 (95% CI: 1.33, 2.04; P &lt; 0.0001) for diabetes. Presence of depression only was also found to be significantly associated with all chronic conditions except for osteoporosis. Individuals with anxiety only were found to have a higher risk for arthritis, COPD, heart disease and hypertension. Conclusion: Presence of depression and/or anxiety conferred an independent risk for having chronic physical conditions after adjusting for demographic and modifiable lifestyle risk factors. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",1511554820," Journal , Peer Reviewed Journal , Journal Article",2014
561,Association between exposure to traumatic events and anxiety disorders in a post-conflict setting: A cross-sectional community study in South Sudan,"Background: The negative effect of exposure to traumatic events on mental health is well known. Most studies of the effects of trauma on mental health in war-affected populations have focused on post-traumatic stress disorder (PTSD) and depression. Although some studies confirm the existence of anxiety symptoms in war-affected populations, the extent to which exposure to traumatic events is independently associated with anxiety diagnoses (other than PTSD) has received less attention. The study aimed to determine whether having an anxiety diagnosis, other than PTSD, was associated with experiencing traumatic events in a post-conflict setting, across genders and after controlling for demographic and socio-economic variables. Methods: In this cross-sectional community study (n = 1200), we applied the Harvard Trauma Questionnaire (HTQ) to investigate the extent of trauma exposure and PTSD. The Mini-International Neuropsychiatric Interview (MINI) was used to investigate the prevalence of anxiety disorders: generalized anxiety disorder (GAD), panic disorder (PD), social phobia, obsessive-compulsive disorder (OCD), and agoraphobia. Multinomial logistic regression analyses were conducted to examine the association between these disorders, previous trauma exposure, and socio-economic factors. Results: The participants were 56.4% male and 43.6% female. The age ranged between 18 and 73 years old (Mean 34.63, SD = 12.03). The estimated rates of GAD-only and PD-only (without comorbidity with PTSD) were 5.5% and 3.1%, respectively. Exposure to traumatic events and socio-economic disadvantage were significantly associated with having one or more anxiety diagnoses. After controlling for age, sex, rural/urban setting, and socio-economic disadvantage, exposure to trauma was independently associated with anxiety diagnosis. There were gender differences in the pattern of risk factors for having PTSD, GAD or PD. Conclusion: In individuals with a history of war-related trauma exposure, attention should be given to symptoms of GAD and PD, in addition to PTSD symptoms. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1511556904," Journal , Peer Reviewed Journal , Journal Article",2014
562,Effectiveness of a primary care based complex intervention to promote self-management in patients presenting psychiatric symptoms: Study protocol of a cluster-randomized controlled trial,"Background: Anxiety, Depression and Somatoform (ADSom) disorders are highly prevalent in primary care. Managing these disorders is time-consuming and requires strong commitment on behalf of the General Practitioners (GPs). Furthermore, the management of these patients is restricted by the high patient turnover rates in primary care practices, especially in the German health care system. In order to address this problem, we implement a complex, low-threshold intervention by an Advanced Practice Nurse (APN) using a mixture of case management and counseling techniques to promote self-management in these patients. Here we present the protocol of the ""Self-Management Support for Anxiety, Depression and Somatoform Disorders in Primary Care"" (SMADS)-Study. Methods/Design: The study is designed as a cluster-randomized controlled trial, comparing an intervention and a control group of 10 primary care practices in each case. We will compare the effectiveness of the intervention applied by an APN with usual GP-care. A total of 340 participants will be enrolled in the study, 170 in either arm. We use the Patient Health Questionnaire-German version (PHQ-D) as a screening tool for psychiatric symptoms, including patients with a score above 5 on any of the three symptom scales. The primary outcome is self-efficacy, measured by the General Self-Efficacy Scale (GSE), here used as a proxy for self-management. As secondary outcomes we include the PHQ-D symptom load and questionnaires regarding coping with illness and health related quality of life. Outcome assessments will be applied 8 weeks and 12 months after the baseline assessment. Discussion: The SMADS-study evaluates a complex, low threshold intervention for ambulatory patients presenting ADSom-symptoms, empowering them to better manage their condition, as well as improving their motivation to engage in self-help and health-seeking behavior. The benefit of the intervention will be substantiated, when patients can enhance their expected self-efficacy, reduce their symptom load and engage in more self-help activities to deal with their everyday lives. After successfully evaluating this psychosocial intervention, a new health care model for the management of symptoms of anxiety, depression and somatoform disorders for ambulatory patients could emerge, supplementing the work of the GP. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",1511554748," Journal , Peer Reviewed Journal , Journal Article",2014
247,Reductions in the internalising construct following internet-delivered treatment for anxiety and depression in primary care,"  Depressive and anxiety disorders are different manifestations of a latent internalising construct. To date, efficacy studies have tended to focus on disorder-specific outcomes, rather than underlying dimensions. This study examined the effect of a transdiagnostic internet-delivered cognitive behavioural therapy (iCBT) on the internalising construct in a primary care sample. Participants included 635 patients aged 18 years or over who were prescribed a six lesson transdiagnostic iCBT program for anxiety and depression by their primary healthcare professional. All patients completed the Patient Health Questionnaire 9, the Generalised Anxiety Disorder 7-Item Scale, the Mini Social Phobia Inventory and the Panic Disorder Severity Self-Report Scale at baseline. 325 of these patients completed the program and provided data on each of these scales during the final lesson. Reductions in the latent internalising construct were assessed within a longitudinal factor analysis framework that compared internalising factor means before and after treatment. The within group mean reduction in the latent internalising construct was large (ES = 1.23, SE = 0.09; p &lt; 0.001). Due to the lack of a control group, between group reductions in the latent internalising construct could not be investigated. This study demonstrated that there are clinically significant reductions in the latent internalising construct following transdiagnostic iCBT for anxiety and depression.",1641935183, Feature,2014
248,Internet cognitive behavioural treatment for obsessive compulsive disorder: A randomised controlled trial,"  Internet-based cognitive behaviour therapy (iCBT) is becoming increasing accepted as an efficacious and effective treatment for the anxiety and depressive disorders. However few studies have examined the efficacy of iCBT for obsessive compulsive disorder (OCD). This randomised controlled trial compared technician-administered iCBT (n = 32) to a treatment as usual (TAU) control group (n = 35) in patients with OCD. The primary outcome measures were the Dimensional Obsessive-Compulsive Scale (DOCS) and the Obsessional Beliefs Questionnaire (OBQ-20) administered at pre- and post-treatment (or matched time points). The iCBT group was followed-up at 3-months post-treatment when diagnostic status was assessed at clinical interview. The iCBT program was more efficacious than TAU in reducing maladaptive OC beliefs as well as symptoms of OCD, distress, and depression, with large within- and between-groups effect sizes found (&gt;.78). Adherence was high (75%) and gains were maintained at 3 month-follow-up with 54% of treatment completers no longer meeting diagnostic criteria for OCD at follow-up. These results are comparable to outcomes obtained by clinician-administered face-to-face and internet-based programs and suggest that iCBT for OCD is efficacious when administered by a clinically-supervised technician. Future research is now needed to evaluate how effective iCBT for OCD is in routine clinical settings.",1641934956, Feature,2014
249,Work-related CBT versus vocational services as usual for unemployed persons with social anxiety disorder: A randomized controlled pilot trial,"  We designed and pilot-tested a group-based, work-related cognitive-behavioral therapy (WCBT) for unemployed individuals with social anxiety disorder (SAD). WCBT, delivered in a vocational service setting by vocational service professionals, aims to reduce social anxiety and enable individuals to seek, obtain, and retain employment. We compared WCBT to a vocational services as usual control condition (VSAU). Participants were unemployed, homeless, largely African American, vocational service-seeking adults with SAD (N = 58), randomized to receive either eight sessions of WCBT plus VSAU or VSAU alone and followed three months post-treatment. Multilevel modeling revealed significantly greater reductions in social anxiety, general anxiety, depression, and functional impairment for WCBT compared to VSAU. Coefficients for job search activity and self-efficacy indicated greater increases for WCBT. Hours worked per week in the follow-up period did not differ between the groups, but small sample size and challenges associated with measuring work hours may have contributed to this finding. Overall, the results of this study suggest that unemployed persons with SAD can be effectively treated with specialized work-related CBT administered by vocational service professionals. Future testing of WCBT with a larger sample, a longer follow-up period, and adequate power to assess employment outcomes is warranted.",1641934741, Feature,2014
250,Therapist effects and IAPT Psychological Wellbeing Practitioners (PWPs): A multilevel modelling and mixed methods analysis,"  The aim of this research was (a) to determine the extent of therapist effects in Psychological Wellbeing Practitioners (PWPs) delivering guided self-help in IAPT services and (b) to identify factors that defined effective PWP clinical practice. Using patient (N = 1122) anxiety and depression outcomes (PHQ-9 and GAD-7), the effectiveness of N = 21 PWPs across 6 service sites was examined using multi-level modelling. PWPs and their clinical supervisors were also interviewed and completed measures of ego strength, intuition and resilience. Therapist effects accounted for around 9 per cent of the variance in patient outcomes. One PWP had significantly better than average outcomes on both PHQ-9 and GAD-7 while 3 PWPs were significantly below average on the PHQ-9 and 2 were below average on the GAD-7. Computed PWP ranks identified quartile clusters of the most (N = 5) and least (N = 5) effective PWPs. More effective PWPs generated higher rates of reliable and clinically significant change and displayed greater resilience, organisational abilities, knowledge and confidence. Study weaknesses are identified and methodological considerations for future studies examining therapist effects in low intensity cognitive behaviour therapy are provided.",1641934699, Feature,2014
251,Repetitive negative thinking as a transdiagnostic factor in depression and anxiety: A conceptual replication,"  Comorbidity among affective disorders is high. Rumination has been found to mediate cross-sectional and prospective relations between anxiety and depressive symptoms in adolescents and adults. We examined whether rumination and worry, both forms of repetitive negative thinking, also explain the associations between affective disorders. This was studied using a prospective cohort study. In a mixed sample of 2981 adults (persons with a prior history of or a current affective disorder and healthy individuals) we assessed DSM-IV affective disorders (CIDI), rumination (LEIDS-R) and worry (PSWQ). All measures were repeated 2 years and 4 years later. Using structural equation models, we found that baseline rumination and worry partly mediated the association of baseline fear disorders (social anxiety disorder, panic disorder, agoraphobia) with distress disorders (dysthymia, major depressive disorder, generalized anxiety disorder). Moreover, baseline fear disorders predicted changes in distress disorders and changes in worry and rumination mediated these associations. The association between baseline distress disorders and changes in fear disorders was mediated by changes in rumination but not by changes in worry. From these results it can be concluded that repetitive negative thinking is an important transdiagnostic factor. Rumination and worry are partly responsible for the cross-sectional and prospective co-occurrence of affective disorders and may be suitable targets for treatment.",1641934570, Feature,2014
252,Prevalence and predictors of recovery from chronic fatigue syndrome in a routine clinical practice,"  Cognitive behavioural therapy (CBT) is one of the treatments of choice for patients with chronic fatigue syndrome (CFS). However, the factors that predict recovery are unknown. The objective of this study was to ascertain the recovery rate among CFS patients receiving CBT in routine practice and to explore possible predictors of recovery. Recovery was defined as no longer meeting Oxford or CDC criteria for CFS measured at 6 months follow-up. A composite score representing full recovery additionally included the perception of improvement, and normal population levels of fatigue and of physical functioning. Logistic regression was used to examine predictors of recovery. Predictors included age, gender, cognitive and behavioural responses to symptoms, work and social adjustment, beliefs about emotions, perfectionism, anxiety and depression at baseline. At 6 months follow-up 37.5% of the patients no longer met either the Oxford or the CDC criteria for CFS while 18.3% were fully recovered. Multivariate analyses showed that worse scores on the work and social adjustment scale, unhelpful beliefs about emotions, high levels of depression and older age were associated with reduced odds for recovery. Recovery rates in this routine practice were comparable to previous RCTs. There was a wide spectrum of significant predictors for recovery.",1641934507, Feature,2014
253,The effectiveness of an attention bias modification program as an adjunctive treatment for Post-Traumatic Stress Disorder,"  Attention bias modification (ABM) may be an effective treatment for anxiety disorders (Beard, Sawyer, &amp; Hofmann, 2012). As individuals with PTSD possess an attentional bias towards threat-relevant information ABM may prove effective in reducing PTSD symptoms. We examined the efficacy of ABM as an adjunct treatment for PTSD in a real-world setting. We administered ABM in conjunction with prolonged exposure or cognitive-processing therapy and medication in a community inpatient treatment facility for military personnel diagnosed with PTSD. Participants were randomized to either ABM or an attention control condition (ACC). While all participants experienced reductions in PTSD symptoms, participants in the ABM group experienced significantly fewer PTSD and depressive symptoms at post-treatment when compared to the ACC group. Moreover, change in plasticity of attentional bias mediated this change in symptoms and initial attentional bias moderated the effects of the treatment. These results suggest that ABM may be an effective adjunct treatment for PTSD.",1641934454, Feature,2014
254,The effectiveness of self-help mindfulness-based cognitive therapy in a student sample: A randomised controlled trial,"  Mindfulness-based cognitive therapy (MBCT) involves approximately twenty hours of therapist contact time and is not universally available. MBCT self-help (MBCT-SH) may widen access but little is known about its effectiveness. This paper presents a randomised controlled trial (RCT) of MBCT-SH for students. Eighty students were randomly assigned to an eight-week MBCT-SH condition or a wait-list control. ANOVAs showed significant group by time interactions in favour of MBCT-SH on measures of depression, anxiety, stress, satisfaction with life, mindfulness and self-compassion. Post-intervention between-group effect sizes ranged from Cohen's d = 0.22 to 1.07. Engagement with MBCT-SH was high: participants engaged in mindfulness practice a median of two to three times a week and 85% read at least half the intervention book. Only 5% of participants dropped out. This is the first published RCT of MBCT-SH and benefits were found relative to a control group. MBCT-SH has the potential to be a low-cost, readily available and highly acceptable intervention. Future research should include an active control condition and explore whether findings extend to clinical populations.",1641934245, Feature,2014
255,A randomised controlled trial of face to face versus pure online self-help cognitive behavioural treatment for perfectionism,"  Previous research has shown cognitive-behavioural treatment (CBT) to be effective in reducing perfectionism. The present study investigated the efficacy of two formats of CBT for perfectionism (CBT-P), face-to-face and pure online self-help, in reducing perfectionism and associated psychological symptoms. Participants were randomly allocated to face-to-face CBT-P (n = 18), pure online self-help CBT-P (n = 16), or a waitlist control period (n = 18). There was no significant change for the waitlist group on any of the outcome measures at the end of treatment. Both the face-to-face and pure online self-help groups reported significant reductions at the end of treatment for the perfectionism variables which were maintained at the 6-month follow-up. The face-to-face group also reported significant reductions over this time in depression, anxiety, and stress, and a significant pre-post increase in self-esteem, all of which were maintained at the 6-month follow-up. In contrast, the pure online self-help group showed no significant changes on these outcomes. The face-to-face group was statistically superior to the pure online self-help group at follow-up on the perfectionism measures, concern over mistakes and personal standards. The results show promising evidence for CBT for perfectionism, especially when offered face to face, where sustained benefit across a broad range of outcomes can be expected.",1641934190, Feature,2014
256,Impact of cognitive-behavioral therapy for social anxiety disorder on the neural bases of emotional reactivity to and regulation of social evaluation,"  We examined whether Cognitive-Behavioral Therapy (CBT) for social anxiety disorder (SAD) would modify self-reported negative emotion and functional magnetic resonance imaging brain responses when reacting to and reappraising social evaluation, and tested whether changes would predict treatment outcome in 59 patients with SAD who completed CBT or waitlist groups. For reactivity, compared to waitlist, CBT resulted in (a) increased brain responses in right superior frontal gyrus (SFG), inferior parietal lobule (IPL), and middle occipital gyrus (MOG) when reacting to social praise, and (b) increases in right SFG and IPL and decreases in left posterior superior temporal gyrus (pSTG) when reacting to social criticism. For reappraisal, compared to waitlist, CBT resulted in greater (c) reductions in self-reported negative emotion, and (d) increases in brain responses in right SFG and MOG, and decreases in left pSTG. A linear regression found that after controlling for CBT-induced changes in reactivity and reappraisal negative emotion ratings and brain changes in reactivity to praise and criticism, reappraisal of criticism brain response changes predicted 24% of the unique variance in CBT-related reductions in social anxiety. Thus, one mechanism underlying CBT for SAD may be changes in reappraisal-related brain responses to social criticism.",1628654027, Feature,2014
257,"Predicting rapid response to cognitive-behavioural treatment for panic disorder: The role of hippocampus, insula, and dorsolateral prefrontal cortex","  Although cognitive-behavioural therapy (CBT) is an effective first-line intervention for anxiety disorders, treatments remain long and cost-intensive, difficult to access, and a subgroup of patients fails to show any benefits at all. This study aimed to identify functional and structural brain markers that predict a rapid response to CBT. Such knowledge will be important to establish the mechanisms underlying successful treatment and to develop more effective, shorter interventions. Fourteen unmedicated patients with panic disorder underwent 3 T functional and structural magnetic resonance imaging (MRI) before receiving four sessions of exposure-based CBT. Symptom severity was measured before and after treatment. During functional MRI, patients performed an emotion regulation task, either viewing negative images naturally, or intentionally down-regulating negative affect by using previously taught strategies of cognitive reappraisal. Structural MRI images were analysed including left and right segmentation and volume estimation. Improved response to brief CBT was predicted by increased pre-treatment activation in bilateral insula and left dorsolateral prefrontal cortex (dlPFC) during threat processing, as well as increased right hippocampal gray matter volume. Previous work links these regions to improved threat processing and fear memory activation, suggesting that the activation of such mechanisms is crucial for exposure-based CBT to be effective.",1628654010, Feature,2014
258,Neuroscience of fear extinction: Implications for assessment and treatment of fear-based and anxiety related disorders,"  Current exposure-based therapies aimed to reduce pathological fear and anxiety are now amongst the most effective interventions for trauma and anxiety related disorders. Nevertheless, they can be further improved to enhance initial and long-term outcomes. It is now widely accepted that a greater understanding of the neurobiological mechanisms of fear extinction is needed to further develop and identify novel effective targeted treatments as well as prevention strategies for fear-based and anxiety-related disorders. Guided by elegant mechanistic, cellular, and molecular preclinical reports, data from imaging studies are beginning to shape our understanding of how fear is quelled in the human brain. In this article, we briefly review the neural circuits underlying fear extinction in rodents and healthy humans. We then review how these circuits may fail to extinguish fear in patients with anxiety disorders. We end with a discussion examining how fear extinction research may lead to significant advances of current therapeutics for anxiety disorders.",1628653999, Feature,2014
259,A behavioural neuroscience perspective on the aetiology and treatment of anxiety disorders,"  Over the past decades, behaviour and cognitive psychology have produced fruitful and mutually converging theories from which hypotheses could be derived on the nature and origin of fear and anxiety disorders. Notwithstanding the emergence of effective treatments, there are still many questions that remain to be answered. Here, I will argue that the burgeoning field of behavioural neuroscience may advance our understanding of fear, anxiety disorders and its treatments. Decades of fear-conditioning research across species have begun to elucidate the neurobiological mechanisms underlying associative fear learning and memory. The fear-conditioning paradigm provides a well-controlled and fine-grained research platform to examine these processes. Although the traditional fear conditioning paradigm was originally designed to unveil general principles of fear (un)learning, it is well-suited to understand the transition from normal fear to pathological fear and the mechanisms of change. This paper presents 1) a selection of fear conditioning studies on the generalization and persistence of associative fear memory as intermediate phenotypes of fear and anxiety disorders, and 2) insights from neuroscience on the malleability of fear memory with the potential to provide a long-term cure for anxiety and related disorders.",1628653959, Feature,2014
260,"The attention training technique, self-focused attention, and anxiety: A laboratory-based component study","  Self-focused attention is an important target of intervention within Wells's (2009) metacognitive therapy and the attention training technique (ATT) is one component of metacognitive therapy that purportedly alters focus of attention. However, we do not yet fully understand whether ATT causes changes in focus of attention, the effectiveness of ATT compared to other techniques in reducing self-focused attention, and how ATT leads to its therapeutic gains. A laboratory-based component study was completed to address these gaps in the literature. Nonclinical participants were randomly assigned to one session of ATT (n = 38) or a mindfulness-based task (n = 38). ATT and the mindfulness-based task differentially changed focus of attention, with ATT causing greater external focus of attention and the mindfulness-based task causing greater self-focused attention from pre-to-post manipulation. ATT and the mindfulness-based task both led to reductions in anxiety. Reductions in self-focused attention were related to less anxiety following ATT, whereas increases in self-focused attention were related to less anxiety following the mindfulness-based task. Conceptual and therapeutic implications are discussed.",1567135263, Feature,2014
261,Parent cognitive-behavioral intervention for the treatment of childhood anxiety disorders: A pilot study,"  Strong evidence supports cognitive-behavioral therapy (CBT) for the treatment of childhood anxiety. Many studies suggest that parents play an etiological role in the development and maintenance of child anxiety. This pilot study examined the efficacy of a cognitive-behavioral intervention delivered to the parents of 31 anxious children (ages 7-13). Parents were randomly assigned to an individual parent-only CBT intervention (PCBT, n = 18) or wait-list control (WL, n = 13). PCBT demonstrated significant reductions in children's number of anxiety disorder diagnoses, parent-rated interference and clinician-rated severity of anxiety, and maternal protective behaviors at post-treatment, which were maintained at 3-months. WL did not demonstrate significant changes. There were no significant differences between conditions in child self-reported or parent-report of child anxiety symptoms. Findings were replicated in a combined sample of treated participants, as well as in an intent-to-treat sample. Parent-only CBT may be an effective treatment modality for child anxiety, though future research is warranted.",1567132343, Feature,2014
